station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -3.562, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 20:00:00, None, None
None, -3.571, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 21:00:00, None, None
None, -3.486, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 22:00:00, None, None
None, -3.458, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 23:00:00, None, None
None, -4.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 00:00:00, None, None
None, -5.218, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 01:00:00, None, None
None, -6.535, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 02:00:00, None, None
None, -6.913, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 03:00:00, None, None
None, -6.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 04:00:00, None, None
None, -6.655, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 05:00:00, None, None
None, -6.685, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 06:00:00, None, None
None, -6.626, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 07:00:00, None, None
None, -6.635, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 08:00:00, None, None
None, -6.616, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 09:00:00, None, None
None, -6.481, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 10:00:00, None, None
None, -6.316, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 11:00:00, None, None
None, -6.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 12:00:00, None, None
None, -5.836, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 13:00:00, None, None
None, -5.884, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 14:00:00, None, None
None, -6.068, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 15:00:00, None, None
None, -6.496, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 16:00:00, None, None
None, -6.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 17:00:00, None, None
None, -6.567, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 18:00:00, None, None
None, -6.411, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 19:00:00, None, None
None, -6.236, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 20:00:00, None, None
None, -6.129, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 21:00:00, None, None
None, -5.897, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 22:00:00, None, None
None, -5.849, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 23:00:00, None, None
None, -5.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 00:00:00, None, None
None, -5.716, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 01:00:00, None, None
None, -5.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 02:00:00, None, None
None, -5.832, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 03:00:00, None, None
None, -5.764, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 04:00:00, None, None
None, -5.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 05:00:00, None, None
None, -5.534, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 06:00:00, None, None
None, -5.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 07:00:00, None, None
None, -5.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 08:00:00, None, None
None, -5.368, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 09:00:00, None, None
None, -4.965, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 10:00:00, None, None
None, -4.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 11:00:00, None, None
None, -4.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 12:00:00, None, None
None, -4.459, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 13:00:00, None, None
None, -4.478, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 14:00:00, None, None
None, -5.014, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 15:00:00, None, None
None, -5.526, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 16:00:00, None, None
None, -5.777, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 17:00:00, None, None
None, -5.854, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 18:00:00, None, None
None, -6.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 19:00:00, None, None
None, -6.354, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 20:00:00, None, None
None, -6.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 21:00:00, None, None
None, -6.773, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 22:00:00, None, None
None, -6.625, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 23:00:00, None, None
None, -6.392, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 00:00:00, None, None
None, -6.304, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 01:00:00, None, None
None, -6.382, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 02:00:00, None, None
None, -6.393, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 03:00:00, None, None
None, -6.024, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 04:00:00, None, None
None, -5.898, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 05:00:00, None, None
None, -5.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 06:00:00, None, None
None, -5.569, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 07:00:00, None, None
None, -5.666, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 08:00:00, None, None
None, -5.918, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 09:00:00, None, None
None, -6.017, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 10:00:00, None, None
None, -5.603, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 11:00:00, None, None
None, -5.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 12:00:00, None, None
None, -5.739, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 13:00:00, None, None
None, -7.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 14:00:00, None, None
None, -7.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 15:00:00, None, None
None, -7.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 16:00:00, None, None
None, -7.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 17:00:00, None, None
None, -8.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 18:00:00, None, None
None, -8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 19:00:00, None, None
None, -8.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 20:00:00, None, None
None, -9.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 21:00:00, None, None
None, -9.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 22:00:00, None, None
None, -9.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 23:00:00, None, None
None, -9.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 00:00:00, None, None
None, -10.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 01:00:00, None, None
None, -10.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 02:00:00, None, None
None, -11.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 03:00:00, None, None
None, -11.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 04:00:00, None, None
None, -12.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 05:00:00, None, None
None, -11.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 06:00:00, None, None
None, -10.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 07:00:00, None, None
None, -10.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 08:00:00, None, None
None, -11.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 09:00:00, None, None
None, -11.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 10:00:00, None, None
None, -10.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 11:00:00, None, None
None, -7.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 12:00:00, None, None
None, -5.956, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 13:00:00, None, None
None, -10.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 14:00:00, None, None
None, -10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 15:00:00, None, None
None, -11.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 16:00:00, None, None
None, -10.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 17:00:00, None, None
None, -10.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 18:00:00, None, None
None, -10.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 19:00:00, None, None
None, -10.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 20:00:00, None, None
None, -10.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 21:00:00, None, None
None, -10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 22:00:00, None, None
None, -10.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 23:00:00, None, None
None, -9.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 00:00:00, None, None
None, -9.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 01:00:00, None, None
None, -9.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 02:00:00, None, None
None, -9.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 03:00:00, None, None
None, -9.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 04:00:00, None, None
None, -9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 05:00:00, None, None
None, -9.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 06:00:00, None, None
None, -8.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 07:00:00, None, None
None, -8.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 08:00:00, None, None
None, -8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 09:00:00, None, None
None, -7.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 10:00:00, None, None
None, -6.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 11:00:00, None, None
None, -5.534, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 12:00:00, None, None
None, -4.852, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 13:00:00, None, None
None, -4.458, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 14:00:00, None, None
None, -4.574, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 15:00:00, None, None
None, -4.469, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 16:00:00, None, None
None, -4.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 17:00:00, None, None
None, -4.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 18:00:00, None, None
None, -4.718, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 19:00:00, None, None
None, -4.852, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 20:00:00, None, None
None, -4.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 21:00:00, None, None
None, -4.911, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 22:00:00, None, None
None, -5.034, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 23:00:00, None, None
None, -5.179, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 00:00:00, None, None
None, -5.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 01:00:00, None, None
None, -5.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 02:00:00, None, None
None, -5.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 03:00:00, None, None
None, -5.823, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 04:00:00, None, None
None, -6.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 05:00:00, None, None
None, -6.394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 06:00:00, None, None
None, -6.197, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 07:00:00, None, None
None, -5.927, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 08:00:00, None, 171.6
None, -5.599, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 09:00:00, None, None
None, -5.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 10:00:00, None, None
None, -4.997, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 11:00:00, None, None
None, -4.901, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 12:00:00, None, None
None, -4.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 13:00:00, None, None
None, -4.297, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 14:00:00, None, None
None, -4.172, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 15:00:00, None, None
None, -4.039, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 16:00:00, None, None
None, -3.934, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 17:00:00, None, None
None, -3.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 18:00:00, None, None
None, -3.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 19:00:00, None, None
None, -3.648, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 20:00:00, None, None
None, -3.448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 21:00:00, None, None
None, -3.867, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 22:00:00, None, None
None, -5.055, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-10 23:00:00, None, None
None, -5.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 00:00:00, None, None
None, -5.177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 01:00:00, None, None
None, -4.928, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 02:00:00, None, None
None, -4.956, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 03:00:00, None, None
None, -4.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 04:00:00, None, None
None, -4.803, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 05:00:00, None, None
None, -4.794, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 06:00:00, None, None
None, -4.775, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 07:00:00, None, None
None, -4.881, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 08:00:00, None, None
None, -4.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 09:00:00, None, None
None, -4.565, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 10:00:00, None, None
None, -3.991, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 11:00:00, None, None
None, -3.638, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 12:00:00, None, None
None, -3.237, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 13:00:00, None, None
None, -2.601, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 14:00:00, None, None
None, -3.122, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 15:00:00, None, None
None, -4.018, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 16:00:00, None, None
None, -4.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 17:00:00, None, None
None, -4.776, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 18:00:00, None, None
None, -4.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 19:00:00, None, None
None, -4.143, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 20:00:00, None, None
None, -4.259, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 21:00:00, None, None
None, -4.259, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 22:00:00, None, None
None, -4.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 23:00:00, None, None
None, -4.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 00:00:00, None, None
None, -4.939, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 01:00:00, None, None
None, -4.708, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 02:00:00, None, None
None, -5.177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 03:00:00, None, None
None, -5.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 04:00:00, None, None
None, -5.196, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 05:00:00, None, None
None, -5.302, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 06:00:00, None, None
None, -5.215, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 07:00:00, None, None
None, -5.553, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 08:00:00, None, None
None, -5.784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 09:00:00, None, None
None, -5.562, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 10:00:00, None, None
None, -5.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 11:00:00, None, None
None, -3.639, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 12:00:00, None, None
None, -4.334, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 13:00:00, None, None
None, -4.995, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 14:00:00, None, None
None, -5.776, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 15:00:00, None, None
None, -7.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 16:00:00, None, None
None, -6.959, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 17:00:00, None, None
None, -7.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 18:00:00, None, None
None, -8.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 19:00:00, None, None
None, -8.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 20:00:00, None, None
None, -8.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 21:00:00, None, None
None, -8.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 22:00:00, None, None
None, -7.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 23:00:00, None, None
None, -8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 00:00:00, None, None
None, -8.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 01:00:00, None, None
None, -7.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 02:00:00, None, None
None, -6.949, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 03:00:00, None, None
None, -6.968, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 04:00:00, None, None
None, -7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 05:00:00, None, None
None, -6.958, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 06:00:00, None, None
None, -6.851, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 07:00:00, None, None
None, -6.606, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 08:00:00, None, None
None, -6.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 09:00:00, None, None
None, -6.139, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 10:00:00, None, None
None, -6.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 11:00:00, None, None
None, -6.133, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 12:00:00, None, None
None, -5.951, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 13:00:00, None, None
None, -6.068, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 14:00:00, None, None
None, -6.407, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 15:00:00, None, None
None, -6.522, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 16:00:00, None, None
None, -6.676, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 17:00:00, None, None
None, -6.577, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 18:00:00, None, None
None, -6.412, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 19:00:00, None, None
None, -6.489, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 20:00:00, None, None
None, -6.568, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 21:00:00, None, None
None, -6.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 22:00:00, None, None
None, -6.479, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 23:00:00, None, None
None, -6.168, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-14 00:00:00, None, None
None, -6.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-14 01:00:00, None, None
None, -6.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-14 02:00:00, None, None
None, -6.025, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-14 03:00:00, None, None
