station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, snwfl_amt_pst1hr, stn_pres
-2.608, None, None, None, None, None, None, None, None, -2.6, -5.6, None, -0.1, None, -2.3, None, None, 2020-11-15 17:00:00, None, None, None
-2.484, None, None, None, None, None, None, None, None, -2.5, -5.6, None, 0.0, None, -2.3, None, None, 2020-11-15 18:00:00, None, None, None
-2.616, None, None, None, None, None, None, None, None, -2.6, -3.0, None, 0.0, None, -2.4, None, None, 2020-11-15 19:00:00, None, None, None
-2.739, None, None, None, None, None, None, None, None, -2.7, -3.0, None, 0.0, None, -2.2, None, None, 2020-11-15 20:00:00, None, None, None
-1.85, None, None, None, None, None, None, None, None, -1.9, -3.0, None, 0.0, None, -1.8, None, None, 2020-11-15 21:00:00, None, None, None
-3.235, None, None, None, None, None, None, None, None, -3.2, -3.2, None, -0.1, None, -1.8, None, None, 2020-11-15 22:00:00, None, None, None
-3.631, None, None, None, None, None, None, None, None, -3.6, -3.7, None, -0.1, None, -1.8, None, None, 2020-11-15 23:00:00, None, None, None
-3.946, None, None, None, None, None, None, None, None, -3.9, -4.0, None, -1.0, None, -1.8, None, None, 2020-11-16 00:00:00, None, None, None
-3.441, None, None, None, None, None, None, None, None, -3.4, -4.0, None, -0.1, None, -1.8, None, None, 2020-11-16 01:00:00, None, None, None
-3.564, None, None, None, None, None, None, None, None, -3.6, -4.1, None, 0.1, None, -1.8, None, None, 2020-11-16 02:00:00, None, None, None
-3.555, None, None, None, None, None, None, None, None, -3.6, -4.1, None, 0.1, None, -1.8, None, None, 2020-11-16 03:00:00, None, None, None
-4.261, None, None, None, None, None, None, None, None, -4.3, -4.3, None, -0.1, None, -1.8, None, None, 2020-11-16 04:00:00, None, None, None
-3.612, None, None, None, None, None, None, None, None, -3.6, -4.5, None, -0.1, None, -1.8, None, None, 2020-11-16 05:00:00, None, None, None
-4.308, None, None, None, None, None, None, None, None, -4.3, -4.5, None, -0.1, None, -1.8, None, None, 2020-11-16 06:00:00, None, None, None
-4.098, None, None, None, None, None, None, None, None, -4.1, -4.5, None, 0.0, None, -3.6, None, None, 2020-11-16 07:00:00, None, None, None
-3.612, None, None, None, None, None, None, None, None, -3.6, -4.5, None, 0.0, None, -3.5, None, None, 2020-11-16 08:00:00, None, None, None
-3.66, None, None, None, None, None, None, None, None, -3.7, -4.5, None, 0.1, None, -3.4, None, None, 2020-11-16 09:00:00, None, None, None
-3.042, None, None, None, None, None, None, None, None, -3.0, -4.5, None, 1.0, None, -3.0, None, None, 2020-11-16 10:00:00, None, None, None
-2.928, None, None, None, None, None, None, None, None, -2.9, -4.5, None, 1.0, None, -2.6, None, None, 2020-11-16 11:00:00, None, None, None
-2.3, None, None, None, None, None, None, None, None, -2.3, -4.5, None, 0.1, None, -2.1, None, None, 2020-11-16 12:00:00, None, None, None
-2.652, None, None, None, None, None, None, None, None, -2.7, -4.5, None, 0.0, None, -2.1, None, None, 2020-11-16 13:00:00, None, None, None
-2.585, None, None, None, None, None, None, None, None, -2.6, -4.5, None, -0.1, None, -2.1, None, None, 2020-11-16 14:00:00, None, None, None
-2.506, None, None, None, None, None, None, None, None, -2.5, -4.5, None, -0.1, None, -2.1, None, None, 2020-11-16 15:00:00, None, None, None
-3.055, None, None, None, None, None, None, None, None, -3.1, -4.5, None, -0.1, None, -2.1, None, None, 2020-11-16 16:00:00, None, None, None
-3.187, None, None, None, None, None, None, None, None, -3.2, -4.5, None, -0.1, None, -2.1, None, None, 2020-11-16 17:00:00, None, None, None
-3.194, None, None, None, None, None, None, None, None, -3.2, -4.5, None, -1.0, None, -2.1, None, None, 2020-11-16 18:00:00, None, None, None
-3.403, None, None, None, None, None, None, None, None, -3.4, -3.5, None, 0.0, None, -3.2, None, None, 2020-11-16 19:00:00, None, None, None
-3.299, None, None, None, None, None, None, None, None, -3.3, -3.5, None, 0.0, None, -3.2, None, None, 2020-11-16 20:00:00, None, None, None
-3.433, None, None, None, None, None, None, None, None, -3.4, -3.5, None, 0.0, None, -3.2, None, None, 2020-11-16 21:00:00, None, None, None
-3.423, None, None, None, None, None, None, None, None, -3.4, -3.5, None, 0.1, None, -3.2, None, None, 2020-11-16 22:00:00, None, None, None
-3.413, None, None, None, None, None, None, None, None, -3.4, -3.5, None, 0.1, None, -3.2, None, None, 2020-11-16 23:00:00, None, None, None
-3.355, None, None, None, None, None, None, None, None, -3.4, -3.5, None, 0.0, None, -3.2, None, None, 2020-11-17 00:00:00, None, None, None
-3.261, None, None, None, None, None, None, None, None, -3.3, -3.5, None, 0.1, None, -3.2, None, None, 2020-11-17 01:00:00, None, None, None
-3.034, None, None, None, None, None, None, None, None, -3.0, -3.5, None, 0.1, None, -3.0, None, None, 2020-11-17 02:00:00, None, None, None
-2.704, None, None, None, None, None, None, None, None, -2.7, -3.5, None, 0.1, None, -2.7, None, None, 2020-11-17 03:00:00, None, None, None
-2.693, None, None, None, None, None, None, None, None, -2.7, -3.5, None, 0.1, None, -2.7, None, None, 2020-11-17 04:00:00, None, None, None
-2.626, None, None, None, None, None, None, None, None, -2.6, -3.5, None, 0.0, None, -2.6, None, None, 2020-11-17 05:00:00, None, None, None
-2.267, None, None, None, None, None, None, None, None, -2.3, -3.5, None, 0.1, None, -2.3, None, None, 2020-11-17 06:00:00, None, None, None
-2.353, None, None, None, None, None, None, None, None, -2.4, -2.4, None, 0.0, None, -2.2, None, None, 2020-11-17 07:00:00, None, None, None
-2.202, None, None, None, None, None, None, None, None, -2.2, -2.4, None, 0.1, None, -2.2, None, None, 2020-11-17 08:00:00, None, None, None
-2.031, None, None, None, None, None, None, None, None, -2.0, -2.4, None, 0.1, None, -2.0, None, None, 2020-11-17 09:00:00, None, None, None
-1.222, None, None, None, None, None, None, None, None, -1.2, -2.4, None, 0.1, None, -1.0, None, None, 2020-11-17 10:00:00, None, None, None
-1.366, None, None, None, None, None, None, None, None, -1.4, -2.4, None, 0.1, None, -0.8, None, None, 2020-11-17 11:00:00, None, None, None
-0.866, None, None, None, None, None, None, None, None, -0.9, -2.4, None, 0.0, None, -0.8, None, None, 2020-11-17 12:00:00, None, None, None
-1.206, None, None, None, None, None, None, None, None, -1.2, -2.4, None, 0.0, None, -0.6, None, None, 2020-11-17 13:00:00, None, None, None
-1.036, None, None, None, None, None, None, None, None, -1.0, -2.4, None, 0.0, None, -0.6, None, None, 2020-11-17 14:00:00, None, None, None
-0.838, None, None, None, None, None, None, None, None, -0.8, -2.4, None, -0.1, None, -0.6, None, None, 2020-11-17 15:00:00, None, None, None
-0.432, None, None, None, None, None, None, None, None, -0.4, -2.4, None, 0.1, None, -0.4, None, None, 2020-11-17 16:00:00, None, None, None
-0.291, None, None, None, None, None, None, None, None, -0.3, -2.4, None, 0.0, None, -0.3, None, None, 2020-11-17 17:00:00, None, None, None
-0.206, None, None, None, None, None, None, None, None, -0.2, -2.4, None, 0.0, None, -0.1, None, None, 2020-11-17 18:00:00, None, None, None
1.086, None, None, None, None, None, None, None, None, 1.1, -0.3, None, 0.0, None, 1.4, None, None, 2020-11-17 19:00:00, None, None, None
1.067, None, None, None, None, None, None, None, None, 1.1, -0.3, None, -0.1, None, 1.7, None, None, 2020-11-17 20:00:00, None, None, None
1.18, None, None, None, None, None, None, None, None, 1.2, -0.3, None, -1.0, None, 1.7, None, None, 2020-11-17 21:00:00, None, None, None
1.293, None, None, None, None, None, None, None, None, 1.3, -0.3, None, 0.1, None, 1.7, None, None, 2020-11-17 22:00:00, None, None, None
1.312, None, None, None, None, None, None, None, None, 1.3, -0.3, None, 0.1, None, 1.7, None, None, 2020-11-17 23:00:00, None, None, None
1.123, None, None, None, None, None, None, None, None, 1.1, -0.3, None, 0.0, None, 1.7, None, None, 2020-11-18 00:00:00, None, None, None
1.595, None, None, None, None, None, None, None, None, 1.6, -0.3, None, 0.1, None, 1.7, None, None, 2020-11-18 01:00:00, None, None, None
1.133, None, None, None, None, None, None, None, None, 1.1, -0.3, None, 0.1, None, 1.7, None, None, 2020-11-18 02:00:00, None, None, None
1.02, None, None, None, None, None, None, None, None, 1.0, -0.3, None, 1.0, None, 1.7, None, None, 2020-11-18 03:00:00, None, None, None
0.709, None, None, None, None, None, None, None, None, 0.7, -0.3, None, 0.1, None, 1.7, None, None, 2020-11-18 04:00:00, None, None, None
0.728, None, None, None, None, None, None, None, None, 0.7, -0.3, None, 0.0, None, 1.7, None, None, 2020-11-18 05:00:00, None, None, None
0.256, None, None, None, None, None, None, None, None, 0.3, -0.3, None, 0.1, None, 1.7, None, None, 2020-11-18 06:00:00, None, None, None
-0.394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-11-18 07:00:00, None, None, None
0.105, None, None, None, None, None, None, None, None, 0.1, -0.5, None, 0.0, None, 0.3, None, None, 2020-11-18 08:00:00, None, None, None
0.341, None, None, None, None, None, None, None, None, 0.3, -0.7, None, 0.1, None, 0.4, None, None, 2020-11-18 09:00:00, None, None, None
1.576, None, None, None, None, None, None, None, None, 1.6, -0.7, None, -0.1, None, 1.7, None, None, 2020-11-18 10:00:00, None, None, None
0.162, None, None, None, None, None, None, None, None, 0.2, -0.7, None, -1.0, None, 1.7, None, None, 2020-11-18 11:00:00, None, None, None
1.605, None, None, None, None, None, None, None, None, 1.6, -0.7, None, -1.0, None, 2.1, None, None, 2020-11-18 12:00:00, None, None, None
0.879, None, None, None, None, None, None, None, None, 0.9, -0.7, None, -2.0, None, 2.1, None, None, 2020-11-18 13:00:00, None, None, None
0.681, None, None, None, None, None, None, None, None, 0.7, -0.7, None, 0.1, None, 2.1, None, None, 2020-11-18 14:00:00, None, None, None
0.992, None, None, None, None, None, None, None, None, 1.0, -0.7, None, 2.0, None, 2.1, None, None, 2020-11-18 15:00:00, None, None, None
0.501, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-11-18 16:00:00, None, None, None
0.454, None, None, None, None, None, None, None, None, 0.5, -0.7, None, 1.0, None, 2.1, None, None, 2020-11-18 17:00:00, None, None, None
-0.112, None, None, None, None, None, None, None, None, -0.1, -0.7, None, 0.1, None, 2.1, None, None, 2020-11-18 18:00:00, None, None, None
-0.621, None, None, None, None, None, None, None, None, -0.6, -0.6, None, 0.1, None, -0.1, None, None, 2020-11-18 19:00:00, None, None, None
-0.404, None, None, None, None, None, None, None, None, -0.4, -0.9, None, 0.1, None, -0.1, None, None, 2020-11-18 20:00:00, None, None, None
-0.678, None, None, None, None, None, None, None, None, -0.7, -0.9, None, 0.0, None, -0.1, None, None, 2020-11-18 21:00:00, None, None, None
-0.913, None, None, None, None, None, None, None, None, -0.9, -0.9, None, 0.0, None, -0.1, None, None, 2020-11-18 22:00:00, None, None, None
-1.027, None, None, None, None, None, None, None, None, -1.0, -1.2, None, 0.0, None, -0.1, None, None, 2020-11-18 23:00:00, None, None, None
-1.131, None, None, None, None, None, None, None, None, -1.1, -1.2, None, 0.1, None, -0.1, None, None, 2020-11-19 00:00:00, None, None, None
-0.979, None, None, None, None, None, None, None, None, -1.0, -1.2, None, 1.0, None, -0.1, None, None, 2020-11-19 01:00:00, None, None, None
-1.159, None, None, None, None, None, None, None, None, -1.2, -1.2, None, 0.0, None, -0.1, None, None, 2020-11-19 02:00:00, None, None, None
-1.29, None, None, None, None, None, None, None, None, -1.3, -1.4, None, 0.0, None, -0.1, None, None, 2020-11-19 03:00:00, None, None, None
-1.186, None, None, None, None, None, None, None, None, -1.2, -1.4, None, -0.1, None, -0.1, None, None, 2020-11-19 04:00:00, None, None, None
-1.252, None, None, None, None, None, None, None, None, -1.3, -1.4, None, -1.0, None, -0.1, None, None, 2020-11-19 05:00:00, None, None, None
-1.385, None, None, None, None, None, None, None, None, -1.4, -1.4, None, 0.0, None, -0.1, None, None, 2020-11-19 06:00:00, None, None, None
-1.592, None, None, None, None, None, None, None, None, -1.6, -1.7, None, 0.0, None, -1.4, None, None, 2020-11-19 07:00:00, None, None, None
-1.432, None, None, None, None, None, None, None, None, -1.4, -1.7, None, 0.0, None, -1.4, None, None, 2020-11-19 08:00:00, None, None, None
-1.196, None, None, None, None, None, None, None, None, -1.2, -1.7, None, 0.0, None, -1.1, None, None, 2020-11-19 09:00:00, None, None, None
-1.375, None, None, None, None, None, None, None, None, -1.4, -1.7, None, 0.0, None, -1.1, None, None, 2020-11-19 10:00:00, None, None, None
-1.121, None, None, None, None, None, None, None, None, -1.1, -1.7, None, 0.0, None, -1.1, None, None, 2020-11-19 11:00:00, None, None, None
-0.687, None, None, None, None, None, None, None, None, -0.7, -1.7, None, -0.1, None, -0.7, None, None, 2020-11-19 12:00:00, None, None, None
0.048, None, None, None, None, None, None, None, None, 0.0, -1.7, None, -1.0, None, 0.3, None, None, 2020-11-19 13:00:00, None, None, None
0.332, None, None, None, None, None, None, None, None, 0.3, -1.7, None, -1.0, None, 0.8, None, None, 2020-11-19 14:00:00, None, None, None
-0.281, None, None, None, None, None, None, None, None, -0.3, -1.7, None, -1.0, None, 0.8, None, None, 2020-11-19 15:00:00, None, None, None
-1.017, None, None, None, None, None, None, None, None, -1.0, -1.7, None, 1.0, None, 0.8, None, None, 2020-11-19 16:00:00, None, None, None
-1.423, None, None, None, None, None, None, None, None, -1.4, -1.7, None, 1.0, None, 0.8, None, None, 2020-11-19 17:00:00, None, None, None
-2.565, None, None, None, None, None, None, None, None, -2.6, -2.6, None, 0.1, None, 0.8, None, None, 2020-11-19 18:00:00, None, None, None
-2.856, None, None, None, None, None, None, None, None, -2.9, -3.0, None, 0.1, None, -2.6, None, None, 2020-11-19 19:00:00, None, None, None
-3.101, None, None, None, None, None, None, None, None, -3.1, -3.1, None, -0.1, None, -2.6, None, None, 2020-11-19 20:00:00, None, None, None
-4.175, None, None, None, None, None, None, None, None, -4.2, -4.2, None, -0.1, None, -2.6, None, None, 2020-11-19 21:00:00, None, None, None
-4.156, None, None, None, None, None, None, None, None, -4.2, -4.5, None, -1.0, None, -2.6, None, None, 2020-11-19 22:00:00, None, None, None
-3.955, None, None, None, None, None, None, None, None, -4.0, -4.5, None, -0.1, None, -2.6, None, None, 2020-11-19 23:00:00, None, None, None
-3.441, None, None, None, None, None, None, None, None, -3.4, -4.5, None, 0.0, None, -2.6, None, None, 2020-11-20 00:00:00, None, None, None
-3.783, None, None, None, None, None, None, None, None, -3.8, -4.5, None, 0.1, None, -2.6, None, None, 2020-11-20 01:00:00, None, None, None
-3.717, None, None, None, None, None, None, None, None, -3.7, -4.5, None, 0.0, None, -2.6, None, None, 2020-11-20 02:00:00, None, None, None
-4.691, None, None, None, None, None, None, None, None, -4.7, -4.7, None, -0.1, None, -2.6, None, None, 2020-11-20 03:00:00, None, None, None
-4.758, None, None, None, None, None, None, None, None, -4.8, -4.8, None, -0.1, None, -2.6, None, None, 2020-11-20 04:00:00, None, None, None
-4.758, None, None, None, None, None, None, None, None, -4.8, -4.8, None, 0.0, None, -2.6, None, None, 2020-11-20 05:00:00, None, None, None
-4.72, None, None, None, None, None, None, None, None, -4.7, -4.9, None, -0.1, None, -2.6, None, None, 2020-11-20 06:00:00, None, None, None
-4.796, None, None, None, None, None, None, None, None, -4.8, -4.9, None, 0.0, None, -4.6, None, None, 2020-11-20 07:00:00, None, None, None
-4.96, None, None, None, None, None, None, None, None, -5.0, -5.0, None, 0.1, None, -4.6, None, None, 2020-11-20 08:00:00, None, None, None
-4.528, None, None, None, None, None, None, None, None, -4.5, -5.0, None, 0.1, None, -4.5, None, None, 2020-11-20 09:00:00, None, None, None
-3.013, None, None, None, None, None, None, None, None, -3.0, -5.0, None, 1.0, None, -3.0, None, None, 2020-11-20 10:00:00, None, None, None
-1.135, None, None, None, None, None, None, None, None, -1.1, -5.0, None, 1.0, None, -0.8, None, None, 2020-11-20 11:00:00, None, None, None
-0.244, None, None, None, None, None, None, None, None, -0.2, -5.0, None, -2.0, None, -0.1, None, None, 2020-11-20 12:00:00, None, None, None
-0.857, None, None, None, None, None, None, None, None, -0.9, -5.0, None, -2.0, None, 0.2, None, None, 2020-11-20 13:00:00, None, None, None
-2.292, None, None, None, None, None, None, None, None, -2.3, -5.0, None, 1.0, None, 0.2, None, None, 2020-11-20 14:00:00, None, None, None
-2.681, None, None, None, None, None, None, None, None, -2.7, -5.0, None, 1.0, None, 0.2, None, None, 2020-11-20 15:00:00, None, None, None
-2.781, None, None, None, None, None, None, None, None, -2.8, -5.0, None, 0.1, None, 0.2, None, None, 2020-11-20 16:00:00, None, None, None
-3.044, None, None, None, None, None, None, None, None, -3.0, -5.0, None, 0.0, None, 0.2, None, None, 2020-11-20 17:00:00, None, None, None
-2.958, None, None, None, None, None, None, None, None, -3.0, -5.0, None, -0.1, None, 0.2, None, None, 2020-11-20 18:00:00, None, None, None
-2.739, None, None, None, None, None, None, None, None, -2.7, -3.2, None, 0.0, None, -2.6, None, None, 2020-11-20 19:00:00, None, None, None
-3.118, None, None, None, None, None, None, None, None, -3.1, -3.3, None, 0.1, None, -2.6, None, None, 2020-11-20 20:00:00, None, None, None
-3.156, None, None, None, None, None, None, None, None, -3.2, -3.4, None, 0.1, None, -2.6, None, None, 2020-11-20 21:00:00, None, None, None
-3.166, None, None, None, None, None, None, None, None, -3.2, -3.4, None, 0.1, None, -2.6, None, None, 2020-11-20 22:00:00, None, None, None
-3.184, None, None, None, None, None, None, None, None, -3.2, -3.4, None, 0.0, None, -2.6, None, None, 2020-11-20 23:00:00, None, None, None
-3.46, None, None, None, None, None, None, None, None, -3.5, -3.5, None, 0.1, None, -2.6, None, None, 2020-11-21 00:00:00, None, None, None
-3.47, None, None, None, None, None, None, None, None, -3.5, -3.5, None, 0.1, None, -2.6, None, None, 2020-11-21 01:00:00, None, None, None
-3.526, None, None, None, None, None, None, None, None, -3.5, -3.6, None, 0.0, None, -2.6, None, None, 2020-11-21 02:00:00, None, None, None
-3.631, None, None, None, None, None, None, None, None, -3.6, -3.7, None, 0.0, None, -2.6, None, None, 2020-11-21 03:00:00, None, None, None
-3.631, None, None, None, None, None, None, None, None, -3.6, -3.7, None, 0.0, None, -2.6, None, None, 2020-11-21 04:00:00, None, None, None
-3.764, None, None, None, None, None, None, None, None, -3.8, -3.9, None, 0.0, None, -2.6, None, None, 2020-11-21 05:00:00, None, None, None
-3.707, None, None, None, None, None, None, None, None, -3.7, -4.0, None, -0.1, None, -2.6, None, None, 2020-11-21 06:00:00, None, None, None
-4.222, None, None, None, None, None, None, None, None, -4.2, -4.3, None, -0.1, None, -3.7, None, None, 2020-11-21 07:00:00, None, None, None
-4.003, None, None, None, None, None, None, None, None, -4.0, -4.3, None, -0.1, None, -3.7, None, None, 2020-11-21 08:00:00, None, None, None
-3.25, None, None, None, None, None, None, None, None, -3.3, -4.3, None, 0.0, None, -3.3, None, None, 2020-11-21 09:00:00, None, None, None
-2.266, None, None, None, None, None, None, None, None, -2.3, -4.3, None, 0.1, None, -2.0, None, None, 2020-11-21 10:00:00, None, None, None
0.309, None, None, None, None, None, None, None, None, 0.3, -4.3, None, 0.1, None, 0.3, None, None, 2020-11-21 11:00:00, None, None, None
1.312, None, None, None, None, None, None, None, None, 1.3, -4.3, None, -1.0, None, 1.7, None, None, 2020-11-21 12:00:00, None, None, None
1.19, None, None, None, None, None, None, None, None, 1.2, -4.3, None, -1.0, None, 1.8, None, None, 2020-11-21 13:00:00, None, None, None
2.379, None, None, None, None, None, None, None, None, 2.4, -4.3, None, -2.0, None, 2.6, None, None, 2020-11-21 14:00:00, None, None, None
-0.733, None, None, None, None, None, None, None, None, -0.7, -4.3, None, -2.0, None, 2.6, None, None, 2020-11-21 15:00:00, None, None, None
-2.34, None, None, None, None, None, None, None, None, -2.3, -4.3, None, 4.0, None, 2.6, None, None, 2020-11-21 16:00:00, None, None, None
-2.781, None, None, None, None, None, None, None, None, -2.8, -4.3, None, 2.0, None, 2.6, None, None, 2020-11-21 17:00:00, None, None, None
-2.948, None, None, None, None, None, None, None, None, -2.9, -4.3, None, -0.1, None, 2.6, None, None, 2020-11-21 18:00:00, None, None, None
-3.327, None, None, None, None, None, None, None, None, -3.3, -3.3, None, -0.1, None, -2.7, None, None, 2020-11-21 19:00:00, None, None, None
-3.612, None, None, None, None, None, None, None, None, -3.6, -3.8, None, -0.1, None, -2.7, None, None, 2020-11-21 20:00:00, None, None, None
-4.28, None, None, None, None, None, None, None, None, -4.3, -4.3, None, -1.0, None, -2.7, None, None, 2020-11-21 21:00:00, None, None, None
-4.71, None, None, None, None, None, None, None, None, -4.7, -4.8, None, -0.1, None, -2.7, None, None, 2020-11-21 22:00:00, None, None, None
-5.152, None, None, None, None, None, None, None, None, -5.2, -5.2, None, -1.0, None, -2.7, None, None, 2020-11-21 23:00:00, None, None, None
-5.152, None, None, None, None, None, None, None, None, -5.2, -5.7, None, -0.1, None, -2.7, None, None, 2020-11-22 00:00:00, None, None, None
-6.098, None, None, None, None, None, None, None, None, -6.1, -6.1, None, 0.0, None, -2.7, None, None, 2020-11-22 01:00:00, None, None, None
-5.904, None, None, None, None, None, None, None, None, -5.9, -6.5, None, -0.1, None, -2.7, None, None, 2020-11-22 02:00:00, None, None, None
-6.506, None, None, None, None, None, None, None, None, -6.5, -6.8, None, 0.0, None, -2.7, None, None, 2020-11-22 03:00:00, None, None, None
-7.16, None, None, None, None, None, None, None, None, -7.2, -7.5, None, -0.1, None, -2.7, None, None, 2020-11-22 04:00:00, None, None, None
-7.7, None, None, None, None, None, None, None, None, -7.7, -7.9, None, -1.0, None, -2.7, None, None, 2020-11-22 05:00:00, None, None, None
-7.91, None, None, None, None, None, None, None, None, -7.9, -8.1, None, -0.1, None, -2.7, None, None, 2020-11-22 06:00:00, None, None, None
-7.45, None, None, None, None, None, None, None, None, -7.5, -7.9, None, 0.0, None, -7.2, None, None, 2020-11-22 07:00:00, None, None, None
-8.2, None, None, None, None, None, None, None, None, -8.2, -8.3, None, 0.0, None, -7.2, None, None, 2020-11-22 08:00:00, None, None, None
-7.28, None, None, None, None, None, None, None, None, -7.3, -8.3, None, 0.0, None, -7.2, None, None, 2020-11-22 09:00:00, None, None, None
-6.059, None, None, None, None, None, None, None, None, -6.1, -8.3, None, 1.0, None, -5.8, None, None, 2020-11-22 10:00:00, None, None, None
-4.892, None, None, None, None, None, None, None, None, -4.9, -8.3, None, 1.0, None, -4.9, None, None, 2020-11-22 11:00:00, None, None, None
-3.184, None, None, None, None, None, None, None, None, -3.2, -8.3, None, 2.0, None, -3.0, None, None, 2020-11-22 12:00:00, None, None, None
-3.689, None, None, None, None, None, None, None, None, -3.7, -8.3, None, 0.1, None, -3.0, None, None, 2020-11-22 13:00:00, None, None, None
-3.768, None, None, None, None, None, None, None, None, -3.8, -8.3, None, 0.0, None, -3.0, None, None, 2020-11-22 14:00:00, None, None, None
-4.596, None, None, None, None, None, None, None, None, -4.6, -8.3, None, -0.1, None, -3.0, None, None, 2020-11-22 15:00:00, None, None, None
-5.411, None, None, None, None, None, None, None, None, -5.4, -8.3, None, -0.1, None, -3.0, None, None, 2020-11-22 16:00:00, None, None, None
-5.335, None, None, None, None, None, None, None, None, -5.3, -8.3, None, -1.0, None, -3.0, None, None, 2020-11-22 17:00:00, None, None, None
-5.769, None, None, None, None, None, None, None, None, -5.8, -8.3, None, -1.0, None, -3.0, None, None, 2020-11-22 18:00:00, None, None, None
-5.518, None, None, None, None, None, None, None, None, -5.5, -5.8, None, -0.1, None, -5.5, None, None, 2020-11-22 19:00:00, None, None, None
-5.624, None, None, None, None, None, None, None, None, -5.6, -5.8, None, -0.1, None, -5.5, None, None, 2020-11-22 20:00:00, None, None, None
-5.662, None, None, None, None, None, None, None, None, -5.7, -5.8, None, 0.0, None, -5.5, None, None, 2020-11-22 21:00:00, None, None, None
-6.01, None, None, None, None, None, None, None, None, -6.0, -6.0, None, 0.1, None, -5.5, None, None, 2020-11-22 22:00:00, None, None, None
-6.049, None, None, None, None, None, None, None, None, -6.0, -6.1, None, -0.1, None, -5.5, None, None, 2020-11-22 23:00:00, None, None, None
-5.904, None, None, None, None, None, None, None, None, -5.9, -6.1, None, 0.0, None, -5.5, None, None, 2020-11-23 00:00:00, None, None, None
-6.263, None, None, None, None, None, None, None, None, -6.3, -6.3, None, -0.1, None, -5.5, None, None, 2020-11-23 01:00:00, None, None, None
-6.399, None, None, None, None, None, None, None, None, -6.4, -6.5, None, -1.0, None, -5.5, None, None, 2020-11-23 02:00:00, None, None, None
-6.341, None, None, None, None, None, None, None, None, -6.3, -6.5, None, -0.1, None, -5.5, None, None, 2020-11-23 03:00:00, None, None, None
-6.04, None, None, None, None, None, None, None, None, -6.0, -6.5, None, 0.0, None, -5.5, None, None, 2020-11-23 04:00:00, None, None, None
-5.933, None, None, None, None, None, None, None, None, -5.9, -6.5, None, 0.0, None, -5.5, None, None, 2020-11-23 05:00:00, None, None, None
-5.837, None, None, None, None, None, None, None, None, -5.8, -6.5, None, 0.1, None, -5.5, None, None, 2020-11-23 06:00:00, None, None, None
-6.02, None, None, None, None, None, None, None, None, -6.0, -6.1, None, 0.1, None, -5.8, None, None, 2020-11-23 07:00:00, None, None, None
-6.088, None, None, None, None, None, None, None, None, -6.1, -6.1, None, 0.0, None, -5.8, None, None, 2020-11-23 08:00:00, None, None, None
-6.049, None, None, None, None, None, None, None, None, -6.0, -6.4, None, 0.1, None, -5.8, None, None, 2020-11-23 09:00:00, None, None, None
-5.904, None, None, None, None, None, None, None, None, -5.9, -6.4, None, 0.1, None, -5.8, None, None, 2020-11-23 10:00:00, None, None, None
-5.556, None, None, None, None, None, None, None, None, -5.6, -6.4, None, 0.1, None, -5.5, None, None, 2020-11-23 11:00:00, None, None, None
-5.749, None, None, None, None, None, None, None, None, -5.7, -6.4, None, 1.0, None, -5.0, None, None, 2020-11-23 12:00:00, None, None, None
-4.931, None, None, None, None, None, None, None, None, -4.9, -6.4, None, 0.1, None, -4.9, None, None, 2020-11-23 13:00:00, None, None, None
-4.605, None, None, None, None, None, None, None, None, -4.6, -6.4, None, 0.1, None, -4.5, None, None, 2020-11-23 14:00:00, None, None, None
-4.815, None, None, None, None, None, None, None, None, -4.8, -6.4, None, 0.1, None, -4.5, None, None, 2020-11-23 15:00:00, None, None, None
-5.008, None, None, None, None, None, None, None, None, -5.0, -6.4, None, -0.1, None, -4.5, None, None, 2020-11-23 16:00:00, None, None, None
-5.008, None, None, None, None, None, None, None, None, -5.0, -6.4, None, -0.1, None, -4.5, None, None, 2020-11-23 17:00:00, None, None, None
-4.998, None, None, None, None, None, None, None, None, -5.0, -6.4, None, -0.1, None, -4.5, None, None, 2020-11-23 18:00:00, None, None, None
-4.931, None, None, None, None, None, None, None, None, -4.9, -5.1, None, 0.0, None, -4.9, None, None, 2020-11-23 19:00:00, None, None, None
-4.998, None, None, None, None, None, None, None, None, -5.0, -5.1, None, -0.1, None, -4.9, None, None, 2020-11-23 20:00:00, None, None, None
-4.806, None, None, None, None, None, None, None, None, -4.8, -5.1, None, 0.0, None, -4.8, None, None, 2020-11-23 21:00:00, None, None, None
-4.796, None, None, None, None, None, None, None, None, -4.8, -5.1, None, 0.0, None, -4.7, None, None, 2020-11-23 22:00:00, None, None, None
-4.643, None, None, None, None, None, None, None, None, -4.6, -5.1, None, 0.0, None, -4.6, None, None, 2020-11-23 23:00:00, None, None, None
