station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, 13.8, 2.101, None, 2017-07-21 09:00:00, 14.43
None, 14.4, 1.076, None, 2017-07-21 10:00:00, 15.72
None, 15.7, 2.062, None, 2017-07-21 11:00:00, 17.0
None, 17.0, 2.038, None, 2017-07-21 12:00:00, 18.18
None, 18.2, 1.467, None, 2017-07-21 13:00:00, 19.29
None, 19.3, 2.058, None, 2017-07-21 14:00:00, 19.88
None, 19.9, 3.591, None, 2017-07-21 15:00:00, 19.56
None, 19.6, 2.635, None, 2017-07-21 16:00:00, 20.6
None, 20.6, 3.018, None, 2017-07-21 17:00:00, 20.35
None, 20.4, 2.349, None, 2017-07-21 18:00:00, 20.31
None, 20.3, 2.129, None, 2017-07-21 19:00:00, 20.58
None, 20.6, 2.759, None, 2017-07-21 20:00:00, 19.81
None, 19.8, 3.481, None, 2017-07-21 21:00:00, 18.45
None, 18.5, 2.09, None, 2017-07-21 22:00:00, 17.43
None, 17.4, 3.67, None, 2017-07-21 23:00:00, 17.13
None, 17.1, 2.796, None, 2017-07-22 00:00:00, 16.98
None, 17.0, 1.701, None, 2017-07-22 01:00:00, 16.38
None, 16.4, 1.632, None, 2017-07-22 02:00:00, 15.77
None, 15.8, 0.384, None, 2017-07-22 03:00:00, 15.21
None, 15.2, 0.869, None, 2017-07-22 04:00:00, 14.56
None, 14.6, 2.504, None, 2017-07-22 05:00:00, 14.85
None, 14.9, 3.543, None, 2017-07-22 06:00:00, 14.72
None, 14.7, 3.688, None, 2017-07-22 07:00:00, 15.36
None, 15.4, 4.235, None, 2017-07-22 08:00:00, 15.42
None, 15.4, 3.925, None, 2017-07-22 09:00:00, 15.73
None, 15.7, 3.147, None, 2017-07-22 10:00:00, 16.58
None, 16.6, 2.779, None, 2017-07-22 11:00:00, 17.37
None, 17.4, 3.312, None, 2017-07-22 12:00:00, 17.69
None, 17.7, 3.023, None, 2017-07-22 13:00:00, 17.17
None, 17.2, 2.174, None, 2017-07-22 14:00:00, 18.61
None, 18.6, 3.398, None, 2017-07-22 15:00:00, 20.83
None, 20.8, 3.079, None, 2017-07-22 16:00:00, 20.28
None, 20.3, 2.026, None, 2017-07-22 17:00:00, 18.91
None, 18.9, 1.648, None, 2017-07-22 18:00:00, 19.46
None, 19.5, 2.302, None, 2017-07-22 19:00:00, 19.01
None, 19.0, 1.608, None, 2017-07-22 20:00:00, 17.54
None, 17.5, 2.553, None, 2017-07-22 21:00:00, 16.61
None, 16.6, 3.274, None, 2017-07-22 22:00:00, 16.34
None, 16.3, 4.241, None, 2017-07-22 23:00:00, 15.55
None, 15.6, 3.119, None, 2017-07-23 00:00:00, 14.82
None, 14.8, 2.977, None, 2017-07-23 01:00:00, 14.26
None, 14.3, 3.254, None, 2017-07-23 02:00:00, 13.74
None, 13.7, 3.649, None, 2017-07-23 03:00:00, 13.15
None, 13.2, 3.154, None, 2017-07-23 04:00:00, 12.48
None, 12.5, 3.646, None, 2017-07-23 05:00:00, 11.78
None, 11.8, 3.236, None, 2017-07-23 06:00:00, 11.79
None, 11.8, 2.975, None, 2017-07-23 07:00:00, 12.09
None, 12.1, 3.629, None, 2017-07-23 08:00:00, 12.68
None, 12.7, 4.975, None, 2017-07-23 09:00:00, 13.43
None, 13.4, 4.222, None, 2017-07-23 10:00:00, 14.2
None, 14.2, 4.943, None, 2017-07-23 11:00:00, 14.49
None, 14.5, 4.376, None, 2017-07-23 12:00:00, 14.5
None, 14.5, 3.082, None, 2017-07-23 13:00:00, 14.35
None, 14.4, 5.435, None, 2017-07-23 14:00:00, 15.68
None, 15.7, 6.083, None, 2017-07-23 15:00:00, 16.27
None, 16.3, 5.345, None, 2017-07-23 16:00:00, 15.96
None, 16.0, 5.301, None, 2017-07-23 17:00:00, 15.63
None, 15.6, 5.806, None, 2017-07-23 18:00:00, 15.84
None, 15.8, 4.536, None, 2017-07-23 19:00:00, 15.96
None, 16.0, 4.707, None, 2017-07-23 20:00:00, 15.41
None, 15.4, 3.034, None, 2017-07-23 21:00:00, 14.62
None, 14.6, 2.29, None, 2017-07-23 22:00:00, 14.21
None, 14.2, 2.22, None, 2017-07-23 23:00:00, 13.64
None, 13.6, 1.942, None, 2017-07-24 00:00:00, 13.3
None, 13.3, 2.106, None, 2017-07-24 01:00:00, 13.14
None, 13.1, 2.328, None, 2017-07-24 02:00:00, 12.56
None, 12.6, 2.298, None, 2017-07-24 03:00:00, 12.27
None, 12.3, 2.896, None, 2017-07-24 04:00:00, 11.94
None, 11.9, 2.63, None, 2017-07-24 05:00:00, 11.34
None, 11.3, 2.036, None, 2017-07-24 06:00:00, 10.94
None, 10.9, 2.063, None, 2017-07-24 07:00:00, 11.78
None, 11.8, 3.183, None, 2017-07-24 08:00:00, 13.23
None, 13.2, 2.733, None, 2017-07-24 09:00:00, 14.52
None, 14.5, 2.262, None, 2017-07-24 10:00:00, 15.89
None, 15.9, 2.564, None, 2017-07-24 11:00:00, 17.49
None, 17.5, 1.781, None, 2017-07-24 12:00:00, 19.21
None, 19.2, 1.957, None, 2017-07-24 13:00:00, 20.55
None, 20.6, 1.728, None, 2017-07-24 14:00:00, 21.62
None, 21.6, 2.025, None, 2017-07-24 15:00:00, 22.57
None, 22.6, 1.367, None, 2017-07-24 16:00:00, 22.74
None, 22.7, 1.491, None, 2017-07-24 17:00:00, 23.16
None, 23.2, 1.039, None, 2017-07-24 18:00:00, 23.73
None, 23.7, 1.036, None, 2017-07-24 19:00:00, 23.71
None, 23.7, 0.550998, None, 2017-07-24 20:00:00, 22.81
None, 22.8, 0.904999, None, 2017-07-24 21:00:00, 20.05
None, 20.1, 1.658, None, 2017-07-24 22:00:00, 15.94
None, 15.9, 0.802999, None, 2017-07-24 23:00:00, 15.01
None, 15.0, 1.005, None, 2017-07-25 00:00:00, 14.38
None, 14.4, 0.703, None, 2017-07-25 01:00:00, 12.79
None, 12.8, 0.658999, None, 2017-07-25 02:00:00, 11.48
None, 11.5, 0.379999, None, 2017-07-25 03:00:00, 10.93
None, 10.9, 1.42, None, 2017-07-25 04:00:00, 9.4
None, 9.4, 0.912, None, 2017-07-25 05:00:00, 9.02
None, 9.0, 1.117, None, 2017-07-25 06:00:00, 9.02
None, 9.0, 1.021, None, 2017-07-25 07:00:00, 10.51
None, 10.5, 1.784, None, 2017-07-25 08:00:00, 13.06
None, 13.1, 1.945, None, 2017-07-25 09:00:00, 16.68
None, 16.7, 1.488, None, 2017-07-25 10:00:00, 20.06
None, 20.1, 1.64, None, 2017-07-25 11:00:00, 21.79
None, 21.8, 1.826, None, 2017-07-25 12:00:00, 23.28
None, 23.3, 1.645, None, 2017-07-25 13:00:00, 24.81
None, 24.8, 2.041, None, 2017-07-25 14:00:00, 25.66
None, 25.7, 1.948, None, 2017-07-25 15:00:00, 26.36
None, 26.4, 2.255, None, 2017-07-25 16:00:00, 26.94
None, 26.9, 1.93, None, 2017-07-25 17:00:00, 27.36
None, 27.4, 1.924, None, 2017-07-25 18:00:00, 27.55
None, 27.6, 2.679, None, 2017-07-25 19:00:00, 27.33
None, 27.3, 1.477, None, 2017-07-25 20:00:00, 24.77
None, 24.8, 0.679, None, 2017-07-25 21:00:00, 20.94
None, 20.9, 1.388, None, 2017-07-25 22:00:00, 18.74
None, 18.7, 0.351, None, 2017-07-25 23:00:00, 18.04
None, 18.0, 0.588998, None, 2017-07-26 00:00:00, 16.77
None, 16.8, 1.103, None, 2017-07-26 01:00:00, 14.37
None, 14.4, 0.224, None, 2017-07-26 02:00:00, 13.99
None, 14.0, 0.266, None, 2017-07-26 03:00:00, 12.88
None, 12.9, 0.312999, None, 2017-07-26 04:00:00, 12.0
None, 12.0, 1.148, None, 2017-07-26 05:00:00, 12.19
None, 12.2, 0.561999, None, 2017-07-26 06:00:00, 12.15
None, 12.2, 0.689, None, 2017-07-26 07:00:00, 12.45
None, 12.5, 1.41, None, 2017-07-26 08:00:00, 13.59
None, 13.6, 1.38, None, 2017-07-26 09:00:00, 15.77
None, 15.8, 1.146, None, 2017-07-26 10:00:00, 18.45
None, 18.5, 1.454, None, 2017-07-26 11:00:00, 20.51
None, 20.5, 1.972, None, 2017-07-26 12:00:00, 21.68
None, 21.7, 1.815, None, 2017-07-26 13:00:00, 22.3
None, 22.3, 1.636, None, 2017-07-26 14:00:00, 22.52
None, 22.5, 1.699, None, 2017-07-26 15:00:00, 23.36
None, 23.4, 2.251, None, 2017-07-26 16:00:00, 23.31
None, 23.3, 3.021, None, 2017-07-26 17:00:00, 24.55
None, 24.6, 2.501, None, 2017-07-26 18:00:00, 23.4
None, 23.4, 3.392, None, 2017-07-26 19:00:00, 21.96
None, 22.0, 2.242, None, 2017-07-26 20:00:00, 19.51
None, 19.5, 1.713, None, 2017-07-26 21:00:00, 18.17
None, 18.2, 1.152, None, 2017-07-26 22:00:00, 17.02
None, 17.0, 0.699, None, 2017-07-26 23:00:00, 16.94
None, 16.9, 1.572, None, 2017-07-27 00:00:00, 17.12
None, 17.1, 2.46, None, 2017-07-27 01:00:00, 16.94
None, 16.9, 1.569, None, 2017-07-27 02:00:00, 16.42
None, 16.4, 2.529, None, 2017-07-27 03:00:00, 15.66
None, 15.7, 3.047, None, 2017-07-27 04:00:00, 15.45
None, 15.5, 2.107, None, 2017-07-27 05:00:00, 15.32
None, 15.3, 2.637, None, 2017-07-27 06:00:00, 14.69
None, 14.7, 3.385, None, 2017-07-27 07:00:00, 14.53
None, 14.5, 3.418, None, 2017-07-27 08:00:00, 15.08
None, 15.1, 3.791, None, 2017-07-27 09:00:00, 15.66
None, 15.7, 3.492, None, 2017-07-27 10:00:00, 16.6
None, 16.6, 3.888, None, 2017-07-27 11:00:00, 17.89
None, 17.9, 3.784, None, 2017-07-27 12:00:00, 19.11
None, 19.1, 4.301, None, 2017-07-27 13:00:00, 20.16
None, 20.2, 4.109, None, 2017-07-27 14:00:00, 20.82
None, 20.8, 3.239, None, 2017-07-27 15:00:00, 21.62
None, 21.6, 3.109, None, 2017-07-27 16:00:00, 21.78
None, 21.8, 2.681, None, 2017-07-27 17:00:00, 21.99
None, 22.0, 2.09, None, 2017-07-27 18:00:00, 22.12
None, 22.1, 2.674, None, 2017-07-27 19:00:00, 21.57
None, 21.6, 0.601, None, 2017-07-27 20:00:00, 20.2
None, 20.2, 0.672999, None, 2017-07-27 21:00:00, 19.5
None, 19.5, 3.396, None, 2017-07-27 22:00:00, 19.42
None, 19.4, 0.991998, None, 2017-07-27 23:00:00, 18.13
None, 18.1, 1.015, None, 2017-07-28 00:00:00, 17.1
None, 17.1, 0.578, None, 2017-07-28 01:00:00, 15.59
None, 15.6, 2.583, None, 2017-07-28 02:00:00, 15.45
None, 15.5, 2.001, None, 2017-07-28 03:00:00, 14.74
None, 14.7, 1.582, None, 2017-07-28 04:00:00, 13.76
None, 13.8, 0.842, None, 2017-07-28 05:00:00, 12.38
None, 12.4, 1.86, None, 2017-07-28 06:00:00, 13.15
None, 13.2, 1.779, None, 2017-07-28 07:00:00, 13.66
None, 13.7, 2.182, None, 2017-07-28 08:00:00, 14.21
None, 14.2, 2.468, None, 2017-07-28 09:00:00, 14.72
None, 14.7, 2.409, None, 2017-07-28 10:00:00, 16.23
None, 16.2, 1.77, None, 2017-07-28 11:00:00, 17.58
None, 17.6, 1.874, None, 2017-07-28 12:00:00, 18.65
None, 18.7, 2.292, None, 2017-07-28 13:00:00, 19.81
None, 19.8, 2.348, None, 2017-07-28 14:00:00, 20.69
None, 20.7, 2.696, None, 2017-07-28 15:00:00, 21.08
None, 21.1, 2.692, None, 2017-07-28 16:00:00, 20.9
None, 20.9, 2.507, None, 2017-07-28 17:00:00, 20.83
None, 20.8, 1.743, None, 2017-07-28 18:00:00, 21.01
None, 21.0, 1.655, None, 2017-07-28 19:00:00, 21.29
None, 21.3, 1.657, None, 2017-07-28 20:00:00, 20.37
None, 20.4, 1.456, None, 2017-07-28 21:00:00, 17.22
None, 17.2, 0.808, None, 2017-07-28 22:00:00, 14.85
None, 14.9, 0.939998, None, 2017-07-28 23:00:00, 13.58
None, 13.6, 0.451, None, 2017-07-29 00:00:00, 12.63
None, 12.6, 1.027, None, 2017-07-29 01:00:00, 11.3
None, 11.3, 0.721, None, 2017-07-29 02:00:00, 10.33
None, 10.3, 0.607999, None, 2017-07-29 03:00:00, 9.86
None, 9.9, 0.547999, None, 2017-07-29 04:00:00, 9.5
None, 9.5, 0.606998, None, 2017-07-29 05:00:00, 9.11
None, 9.1, 0.587, None, 2017-07-29 06:00:00, 9.16
None, 9.2, 0.181998, None, 2017-07-29 07:00:00, 10.54
None, 10.5, 0.667999, None, 2017-07-29 08:00:00, 12.21
None, 12.2, 1.545, None, 2017-07-29 09:00:00, 13.97
None, 14.0, 2.039, None, 2017-07-29 10:00:00, 15.45
None, 15.5, 2.862, None, 2017-07-29 11:00:00, 16.98
None, 17.0, 3.129, None, 2017-07-29 12:00:00, 18.36
None, 18.4, 2.135, None, 2017-07-29 13:00:00, 19.54
None, 19.5, 2.126, None, 2017-07-29 14:00:00, 21.19
None, 21.2, 2.086, None, 2017-07-29 15:00:00, 21.94
None, 21.9, 1.897, None, 2017-07-29 16:00:00, 22.37
None, 22.4, 3.94, None, 2017-07-29 17:00:00, 20.54
None, 20.5, 2.67, None, 2017-07-29 18:00:00, 16.62
None, 16.6, 2.406, None, 2017-07-29 19:00:00, 15.89
None, 15.9, 1.149, None, 2017-07-29 20:00:00, 15.48
None, 15.5, 1.298, None, 2017-07-29 21:00:00, 15.29
None, 15.3, 1.281, None, 2017-07-29 22:00:00, 14.95
None, 15.0, 1.329, None, 2017-07-29 23:00:00, 14.14
None, 14.1, 0.317, None, 2017-07-30 00:00:00, 14.05
None, 14.1, 0.666, None, 2017-07-30 01:00:00, 14.19
None, 14.2, 0.574998, None, 2017-07-30 02:00:00, 14.09
None, 14.1, 1.469, None, 2017-07-30 03:00:00, 14.32
None, 14.3, 0.768, None, 2017-07-30 04:00:00, 13.89
None, 13.9, 1.603, None, 2017-07-30 05:00:00, 13.75
None, 13.8, 1.806, None, 2017-07-30 06:00:00, 13.48
None, 13.5, 2.757, None, 2017-07-30 07:00:00, 13.35
None, 13.4, 1.998, None, 2017-07-30 08:00:00, 14.14
None, 14.1, 2.571, None, 2017-07-30 09:00:00, 15.13
None, 15.1, 3.517, None, 2017-07-30 10:00:00, 15.81
None, 15.8, 3.151, None, 2017-07-30 11:00:00, 16.73
None, 16.7, 2.098, None, 2017-07-30 12:00:00, 17.68
None, 17.7, 2.409, None, 2017-07-30 13:00:00, 18.9
None, 18.9, 2.127, None, 2017-07-30 14:00:00, 20.34
None, 20.3, 3.291, None, 2017-07-30 15:00:00, 21.14
None, 21.1, 3.887, None, 2017-07-30 16:00:00, 21.85
None, 21.9, 4.196, None, 2017-07-30 17:00:00, 22.02
None, 22.0, 5.02, None, 2017-07-30 18:00:00, 21.43
None, 21.4, 3.58, None, 2017-07-30 19:00:00, 20.43
None, 20.4, 2.233, None, 2017-07-30 20:00:00, 18.78
None, 18.8, 0.811999, None, 2017-07-30 21:00:00, 17.83
None, 17.8, 0.470999, None, 2017-07-30 22:00:00, 16.03
None, 16.0, 0.523998, None, 2017-07-30 23:00:00, 14.24
None, 14.2, 0.925998, None, 2017-07-31 00:00:00, 14.29
None, 14.3, 1.601, None, 2017-07-31 01:00:00, 14.76
None, 14.8, 0.947, None, 2017-07-31 02:00:00, 13.99
None, 14.0, 1.426, None, 2017-07-31 03:00:00, 12.79
None, 12.8, 0.79, None, 2017-07-31 04:00:00, 11.6
None, 11.6, 0.828998, None, 2017-07-31 05:00:00, 10.97
None, 11.0, 1.424, None, 2017-07-31 06:00:00, 11.07
None, 11.1, 1.335, None, 2017-07-31 07:00:00, 12.2
None, 12.2, 1.758, None, 2017-07-31 08:00:00, 13.66
None, 13.7, 1.386, None, 2017-07-31 09:00:00, 15.25
None, 15.3, 1.886, None, 2017-07-31 10:00:00, 16.58
None, 16.6, 2.41, None, 2017-07-31 11:00:00, 17.63
None, 17.6, 2.855, None, 2017-07-31 12:00:00, 18.93
None, 18.9, 1.654, None, 2017-07-31 13:00:00, 20.25
None, 20.3, 2.465, None, 2017-07-31 14:00:00, 21.08
None, 21.1, 2.754, None, 2017-07-31 15:00:00, 21.89
None, 21.9, 2.658, None, 2017-07-31 16:00:00, 21.77
None, 21.8, 2.21, None, 2017-07-31 17:00:00, 21.85
None, 21.9, 1.718, None, 2017-07-31 18:00:00, 22.49
None, 22.5, 1.526, None, 2017-07-31 19:00:00, 21.76
None, 21.8, 1.552, None, 2017-07-31 20:00:00, 19.79
None, 19.8, 0.894999, None, 2017-07-31 21:00:00, 18.33
None, 18.3, 0.555998, None, 2017-07-31 22:00:00, 17.75
None, 17.8, 0.879, None, 2017-07-31 23:00:00, 15.71
None, 15.7, 0.580999, None, 2017-08-01 00:00:00, 14.02
None, 14.0, 0.425998, None, 2017-08-01 01:00:00, 13.31
None, 13.3, 0.129998, None, 2017-08-01 02:00:00, 12.41
None, 12.4, 0.187, None, 2017-08-01 03:00:00, 11.94
None, 11.9, 0.064, None, 2017-08-01 04:00:00, 10.56
None, 10.6, 0.115998, None, 2017-08-01 05:00:00, 10.13
None, 10.1, 0.054999, None, 2017-08-01 06:00:00, 10.43
None, 10.4, 0.816999, None, 2017-08-01 07:00:00, 12.06
None, 12.1, 1.302, None, 2017-08-01 08:00:00, 13.93
None, 13.9, 0.837, None, 2017-08-01 09:00:00, 16.03
None, 16.0, 1.562, None, 2017-08-01 10:00:00, 17.55
None, 17.6, 1.794, None, 2017-08-01 11:00:00, 19.27
None, 19.3, 2.018, None, 2017-08-01 12:00:00, 20.69
None, 20.7, 2.492, None, 2017-08-01 13:00:00, 21.48
None, 21.5, 2.783, None, 2017-08-01 14:00:00, 22.31
None, 22.3, 2.365, None, 2017-08-01 15:00:00, 23.3
None, 23.3, 2.036, None, 2017-08-01 16:00:00, 23.62
None, 23.6, 2.044, None, 2017-08-01 17:00:00, 24.44
None, 24.4, 1.186, None, 2017-08-01 18:00:00, 24.83
None, 24.8, 0.855, None, 2017-08-01 19:00:00, 25.15
None, 25.2, 0.898, None, 2017-08-01 20:00:00, 23.07
None, 23.1, 0.638, None, 2017-08-01 21:00:00, 19.68
None, 19.7, 0.441, None, 2017-08-01 22:00:00, 17.66
None, 17.7, 0.029998, None, 2017-08-01 23:00:00, 15.88
None, 15.9, 0.219999, None, 2017-08-02 00:00:00, 14.58
None, 14.6, 0.56, None, 2017-08-02 01:00:00, 13.44
None, 13.4, 0.310999, None, 2017-08-02 02:00:00, 11.98
None, 12.0, 0.967998, None, 2017-08-02 03:00:00, 10.28
None, 10.3, 0.691999, None, 2017-08-02 04:00:00, 9.46
None, 9.5, 0.708, None, 2017-08-02 05:00:00, 8.89
None, 8.9, 0.726998, None, 2017-08-02 06:00:00, 8.81
None, 8.8, 1.124, None, 2017-08-02 07:00:00, 10.38
None, 10.4, 0.768, None, 2017-08-02 08:00:00, 13.12
None, 13.1, 1.116, None, 2017-08-02 09:00:00, 15.82
None, 15.8, 1.57, None, 2017-08-02 10:00:00, 18.11
None, 18.1, 1.855, None, 2017-08-02 11:00:00, 20.5
None, 20.5, 1.913, None, 2017-08-02 12:00:00, 23.29
None, 23.3, 1.908, None, 2017-08-02 13:00:00, 25.16
None, 25.2, 1.535, None, 2017-08-02 14:00:00, 25.83
None, 25.8, 1.578, None, 2017-08-02 15:00:00, 26.52
None, 26.5, 1.353, None, 2017-08-02 16:00:00, 27.26
None, 27.3, 0.773, None, 2017-08-02 17:00:00, 27.76
None, 27.8, 1.364, None, 2017-08-02 18:00:00, 27.58
None, 27.6, 0.444, None, 2017-08-02 19:00:00, 27.73
None, 27.7, 0.495999, None, 2017-08-02 20:00:00, 25.89
None, 25.9, 0.742999, None, 2017-08-02 21:00:00, 21.49
None, 21.5, 0.342, None, 2017-08-02 22:00:00, 19.81
None, 19.8, 1.77, None, 2017-08-02 23:00:00, 18.21
None, 18.2, 0.256998, None, 2017-08-03 00:00:00, 16.6
None, 16.6, 0.917999, None, 2017-08-03 01:00:00, 15.66
None, 15.7, 0.219999, None, 2017-08-03 02:00:00, 14.28
None, 14.3, 0.700999, None, 2017-08-03 03:00:00, 12.66
None, 12.7, 1.48, None, 2017-08-03 04:00:00, 10.98
None, 11.0, 1.082, None, 2017-08-03 05:00:00, 10.37
None, 10.4, 0.791, None, 2017-08-03 06:00:00, 10.69
None, 10.7, 0.875998, None, 2017-08-03 07:00:00, 12.05
None, 12.1, 0.769999, None, 2017-08-03 08:00:00, 14.5
None, 14.5, 0.91, None, 2017-08-03 09:00:00, 17.05
None, 17.1, 1.702, None, 2017-08-03 10:00:00, 20.25
None, 20.3, 2.156, None, 2017-08-03 11:00:00, 22.18
None, 22.2, 1.547, None, 2017-08-03 12:00:00, 24.36
None, 24.4, 1.808, None, 2017-08-03 13:00:00, 26.2
None, 26.2, 3.834, None, 2017-08-03 14:00:00, 27.54
None, 27.5, 4.063, None, 2017-08-03 15:00:00, 28.39
None, 28.4, 4.117, None, 2017-08-03 16:00:00, 28.35
None, 28.4, 5.113, None, 2017-08-03 17:00:00, 28.56
None, 28.6, 3.534, None, 2017-08-03 18:00:00, 28.28
None, 28.3, 2.925, None, 2017-08-03 19:00:00, 26.38
None, 26.4, 3.343, None, 2017-08-03 20:00:00, 24.62
None, 24.6, 2.864, None, 2017-08-03 21:00:00, 22.4
None, 22.4, 4.327, None, 2017-08-03 22:00:00, 21.05
None, 21.1, 2.394, None, 2017-08-03 23:00:00, 19.56
None, 19.6, 2.416, None, 2017-08-04 00:00:00, 18.52
None, 18.5, 1.13, None, 2017-08-04 01:00:00, 17.22
None, 17.2, 1.14, None, 2017-08-04 02:00:00, 16.63
None, 16.6, 1.321, None, 2017-08-04 03:00:00, 16.0
None, 16.0, 0.882, None, 2017-08-04 04:00:00, 13.93
None, 13.9, 0.893, None, 2017-08-04 05:00:00, 13.01
None, 13.0, 1.37, None, 2017-08-04 06:00:00, 13.99
None, 14.0, 1.426, None, 2017-08-04 07:00:00, 14.97
None, 15.0, 1.821, None, 2017-08-04 08:00:00, 16.66
None, 16.7, 2.686, None, 2017-08-04 09:00:00, 18.88
None, 18.9, 2.956, None, 2017-08-04 10:00:00, 20.84
None, 20.8, 3.757, None, 2017-08-04 11:00:00, 21.81
None, 21.8, 3.54, None, 2017-08-04 12:00:00, 23.08
None, 23.1, 3.691, None, 2017-08-04 13:00:00, 23.98
None, 24.0, 2.793, None, 2017-08-04 14:00:00, 24.55
None, 24.6, 3.095, None, 2017-08-04 15:00:00, 25.33
None, 25.3, 3.794, None, 2017-08-04 16:00:00, 25.74
None, 25.7, 3.196, None, 2017-08-04 17:00:00, 26.24
None, 26.2, 2.943, None, 2017-08-04 18:00:00, 26.21
None, 26.2, 2.655, None, 2017-08-04 19:00:00, 25.85
None, 25.9, 1.841, None, 2017-08-04 20:00:00, 24.1
None, 24.1, 1.567, None, 2017-08-04 21:00:00, 20.78
None, 20.8, 1.104, None, 2017-08-04 22:00:00, 17.85
None, 17.9, 1.823, None, 2017-08-04 23:00:00, 16.38
None, 16.4, 1.501, None, 2017-08-05 00:00:00, 15.73
None, 15.7, 1.294, None, 2017-08-05 01:00:00, 14.82
None, 14.8, 1.193, None, 2017-08-05 02:00:00, 13.87
None, 13.9, 1.364, None, 2017-08-05 03:00:00, 13.03
None, 13.0, 1.089, None, 2017-08-05 04:00:00, 12.13
None, 12.1, 1.503, None, 2017-08-05 05:00:00, 11.44
None, 11.4, 1.709, None, 2017-08-05 06:00:00, 11.73
None, 11.7, 1.635, None, 2017-08-05 07:00:00, 13.45
None, 13.5, 2.353, None, 2017-08-05 08:00:00, 15.73
None, 15.7, 2.436, None, 2017-08-05 09:00:00, 18.38
None, 18.4, 3.032, None, 2017-08-05 10:00:00, 20.64
None, 20.6, 3.804, None, 2017-08-05 11:00:00, 23.17
None, 23.2, 3.907, None, 2017-08-05 12:00:00, 24.72
None, 24.7, 3.946, None, 2017-08-05 13:00:00, 25.72
None, 25.7, 4.172, None, 2017-08-05 14:00:00, 26.49
None, 26.5, 3.537, None, 2017-08-05 15:00:00, 27.33
None, 27.3, 2.837, None, 2017-08-05 16:00:00, 28.08
None, 28.1, 2.616, None, 2017-08-05 17:00:00, 28.62
None, 28.6, 2.369, None, 2017-08-05 18:00:00, 28.71
None, 28.7, 1.483, None, 2017-08-05 19:00:00, 27.96
None, 28.0, 1.13, None, 2017-08-05 20:00:00, 25.99
None, 26.0, 0.588998, None, 2017-08-05 21:00:00, 22.05
None, 22.1, 0.582, None, 2017-08-05 22:00:00, 19.84
None, 19.8, 0.74, None, 2017-08-05 23:00:00, 17.28
None, 17.3, 0.268, None, 2017-08-06 00:00:00, 15.97
None, 16.0, 0.470999, None, 2017-08-06 01:00:00, 14.72
None, 14.7, 0.611998, None, 2017-08-06 02:00:00, 12.8
None, 12.8, 0.985, None, 2017-08-06 03:00:00, 12.05
None, 12.1, 0.865998, None, 2017-08-06 04:00:00, 10.77
None, 10.8, 0.867999, None, 2017-08-06 05:00:00, 10.28
None, 10.3, 0.588998, None, 2017-08-06 06:00:00, 10.79
None, 10.8, 1.163, None, 2017-08-06 07:00:00, 11.95
None, 12.0, 1.138, None, 2017-08-06 08:00:00, 13.94
None, 13.9, 1.399, None, 2017-08-06 09:00:00, 16.64
None, 16.6, 1.594, None, 2017-08-06 10:00:00, 19.15
None, 19.2, 2.127, None, 2017-08-06 11:00:00, 21.47
None, 21.5, 2.007, None, 2017-08-06 12:00:00, 23.88
None, 23.9, 2.159, None, 2017-08-06 13:00:00, 26.65
None, 26.7, 2.205, None, 2017-08-06 14:00:00, 28.68
None, 28.7, 1.775, None, 2017-08-06 15:00:00, 29.61
None, 29.6, 1.378, None, 2017-08-06 16:00:00, 30.22
None, 30.2, 1.246, None, 2017-08-06 17:00:00, 30.36
None, 30.4, 0.349999, None, 2017-08-06 18:00:00, 30.9
None, 30.9, 0.275, None, 2017-08-06 19:00:00, 30.08
None, 30.1, 1.97, None, 2017-08-06 20:00:00, 25.08
None, 25.1, 2.304, None, 2017-08-06 21:00:00, 22.98
None, 23.0, 3.189, None, 2017-08-06 22:00:00, 21.71
None, 21.7, 2.112, None, 2017-08-06 23:00:00, 20.29
None, 20.3, 1.298, None, 2017-08-07 00:00:00, 19.25
None, 19.3, 0.991998, None, 2017-08-07 01:00:00, 18.21
None, 18.2, 1.032, None, 2017-08-07 02:00:00, 17.01
None, 17.0, 1.075, None, 2017-08-07 03:00:00, 16.04
None, 16.0, 0.856998, None, 2017-08-07 04:00:00, 15.34
None, 15.3, 1.048, None, 2017-08-07 05:00:00, 14.47
None, 14.5, 0.699, None, 2017-08-07 06:00:00, 14.78
None, 14.8, 1.002, None, 2017-08-07 07:00:00, 15.46
None, 15.5, 1.453, None, 2017-08-07 08:00:00, 17.26
None, 17.3, 2.341, None, 2017-08-07 09:00:00, 19.65
None, 19.7, 2.538, None, 2017-08-07 10:00:00, 21.61
None, 21.6, 3.166, None, 2017-08-07 11:00:00, 23.6
None, 23.6, 2.766, None, 2017-08-07 12:00:00, 25.17
None, 25.2, 2.459, None, 2017-08-07 13:00:00, 26.39
None, 26.4, 2.462, None, 2017-08-07 14:00:00, 27.3
None, 27.3, 2.065, None, 2017-08-07 15:00:00, 28.44
None, 28.4, 3.145, None, 2017-08-07 16:00:00, 28.68
None, 28.7, 3.143, None, 2017-08-07 17:00:00, 28.64
None, 28.6, 2.309, None, 2017-08-07 18:00:00, 28.32
None, 28.3, 1.526, None, 2017-08-07 19:00:00, 27.29
None, 27.3, 0.925, None, 2017-08-07 20:00:00, 25.31
