X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-128.262787,55.489983,R40223,2018,R40223,2018/05/17 14:30:00,1.4,Hwy 37 Tsugwinselda Creek 1,55.489983,-128.262787
-125.007713,54.0835,G40075,2018,G40075,2018/04/30 12:30:00,0.009,Corner of Endako and highway 16 W,54.0835,-125.007713
-119.1331,51.2998,K42801,2018,K42801,2018/08/11 17:00:00,4,North of Humamilt Lake,51.2998,-119.1331
-120.208115,52.037968,K21093,2018,K21093,2018/07/07 15:48:00,0.08,SE of Mica Mountain,52.03796768,-120.20811462
-118.9403,49.77725,K52897,2018,K52897,2018/08/06 18:42:00,0.009,Two Johns Creek,49.77725,-118.9403
-119.316117,50.113167,K42893,2018,K42893,2018/08/25 09:00:00,0.009,Oyama Creek,50.11316667,-119.31611667
-116.857216,51.159184,N41807,2018,N41807,2018/07/31 22:49:00,0.15,12 Mile Mainline,51.159184,-116.857216
-118.63752,51.817081,N42101,2018,N42101,2018/08/02 16:24:00,0.009,South of Mica Air,51.817081,-118.63752
-124.377068,53.942833,G42277,2018,G42277,2018/07/31 00:39:00,6,Kluskus FSR 13 km,53.94283295,-124.37706757
-124.015404,53.819183,G41670,2018,G41670,2018/07/31 07:30:00,0.04,Sinkut FSR,53.81918335,-124.01540375
-116.089302,49.0,N72054,2018,N72054,2018/07/28 14:44:00,61,Canuck Creek,49,-116.089302
-116.932053,49.895485,N72140,2018,N72140,2018/08/04 09:00:00,0.009,True Blue Rec Site,49.895485,-116.932053
-119.032967,49.25285,N60898,2018,N60898,2018/06/22 11:13:00,0.1,Nelse Creek,49.25285,-119.032967
-115.937218,50.396816,N21436,2018,N21436,2018/07/23 18:55:00,0.1,North of Brewer and Hock Rd,50.396816,-115.937218
-127.166283,50.2966,V92483,2018,V92483,2018/08/11 00:00:00,2.5,Vanishing River,50.2966,-127.166283
-117.1987,50.298302,N71505,2018,N71505,2018/07/27 14:00:00,0.9,Cascade Creek,50.298302,-117.1987
-123.808968,48.940334,V60266,2018,V60266,2018/05/19 22:00:00,0.009,Banon Main FSR,48.940334,-123.808968
-125.215698,54.434532,R10596,2018,R10596,2018/06/20 13:24:00,4,Four Mile Creek,54.434532,-125.215698
-121.251564,51.667049,C40028,2018,C40028,2018/04/23 12:30:00,4,1 KM NE of Stevenson Lake 100 Mile House,51.66704941,-121.25156403
-118.757851,49.011749,N63034,2018,N63034,2018/09/07 21:13:00,2.5,Kerr Creek,49.011749,-118.757851
-126.827817,55.530533,R32009,2018,R32009,2018/08/01 00:30:00,884,Nichyeskwa Creek,55.5305333,-126.8278167
-128.504883,54.526798,R53090,2018,R53090,2018/10/01 23:59:00,0.009,Thornhill,54.526798,-128.504883
-121.6026,50.80135,K20173,2018,K20173,2018/05/13 13:00:00,0.009,Hwy 99 Upper Hat Creek and Morgan Road,50.80135,-121.6026
-121.82547,52.036484,C20824,2018,C20824,2018/06/21 18:00:00,0.009,1 KM N of Knife Creek,52.036484,-121.82547
-117.999733,50.955502,N42014,2018,N42014,2018/07/31 20:59:00,0.2,Greeley Creek,50.955502,-117.999733
-121.138969,52.452499,C31573,2018,C31573,2018/07/17 21:21:00,0.1,Jacques Lake,52.452499,-121.138969
-122.441803,57.701683,G80363,2018,G80363,2018/05/23 19:29:00,0.009,Prophet River,57.701683,-122.441803
-125.073502,55.848,G61652,2018,G61652,2018/07/30 17:30:00,2940,Gromet Hill,55.848,-125.073502
-122.345413,59.111984,G90534,2018,G90534,2018/06/15 19:05:00,69.7,end of Kiwigana Road,59.111984,-122.345413
-125.617386,49.065067,V71116,2018,V71116,2018/07/11 05:38:00,0.009,W of Kennedy Lake,49.06506729,-125.61738586
-124.115517,49.176483,V72577,2018,V72577,2018/08/11 14:00:00,0.009,Black Jack Ridge,49.176483,-124.115517
-127.278534,50.386982,V91134,2018,V91134,2018/07/12 20:00:00,0.3,Devil's Bath,50.386982,-127.278534
-125.008567,55.073733,G50614,2018,G50614,2018/06/20 16:25:19,1055,Kloch Lake,55.0737333,-125.0085667
-122.077034,58.63105,G92309,2018,G92309,2018/07/29 22:24:00,0.009,10 nm ESE Clarke Lake,58.63105,-122.077034
-122.0895,56.399502,G80855,2018,G80855,2018/06/21 15:31:00,0.009,20 Km N Hudson's Hope,56.399502,-122.0895
-120.1768,50.604867,K22505,2018,K22505,2018/08/11 16:00:00,0.009,Scuitto Creek,50.60486667,-120.1768
-126.588217,54.53385,R22385,2018,R22385,2018/07/31 20:44:00,0.04,23km North Road,54.53385,-126.5882167
-120.048483,50.665183,K20240,2018,K20240,2018/05/18 20:05:00,0.4,East Shuswap Rd,50.66518333,-120.04848333
-120.902783,50.0308,K62496,2018,K62496,2018/08/11 15:35:00,0.009,Talapus Creek,50.0308,-120.90278333
-120.841187,52.294785,C32220,2018,C32220,2018/07/31 22:41:00,0.009,N of Offset Lake,52.294785,-120.841187
-122.548416,52.284416,C20151,2018,C20151,2018/05/07 17:00:00,0.009,Rosita Meldrum Rd,52.284416,-122.548416
-118.961769,49.576717,N62596,2018,N62596,2018/08/11 14:52:00,0.009,9 Miles North of Beaverdel,49.576717,-118.961769
-124.782967,54.258984,G40670,2018,G40670,2018/06/20 21:30:31,121.5,Peta Mnt,54.258984,-124.782967
-117.826469,50.94455,N41944,2018,N41944,2018/08/01 02:04:00,195,Akolkolex River - modified response,50.94455,-117.826469
-120.025665,49.335152,K50120,2018,K50120,2018/05/06 07:00:00,0.009,Nickel Plate - Hedley Rd 7.5 km,49.335152,-120.025665
-118.590263,51.753502,N42797,2018,N42797,2018/08/02 16:05:00,1.3,Nichols Creek,51.753502,-118.590263
-119.330283,50.99955,K43067,2018,K43067,2018/09/16 16:29:00,0.009,691 Road,50.99955,-119.33028333
-125.104583,50.16835,V53171,2018,V53171,2018/03/10 18:00:00,0.009,Read Island - RIH91,50.16835,-125.10458333
-118.263283,51.247715,N42636,2018,N42636,2018/08/11 20:33:00,0.01,North of Laforme Creek,51.247715,-118.263283
-121.41732,52.762001,C33134,2018,C33134,2018/10/17 16:52:00,0.009,Keithley Creek,52.76200104,-121.41732025
-118.124336,50.172733,N51454,2018,N51454,2018/07/17 20:51:00,0.3,Watshan Lake,50.17273331,-118.12433624
-124.40667,51.674866,C52025,2018,C52025,2018/08/01 20:00:00,0.009,Tatlayoko,51.67486572,-124.40666962
-123.262817,49.970982,V33120,2018,V33120,2018/10/15 10:00:00,0.009,High Falls Creek,49.970982,-123.262817
-121.431549,51.746552,C42183,2018,C42183,2018/07/31 16:46:00,0.009,Lily Pad Lake,51.746552,-121.431549
-125.157463,52.818016,C11651,2018,C11651,2018/07/30 17:03:00,0.2,2 KM N of Mizzen Mtn,52.818016,-125.157463
-126.207565,49.8008,V81320,2018,V81320,2018/07/18 00:00:00,0.009,Cow Creek,49.8008,-126.207565
-121.522697,52.377983,C30726,2018,C30726,2018/06/20 16:47:00,0.1,Antoine Lake,52.377983,-121.522697
-126.908699,55.567451,R32323,2018,R32323,2018/08/01 00:11:00,0.01,413 Rd,55.567451,-126.908699
-118.376783,50.789683,K42148,2018,K42148,2018/08/03 18:00:00,14.1,NW Green Bush Lake,50.78968333,-118.37678333
-117.904953,49.360168,N50106,2018,N50106,2018/05/04 19:31:00,0.25,Syringa  above the park,49.36016846,-117.904953
-123.664635,50.693085,V31879,2018,V31879,2018/08/01 07:25:00,0.1,Manatee Creek #4,50.693085,-123.664635
-119.726883,49.06945,K50022,2018,K50022,2018/04/20 00:00:00,10,Henry Crescent,49.06945,-119.72688333
-127.596497,50.706982,V92659,2018,V92659,2018/08/12 15:00:00,0.2,Holberg Rd,50.706982,-127.596497
-123.5588,58.632034,G90288,2018,G90288,2018/05/20 17:45:00,9.6,4 miles  SE Steamboat Mtn,58.632034,-123.5588
-118.381599,50.951965,K43035,2018,K43035,2018/09/07 18:56:00,0.009,Eagle River,50.95196533,-118.38159943
-120.5598,50.666267,K23191,2018,K23191,2019/03/27 11:20:00,0.009,Alkali Creek,50.66626667,-120.5598
-117.862785,49.994934,N52508,2018,N52508,2018/08/11 12:40:00,0.009,Caribou Creek,49.994934,-117.862785
-118.932617,50.483567,K41284,2018,K41284,2018/07/17 20:13:00,0.85,Trinity Valley,50.48356667,-118.93261667
-124.534599,55.019402,G50585,2018,G50585,2018/06/20 13:21:00,0.64,Inzana Lake,55.01940155,-124.5345993
-120.80325,50.07095,K60123,2018,K60123,2018/05/07 13:00:00,3.9,5 km Mid Valley Rd,50.07095,-120.80325
-122.323067,51.852951,C20816,2018,C20816,2018/06/22 08:00:00,0.009,Alkali Lake,51.852951,-122.323067
-118.170967,52.151218,N42732,2018,N42732,2018/08/12 03:18:00,0.1,Woodarm 2 miles above the mouth of the River,52.151218,-118.170967
-120.377083,52.998016,G32216,2018,G32216,2018/07/30 15:04:00,2,North of Castle Creek,52.998016,-120.377083
-122.281036,52.808567,C10468,2018,C10468,2017/07/07 14:44:00,0.009,Green Mtn,52.808567,-122.281036
-122.951866,53.582916,G12201,2018,G12201,2018/07/30 22:30:00,0.4,baldy hughes,53.582916,-122.951866
-121.110283,52.564949,C31283,2018,C31283,2018/07/17 21:12:00,0.009,S End of Tasse Lake,52.564949,-121.110283
-127.400749,50.43515,V92447,2018,V92447,2018/08/10 20:00:00,0.009,Lake River,50.43515,-127.400749
-118.720734,50.820717,K41782,2018,K41782,2018/07/31 19:51:00,0.2,Hunter Range,50.820717,-118.720734
-117.798332,50.427082,N52831,2018,N52831,2018/08/11 16:50:00,4.5,St. Leon Creek,50.427082,-117.798332
-119.64785,49.68605,K51344,2018,K51344,2018/07/19 19:56:00,58.4,Frederick Creek,49.68605,-119.64785
-119.34922,52.065166,G32929,2018,G32929,2018/08/11 19:49:00,0.009,Peddie Mountain,52.065166,-119.34922
-118.012199,51.004333,N41290,2018,N41290,2018/07/17 20:03:00,0.6,N/W Twin Butte Drainage,51.004333,-118.012199
-120.704147,51.832333,C42199,2018,C42199,2018/07/31 21:40:00,0.009,1 KM SW Roserim Cache,51.832333,-120.704147
-120.995483,52.6661,C30834,2018,C30834,2018/06/22 11:10:00,0.009,Welcome Mountain,52.6661,-120.995483
-119.569016,49.323151,K51665,2018,K51665,2018/07/31 04:00:00,0.009,Green Lake Rd,49.323151,-119.569016
-121.15845,49.7773,K62317,2018,K62317,2018/08/04 18:40:00,2432,Juliet Creek,49.7773,-121.15845
-122.280167,51.3946,C22473,2018,C22473,2018/08/11 15:06:00,0.9,Empire Valley Road,51.3946,-122.280167
-120.75808,56.450001,G83109,2018,G83109,2018/10/11 15:30:00,0.009,Intersection of 256rd and 259rd,56.450001,-120.75808
-123.492165,48.738998,V62899,2018,V62899,2018/08/25 15:59:00,0.009,Mt Tuam,48.73899841,-123.49216461
-127.050201,50.203865,V82492,2018,V82492,2018/08/10 18:00:00,0.1,Tahsish River #2,50.203865,-127.050201
-123.070816,51.641617,C23047,2018,C23047,2018/09/10 16:30:00,2,5km SW of Mons Lake,51.641617,-123.070816
-120.804604,51.799366,C42411,2018,C42411,2018/07/31 21:30:00,15,2 km South of Howard Lake,51.799366,-120.804604
-119.110497,49.119183,N60394,2018,N60394,2018/05/23 11:45:00,0.009,Storm Hill,49.119183,-119.110497
-126.561383,53.15065,R12315,2018,R12315,2018/08/01 16:00:00,87684.961,Tesla lake,53.15065,-126.5613833
-121.061035,56.684067,G80125,2018,G80125,2018/05/07 17:00:00,0.2,fort st john,56.684067,-121.061035
-117.823486,49.633266,N53146,2018,N53146,2018/10/11 12:00:00,0.9,Koch Creek,49.63326645,-117.82348633
-119.019516,52.241817,G32368,2018,G32368,2018/08/01 00:58:00,133.5,Bone Creek,52.241817,-119.019516
-125.9263,52.318417,VA1778,2018,VA1778,2018/07/31 18:00:00,0.4,Valley Bottom Cariboo & Marvin Mtn - Modified Resp,52.318417,-125.9263
-125.871483,55.032368,R22979,2018,R22979,2018/09/01 12:00:00,0.009,6KM SE of Natowite Lake,55.032368,-125.871483
-131.180511,58.11145,R91659,2018,R91659,2018/08/13 22:16:00,0,N of Taltan River,58.11145,-131.180511
-120.328949,50.610718,K21802,2018,K21802,2018/07/31 22:49:00,0.1,Goose Lake Rd,50.610718,-120.328949
-126.870468,50.119335,V82952,2018,V82952,2018/08/10 14:00:00,0.1,Artlish #5,50.119335,-126.870468
-121.950386,52.160282,C20457,2018,C20457,2018/03/15 12:00:00,0.009,1km N Likely/Horsefly Junction,52.160282,-121.950386
-115.4571,49.072285,N12515,2018,N12515,2018/08/11 16:30:00,2392,Bloom/Wickman  Monitoring,49.0722847,-115.45709991
-119.869467,49.084633,K51238,2018,K51238,2018/07/17 17:22:00,19226,Snowy Mountain,49.08463333,-119.86946667
-116.793701,49.603783,N71364,2018,N71364,2018/07/20 15:00:00,0.009,Gray Creek,49.603783,-116.793701
-122.967484,57.543167,G80329,2018,G80329,2018/05/20 14:51:00,0.1,Buckinghorse,57.543167,-122.967484
-118.607201,52.004967,N41620,2018,N41620,2018/07/30 15:00:00,0.01,Mt. Ugly,52.004967,-118.607201
-124.319885,49.091866,V60979,2018,V60979,2018/07/01 14:00:00,14.5,Rush Creek,49.091866,-124.319885
-124.882217,51.260033,C52740,2018,C52740,2018/08/17 15:21:00,0.009,Rasmussen Creek,51.26003333,-124.88221667
-122.810117,52.783,C12302,2018,C12302,2018/08/07 19:25:00,4636,N of Tzenzaicut Lake,52.783,-122.81011667
-125.325767,53.754817,R11683,2018,R11683,2018/07/31 08:00:00,8100,Cheslatta Lake,53.7548167,-125.3257667
-121.432335,52.758667,C32920,2018,C32920,2018/08/26 19:18:00,0.009,SW end of Cariboo lake,52.758667,-121.432335
-121.696716,51.556332,C41932,2018,C41932,2018/07/31 15:54:00,0.009,Gustafsen Lake FSR,51.556332,-121.696716
-118.56485,52.720966,G30769,2018,G30769,2018/06/21 15:46:00,32.3,Mount Robson Park,52.720966,-118.56485
-121.388802,49.635265,V11403,2018,V11403,2018/07/22 12:28:00,0.009,Saddlerock tunnel,49.63526535,-121.38880157
-121.551781,52.340248,C32080,2018,C32080,2018/08/01 09:14:00,0.009,Gravel Creek,52.340248,-121.551781
-119.947731,49.152767,K51389,2018,K51389,2018/07/17 17:11:00,0.5,Gillanders Crk #3,49.152767,-119.947731
-119.192802,52.10545,G32377,2018,G32377,2018/08/01 14:30:00,4.4,Mudd Lake,52.10545,-119.192802
-119.160004,52.651669,G31328,2018,G31328,2018/07/19 10:00:00,0.009,Mount Thompson,52.651669,-119.160004
-124.445419,54.99855,G50583,2018,G50583,2018/06/20 12:00:00,0.5,Inzana Lake,54.99855,-124.445419
-125.175049,54.109066,R10081,2018,R10081,2018/05/01 12:00:00,0.3,Babine River,54.109066,-125.175049
-122.016884,52.089466,C21660,2018,C21660,2018/07/30 21:55:00,0.009,San Jose River,52.089466,-122.016884
-124.4188,53.594784,G42259,2018,G42259,2018/08/06 15:00:00,0.4,3 mile NW Finger Lake,53.594784,-124.4188
-119.319168,52.280483,G31245,2018,G31245,2018/07/17 18:17:00,34,Thunder River,52.28048325,-119.31916809
-116.937866,49.0839,N71520,2018,N71520,2018/07/27 17:15:00,0.009,User Creek,49.0839,-116.937866
-118.55275,50.950767,K42438,2018,K42438,2018/08/11 00:00:00,0.009,Mount Griffin 1,50.95076667,-118.55275
-118.513435,50.738815,K41812,2018,K41812,2018/07/31 10:01:00,43.4,Derry Drainage,50.73881531,-118.51343536
-121.670883,56.121201,G70907,2018,G70907,2018/06/22 13:00:00,0.4,Peace River,56.121201,-121.670883
-119.440216,49.185368,K51354,2018,K51354,2018/07/19 21:57:00,0.009,West of Wolfcub Creek,49.185368,-119.440216
-120.01017,54.805168,G70728,2018,G70728,2018/06/21 15:00:00,0.2,Red Willow,54.805168,-120.01017
-120.778366,51.821751,C41803,2018,C41803,2018/07/31 21:36:00,0.1,Mullard Lake,51.82175064,-120.77836609
-115.765717,50.098534,N21500,2018,N21500,2018/07/27 14:46:00,0.02,Mud Creek,50.098534,-115.765717
-120.802452,49.07415,V12236,2018,V12236,2018/08/05 19:00:00,0.04,Buckhorn Creek, Manning Park,49.07415
-123.7658,54.2687,G51222,2018,G51222,2018/07/16 17:17:00,70,South of Gordon Lake,54.26869965,-123.76580048
-127.814484,55.293549,R40664,2018,R40664,2018/06/20 17:22:00,0.009,5 Miles W of Mathesons,55.293549,-127.814484
-123.545166,58.455334,G90305,2018,G90305,2018/05/20 15:59:00,4781.2,3 Km SE of Muskwa,58.455334,-123.545166
-121.528801,52.231865,C32271,2018,C32271,2018/08/02 18:16:00,0.3,4KM W of Malcolm Lake,52.231865,-121.528801
-120.661133,52.662716,C32603,2018,C32603,2018/07/31 01:37:00,1000,Roaring River Valley,52.662716,-120.661133
-116.892403,51.4557,N42384,2018,N42384,2018/08/09 19:00:00,221,Redburn Creek - Monitor,51.4557,-116.892403
-123.837135,58.795116,G90830,2018,G90830,2018/06/21 20:30:00,36.3,0.8km NW of 1831 Road,58.795116,-123.837135
-124.006035,50.882534,V52154,2018,V52154,2018/08/01 13:31:00,12,Bishop River #2,50.882534,-124.006035
-122.076065,52.143417,C20692,2018,C20692,2018/06/20 12:00:00,0.009,Ross Rd,52.143417,-122.076065
-127.437851,50.489483,V92442,2018,V92442,2018/08/10 18:00:00,20,Larry Lake,50.489483,-127.437851
-121.420937,50.333416,K70748,2018,K70748,2018/06/20 21:00:00,2.08,W Slope by Gold Pan,50.333416,-121.420937
-126.843735,49.99155,V82441,2018,V82441,2018/08/11 00:00:00,168,Gold Valley Main,49.99155045,-126.84373474
-119.472,49.070202,K50021,2018,K50021,2018/04/20 14:00:00,0.3,Tower Rd,49.070202,-119.472
-116.83712,49.073502,N72682,2018,N72682,2018/07/27 19:40:00,0.35,South of Boulais Creek,49.073502,-116.83712
-115.809502,50.196266,N22091,2018,N22091,2018/08/03 15:10:00,0.01,Mount Sabine,50.196266,-115.809502
-120.193,50.6107,K20191,2018,K20191,2018/05/14 15:00:00,0.9,Campbell Creek Road,50.6107,-120.193
-116.151031,50.946632,N41705,2018,N41705,2018/07/31 15:16:00,0.009,Beaverfoot,50.946632,-116.151031
-131.042679,58.079216,R90110,2018,R90110,2018/05/05 00:00:00,0,Muddy Lake Road,58.079216,-131.042679
-123.9767,49.124466,V73158,2018,V73158,2018/10/27 11:00:00,0.009,Nanaimo Lakes Road,49.12446594,-123.97669983
-117.812752,50.312283,N52554,2018,N52554,2018/08/11 12:34:00,0.04,Turner Cr,50.312283,-117.812752
-115.147751,49.848766,N12247,2018,N12247,2018/08/03 14:23:00,0.47,70 km on Bull River FSR,49.848766,-115.147751
-118.425636,49.102085,N62457,2018,N62457,2018/08/11 10:46:00,0.3,Snowball Creek,49.102085,-118.425636
-128.327713,55.395168,R40615,2018,R40615,2018/06/20 15:04:00,1.9,W of Kitwanga River,55.395168,-128.327713
-119.082581,50.911533,K41537,2018,K41537,2018/07/28 15:00:00,0.009,Tillis Landing,50.911533,-119.082581
-119.9793,50.897117,K22890,2018,K22890,2018/08/25 08:00:00,0.009,Louis Creek Rd,50.89711667,-119.9793
-120.01325,49.128667,K51346,2018,K51346,2018/07/16 19:03:00,2,North Side of the South Slopes,49.1286667,-120.01325
-121.349266,49.960449,V10205,2018,V10205,2018/05/15 14:00:00,17.6,South Ainslie,49.960449,-121.349266
-115.903801,49.615551,N10994,2018,N10994,2018/07/02 13:30:00,0.014,Stirton Rd,49.615551,-115.903801
-122.966515,55.151501,G60739,2018,G60739,2018/06/18 13:20:00,0.1,2 miles N of Juction,55.151501,-122.966515
-122.277618,50.403,K70599,2018,K70599,2018/06/20 11:34:00,0.009,Blowdown Creek,50.403,-122.277618
-121.958702,56.824768,G80180,2018,G80180,2018/05/13 17:20:00,0.2,fort st john,56.824768,-121.958702
-124.123436,49.094067,V70389,2018,V70389,2018/05/26 09:51:00,0.3,Nanaimo Lakes,49.09406662,-124.12343597
-120.200283,52.037517,K22802,2018,K22802,2018/08/19 12:03:00,0.3,Horseshoe,52.03751667,-120.20028333
-124.767982,52.070835,C50576,2018,C50576,2018/06/20 11:00:00,0.54,Smokey lake Rd,52.07083511,-124.76798248
-119.815063,53.040001,G32369,2018,G32369,2018/08/01 14:28:00,485,Dunster Kiwa Valley,53.040001,-119.815063
-124.293701,56.184967,G60391,2018,G60391,2018/05/25 10:00:00,2.2,Bob Fry Creek,56.184967,-124.293701
-116.292236,51.0186,N41305,2018,N41305,2018/07/18 13:34:00,0.5,Beaverfoot,51.0186,-116.292236
-121.071686,52.570118,C31722,2018,C31722,2018/07/31 01:15:00,0.009,Junction of N and E Arm Quesnel Lake,52.570118,-121.071686
-121.004417,49.639084,K61657,2018,K61657,2018/07/30 20:05:00,0.1,North Side of Toll Booth,49.639084,-121.004417
-121.60435,50.79985,K20038,2018,K20038,2018/04/25 00:00:00,0.009,200 m S Morgan Road,50.79985,-121.60435
-120.883049,52.00375,C40743,2018,C40743,2018/06/21 12:42:00,0.5,10 KMS NE of Canim Lake,52.00375,-120.883049
-122.198303,50.682652,K72046,2018,K72046,2018/08/01 18:09:00,0.009,S of Seton Lake,50.682652,-122.198303
-116.860451,49.131184,N72301,2018,N72301,2018/07/28 17:43:00,6798,Blazed Creek,49.13118362,-116.86045074
-122.461517,52.104416,C20822,2018,C20822,2018/06/21 15:06:00,0.009,Elk Lake Rd,52.104416,-122.461517
-125.198303,55.166832,G51975,2018,G51975,2018/08/01 18:15:00,0.009,5km on Driftwood FSR,55.166832,-125.198303
-124.06665,58.466667,G92314,2018,G92314,2018/08/02 13:22:00,0.009,8.8 km S Chischa River,58.466667,-124.06665
-118.090385,50.956467,N41810,2018,N41810,2018/07/31 20:59:00,0.01,Montana Bowl,50.956467,-118.090385
-118.892448,50.046349,K51342,2018,K51342,2018/07/17 16:26:00,0.9,Fish Hawk Lake,50.046349,-118.892448
-124.959969,53.085785,G41610,2018,G41610,2018/07/22 14:18:00,1.5,South Mnt Davidson,53.085785,-124.959969
-124.778397,49.449768,V70408,2018,V70408,2018/05/26 20:00:00,0.009,South of Hastings Rd,49.449768,-124.778397
-122.682899,58.367065,G92402,2018,G92402,2018/07/29 00:18:00,9.8,Big Beaver Creek,58.367065,-122.682899
-120.945084,50.112385,K60865,2018,K60865,2018/06/23 12:26:00,0.009,5KM SE of Canford,50.1123848,-120.94508362
-121.219231,52.222,C32320,2018,C32320,2018/07/31 18:07:00,37,8 Miles SW Tisdale Lake,52.222,-121.219231
-122.555901,50.322651,V30103,2018,V30103,2018/05/03 14:00:00,8.47,Duffy Peak Shoulder,50.32265091,-122.55590057
-122.749336,52.98175,C12338,2018,C12338,2018/08/08 16:15:00,0.6,Chevans Creek,52.98175,-122.749336
-127.733582,50.220749,V92700,2018,V92700,2018/08/10 19:00:00,2.1,Brooks Peninsula Boundary,50.220749,-127.733582
-119.449318,52.726967,G31946,2018,G31946,2018/08/01 15:00:00,0.37,valemount,52.726967,-119.449318
-121.624451,52.364819,C30798,2018,C30798,2018/06/21 09:00:00,0.009,Baillon Lake,52.364819,-121.624451
-121.073517,53.744583,G10847,2018,G10847,2018/06/22 13:39:00,0.009,Dome Creek,53.744583,-121.073517
-121.054787,51.98505,C42393,2018,C42393,2018/07/31 17:38:00,497,North of Lang Lake,51.98505,-121.054787
-121.940582,52.406784,C20939,2018,C20939,2018/06/26 01:19:00,0.009,4 KM NW of Big Lake,52.406784,-121.940582
-124.757484,51.894932,C51808,2018,C51808,2018/08/01 05:47:00,0.004,5 Miles SW of Tatla Lake,51.89493179,-124.75748444
-122.412666,50.650833,K70089,2018,K70089,2018/05/02 06:00:00,3,McGillivray Creek,50.65083313,-122.41266632
-119.635468,50.793266,K40385,2018,K40385,2018/05/25 19:00:00,0.009,Hepburn Rd,50.793266,-119.635468
-118.204231,51.153351,N41426,2018,N41426,2018/07/23 12:00:00,0.009,Martha Creek,51.153351,-118.204231
-121.406433,50.263184,K70410,2018,K70410,2018/05/27 11:35:00,0.009,Frog Rock,50.263184,-121.406433
-118.752113,50.765518,K41318,2018,K41318,2018/07/17 22:33:00,0.009,Kingfisher 1,50.765518,-118.752113
-119.658333,49.881668,K51252,2018,K51252,2018/07/17 19:21:00,0.1,Carrot Mtn 1,49.881668,-119.658333
-123.201584,49.569881,V31041,2018,V31041,2018/07/06 14:30:00,0.009,Furry Creek,49.569881,-123.201584
-127.073166,50.161999,V82966,2018,V82966,2018/08/10 18:00:00,0.1,East Tahsis Park,50.161999,-127.073166
-117.7295,49.679501,N51442,2018,N51442,2018/07/23 22:32:00,1.9,W. Little Slocan Lake,49.679501,-117.7295
-117.630035,49.735718,N52502,2018,N52502,2018/08/11 13:00:00,190,Gimly Trailhead,49.735718,-117.630035
-120.61525,58.303267,G82332,2018,G82332,2018/08/08 15:26:00,20,52 NM S of Kotcho Lake,58.303267,-120.61525
-121.005318,50.765469,K21050,2018,K21050,2018/07/06 22:05:00,1.5,Big Sky,50.765469,-121.005318
-117.654984,49.090099,N51575,2018,N51575,2018/07/29 15:30:00,0.9,Ryan Creek,49.090099,-117.654984
-119.6498,49.873767,K51285,2018,K51285,2018/07/17 19:31:00,0.009,Carrot Mtn 3,49.87376667,-119.6498
-121.108017,52.418167,C31685,2018,C31685,2018/07/17 21:19:00,0.009,Viewland Creek,52.418167,-121.108017
-123.648682,52.163952,C51926,2018,C51926,2018/07/31 17:36:00,0.11,NW of Redstone,52.16395187,-123.64868164
-123.466164,50.648518,V31995,2018,V31995,2018/08/01 22:19:00,0.009,Mt Meager - Modified Response,50.648518,-123.466164
-120.168983,50.918933,K22861,2018,K22861,2018/08/22 18:00:00,0.009,Vinsula- Knouff Lake Rd,50.91893333,-120.16898333
-119.192451,50.988216,K41981,2018,K41981,2018/07/31 19:16:00,0.009,Ross Creek,50.988216,-119.192451
-125.360433,55.192383,G51634,2018,G51634,2018/07/30 17:54:58,2290.3,Purvis Lake,55.1923833,-125.3604333
-119.245033,52.804867,G31491,2018,G31491,2018/07/19 18:00:00,0.009,Cedarside Road,52.804867,-119.245033
-116.885498,49.198566,N72296,2018,N72296,2018/07/28 17:32:00,0.05,Jersey Creek,49.198566,-116.885498
-124.166664,49.171165,V70558,2018,V70558,2018/06/19 11:42:00,0.009,Block 142-139, NWB Road,49.17116547
-119.758267,50.769017,K20004,2018,K20004,2018/04/04 11:49:00,141,E of Niskonlith Lake,50.7690167,-119.7582667
-120.20475,50.113983,K62578,2018,K62578,2018/08/11 22:00:00,0.03,Douglas Lk,50.11398333,-120.20475
-121.065453,51.931149,C42184,2018,C42184,2018/07/31 17:31:00,0.85,3.5 KMS SW Lang Lake,51.931149,-121.065453
-121.61718,52.827599,C31828,2018,C31828,2018/07/30 19:43:00,6.3,Keithley Creek Mountain,52.827599,-121.61718
-122.106697,53.054733,C12081,2018,C12081,2018/07/31 19:32:00,0,NW of Coldspring Lake,53.054733,-122.106697
-121.805634,52.060432,C21330,2018,C21330,2018/07/17 20:50:00,0.009,5 KM N of HWY 97,52.060432,-121.805634
-118.628487,52.079666,N41370,2018,N41370,2018/07/20 09:30:00,0.15,North of Nagel Creek,52.079666,-118.628487
-121.855186,49.514832,V10455,2018,V10455,2018/06/01 08:00:00,0.3,Island NW of Long ISl,49.51483154,-121.85518646
-120.70015,49.541733,K62152,2018,K62152,2018/08/04 14:40:00,0.64,Cook Creek,49.541733,-120.70015
-119.045219,49.144669,N62149,2018,N62149,2018/07/27 15:46:00,0.3,James Creek,49.144669,-119.045219
-120.012167,49.2243,K51308,2018,K51308,2018/07/17 17:20:00,3,Junction of Ashnola and Similkameen Rivers,49.2243,-120.01216667
-125.991837,53.817467,R13138,2018,R13138,2018/10/18 10:30:00,2,Spud Lake,53.817467,-125.991837
