station_observations
WDIR_VECT, time, TEMP_MEAN, HUMIDITY
111.7, 2021-07-16 04:00:00, None, 83.5
117.7, 2021-07-16 05:00:00, None, 79.7
123.5, 2021-07-16 06:00:00, None, 75.1
114.2, 2021-07-16 07:00:00, None, 75.4
116.9, 2021-07-16 08:00:00, None, 72.5
104.7, 2021-07-16 09:00:00, None, 73.7
94.3, 2021-07-16 10:00:00, None, 70.6
90.9, 2021-07-16 11:00:00, None, 65.6
86.0, 2021-07-16 12:00:00, None, 62.8
102.7, 2021-07-16 13:00:00, None, 63.6
126.8, 2021-07-16 14:00:00, None, 62.4
225.1, 2021-07-16 15:00:00, None, 60.3
231.6, 2021-07-16 16:00:00, None, 61.5
228.6, 2021-07-16 17:00:00, None, 60.0
257.1, 2021-07-16 18:00:00, None, 66.4
274.6, 2021-07-16 19:00:00, None, 68.8
320.4, 2021-07-16 20:00:00, None, 67.7
257.4, 2021-07-16 21:00:00, None, 73.1
174.3, 2021-07-16 22:00:00, None, 75.3
295.2, 2021-07-16 23:00:00, None, 77.9
291.3, 2021-07-17 00:00:00, None, 78.3
100.5, 2021-07-17 01:00:00, None, 87.4
124.1, 2021-07-17 02:00:00, None, 79.1
126.1, 2021-07-17 03:00:00, None, 81.0
136.1, 2021-07-17 04:00:00, None, 88.6
104.7, 2021-07-17 05:00:00, None, 85.3
136.3, 2021-07-17 06:00:00, None, 87.6
97.2, 2021-07-17 07:00:00, None, 87.6
75.7, 2021-07-17 08:00:00, None, 85.4
89.4, 2021-07-17 09:00:00, None, 75.0
351.2, 2021-07-17 10:00:00, None, 72.9
321.3, 2021-07-17 11:00:00, None, 76.7
328.1, 2021-07-17 12:00:00, None, 69.6
335.7, 2021-07-17 13:00:00, None, 57.3
355.2, 2021-07-17 14:00:00, None, 54.4
322.8, 2021-07-17 15:00:00, None, 54.3
324.3, 2021-07-17 16:00:00, None, 50.0
320.0, 2021-07-17 17:00:00, None, 51.1
301.2, 2021-07-17 18:00:00, None, 46.4
178.7, 2021-07-17 19:00:00, None, 50.3
247.0, 2021-07-17 20:00:00, None, 57.5
232.5, 2021-07-17 21:00:00, None, 74.6
155.7, 2021-07-17 22:00:00, None, 71.1
159.9, 2021-07-17 23:00:00, None, 78.9
165.6, 2021-07-18 00:00:00, None, 83.0
199.5, 2021-07-18 01:00:00, None, 84.9
146.5, 2021-07-18 02:00:00, None, 89.1
145.9, 2021-07-18 03:00:00, None, 90.1
0.0, 2021-07-18 04:00:00, None, 89.2
213.7, 2021-07-18 05:00:00, None, 82.6
158.8, 2021-07-18 06:00:00, None, 87.3
19.2, 2021-07-18 07:00:00, None, 75.1
28.8, 2021-07-18 08:00:00, None, 70.7
75.9, 2021-07-18 09:00:00, None, 54.1
111.2, 2021-07-18 10:00:00, None, 50.2
8.5, 2021-07-18 11:00:00, None, 54.7
202.5, 2021-07-18 12:00:00, None, 47.4
204.1, 2021-07-18 13:00:00, None, 46.9
278.2, 2021-07-18 14:00:00, None, 52.1
307.6, 2021-07-18 15:00:00, None, 50.0
317.0, 2021-07-18 16:00:00, None, 47.7
314.1, 2021-07-18 17:00:00, None, 42.3
310.4, 2021-07-18 18:00:00, None, 43.8
296.5, 2021-07-18 19:00:00, None, 43.7
313.1, 2021-07-18 20:00:00, None, 56.0
309.9, 2021-07-18 21:00:00, None, 69.9
279.3, 2021-07-18 22:00:00, None, 70.5
225.9, 2021-07-18 23:00:00, None, 80.6
278.8, 2021-07-19 00:00:00, None, 82.5
241.4, 2021-07-19 01:00:00, None, 80.9
148.4, 2021-07-19 02:00:00, None, 86.0
201.8, 2021-07-19 03:00:00, None, 84.5
149.6, 2021-07-19 04:00:00, None, 87.1
149.0, 2021-07-19 05:00:00, None, 87.7
50.8, 2021-07-19 06:00:00, None, 87.7
12.9, 2021-07-19 07:00:00, None, 67.1
66.8, 2021-07-19 08:00:00, None, 63.8
61.9, 2021-07-19 09:00:00, None, 61.0
53.3, 2021-07-19 10:00:00, None, 54.5
21.6, 2021-07-19 11:00:00, None, 51.5
290.9, 2021-07-19 12:00:00, None, 45.8
233.8, 2021-07-19 13:00:00, None, 41.3
248.1, 2021-07-19 14:00:00, None, 36.7
205.1, 2021-07-19 15:00:00, None, 37.2
176.3, 2021-07-19 16:00:00, None, 34.8
196.4, 2021-07-19 17:00:00, None, 33.3
183.9, 2021-07-19 18:00:00, None, 34.5
198.2, 2021-07-19 19:00:00, None, 31.5
261.0, 2021-07-19 20:00:00, None, 44.0
142.3, 2021-07-19 21:00:00, None, 51.0
137.1, 2021-07-19 22:00:00, None, 53.0
131.3, 2021-07-19 23:00:00, None, 57.3
121.3, 2021-07-20 00:00:00, None, 61.2
111.2, 2021-07-20 01:00:00, None, 65.3
128.1, 2021-07-20 02:00:00, None, 69.0
111.9, 2021-07-20 03:00:00, None, 69.4
103.7, 2021-07-20 04:00:00, None, 73.1
104.5, 2021-07-20 05:00:00, None, 77.3
108.8, 2021-07-20 06:00:00, None, 82.4
103.9, 2021-07-20 07:00:00, None, 78.7
110.9, 2021-07-20 08:00:00, None, 72.3
111.0, 2021-07-20 09:00:00, None, 66.5
116.6, 2021-07-20 10:00:00, None, 56.7
135.4, 2021-07-20 11:00:00, None, 57.3
180.5, 2021-07-20 12:00:00, None, 51.6
157.1, 2021-07-20 13:00:00, None, 48.6
159.4, 2021-07-20 14:00:00, None, 42.0
196.7, 2021-07-20 15:00:00, None, 44.1
203.1, 2021-07-20 16:00:00, None, 41.8
196.9, 2021-07-20 17:00:00, None, 42.4
204.0, 2021-07-20 18:00:00, None, 42.7
201.0, 2021-07-20 19:00:00, None, 44.9
212.1, 2021-07-20 20:00:00, None, 48.5
117.2, 2021-07-20 21:00:00, None, 58.7
139.7, 2021-07-20 22:00:00, None, 61.7
132.7, 2021-07-20 23:00:00, None, 64.1
109.4, 2021-07-21 00:00:00, None, 67.7
106.3, 2021-07-21 01:00:00, None, 70.9
108.3, 2021-07-21 02:00:00, None, 73.9
116.8, 2021-07-21 03:00:00, None, 78.8
91.7, 2021-07-21 11:00:00, None, 63.2
150.9, 2021-07-21 12:00:00, None, 53.6
134.8, 2021-07-21 13:00:00, None, 43.8
193.7, 2021-07-21 14:00:00, None, 38.4
170.4, 2021-07-21 15:00:00, None, 41.9
209.7, 2021-07-21 16:00:00, None, 39.5
221.9, 2021-07-21 17:00:00, None, 40.4
258.9, 2021-07-21 18:00:00, None, 40.9
249.2, 2021-07-21 19:00:00, None, 40.5
205.7, 2021-07-21 20:00:00, None, 42.0
128.3, 2021-07-21 21:00:00, None, 53.7
106.3, 2021-07-21 22:00:00, None, 57.9
129.0, 2021-07-21 23:00:00, None, 59.5
142.2, 2021-07-22 00:00:00, None, 62.8
143.3, 2021-07-22 01:00:00, None, 62.9
138.4, 2021-07-22 02:00:00, None, 65.9
138.6, 2021-07-22 03:00:00, None, 68.6
155.3, 2021-07-22 04:00:00, None, 73.6
162.1, 2021-07-22 05:00:00, None, 78.3
137.1, 2021-07-22 06:00:00, None, 73.1
75.1, 2021-07-22 07:00:00, None, 68.5
66.4, 2021-07-22 08:00:00, None, 59.1
81.8, 2021-07-22 09:00:00, None, 55.2
113.4, 2021-07-22 10:00:00, None, 56.4
229.7, 2021-07-22 11:00:00, None, 44.5
318.4, 2021-07-22 12:00:00, None, 53.2
234.1, 2021-07-22 13:00:00, None, 43.3
276.7, 2021-07-22 14:00:00, None, 45.6
279.1, 2021-07-22 15:00:00, None, 41.1
300.7, 2021-07-22 16:00:00, None, 37.9
306.1, 2021-07-22 17:00:00, None, 38.1
316.3, 2021-07-22 18:00:00, None, 38.2
298.6, 2021-07-22 19:00:00, None, 41.9
318.6, 2021-07-22 20:00:00, None, 53.7
308.8, 2021-07-22 21:00:00, None, 64.4
303.2, 2021-07-22 22:00:00, None, 71.5
330.0, 2021-07-22 23:00:00, None, 71.6
118.0, 2021-07-23 00:00:00, None, 68.0
108.4, 2021-07-23 01:00:00, None, 64.1
125.1, 2021-07-23 02:00:00, None, 65.1
128.1, 2021-07-23 03:00:00, None, 66.3
101.1, 2021-07-23 04:00:00, None, 66.2
104.8, 2021-07-23 05:00:00, None, 70.1
102.2, 2021-07-23 06:00:00, None, 61.2
101.3, 2021-07-23 07:00:00, None, 59.2
119.2, 2021-07-23 09:00:00, None, 50.9
125.7, 2021-07-23 10:00:00, None, 47.6
107.6, 2021-07-23 11:00:00, None, 39.0
115.1, 2021-07-23 12:00:00, None, 38.9
96.0, 2021-07-23 13:00:00, None, 32.3
205.9, 2021-07-23 14:00:00, None, 35.6
167.3, 2021-07-23 15:00:00, None, 33.6
252.0, 2021-07-23 16:00:00, None, 30.7
299.2, 2021-07-23 17:00:00, None, 42.4
299.7, 2021-07-23 18:00:00, None, 39.2
299.4, 2021-07-23 19:00:00, None, 45.1
296.1, 2021-07-23 20:00:00, None, 55.5
300.0, 2021-07-23 21:00:00, None, 57.3
339.8, 2021-07-23 22:00:00, None, 65.3
329.3, 2021-07-23 23:00:00, None, 67.2
339.1, 2021-07-24 00:00:00, None, 69.7
125.0, 2021-07-24 01:00:00, None, 70.0
267.8, 2021-07-24 02:00:00, None, 74.0
131.8, 2021-07-24 03:00:00, None, 74.9
235.6, 2021-07-24 04:00:00, None, 72.2
184.7, 2021-07-24 05:00:00, None, 76.2
65.5, 2021-07-24 06:00:00, None, 82.9
11.4, 2021-07-24 07:00:00, None, 71.5
323.9, 2021-07-24 08:00:00, None, 61.7
336.1, 2021-07-24 09:00:00, None, 55.5
329.4, 2021-07-24 10:00:00, None, 54.9
332.3, 2021-07-24 11:00:00, None, 47.6
317.1, 2021-07-24 12:00:00, None, 47.1
303.7, 2021-07-24 13:00:00, None, 47.2
307.0, 2021-07-24 14:00:00, None, 48.4
309.8, 2021-07-24 15:00:00, None, 48.4
308.6, 2021-07-24 16:00:00, None, 47.8
311.9, 2021-07-24 17:00:00, None, 44.7
305.2, 2021-07-24 18:00:00, None, 45.7
298.3, 2021-07-24 19:00:00, None, 48.7
310.6, 2021-07-24 20:00:00, None, 71.8
295.8, 2021-07-24 21:00:00, None, 69.8
1.6, 2021-07-24 22:00:00, None, 74.0
320.6, 2021-07-24 23:00:00, None, 76.4
303.0, 2021-07-25 00:00:00, None, 84.1
316.2, 2021-07-25 01:00:00, None, 84.2
72.2, 2021-07-25 02:00:00, None, 89.5
153.3, 2021-07-25 03:00:00, None, 85.4
126.2, 2021-07-25 04:00:00, None, 87.3
113.2, 2021-07-25 05:00:00, None, 85.1
88.1, 2021-07-25 06:00:00, None, 87.1
55.3, 2021-07-25 07:00:00, None, 74.3
25.0, 2021-07-25 08:00:00, None, 62.8
53.6, 2021-07-25 09:00:00, None, 60.7
59.8, 2021-07-25 10:00:00, None, 51.4
157.6, 2021-07-25 11:00:00, None, 49.1
223.6, 2021-07-25 12:00:00, None, 43.7
236.3, 2021-07-25 13:00:00, None, 47.7
247.3, 2021-07-25 14:00:00, None, 44.9
218.6, 2021-07-25 15:00:00, None, 47.8
201.2, 2021-07-25 16:00:00, None, 45.7
250.9, 2021-07-25 17:00:00, None, 46.1
299.9, 2021-07-25 18:00:00, None, 56.9
301.3, 2021-07-25 19:00:00, None, 54.8
309.7, 2021-07-25 20:00:00, None, 72.8
285.9, 2021-07-25 21:00:00, None, 75.0
298.6, 2021-07-25 22:00:00, None, 84.8
330.9, 2021-07-25 23:00:00, None, 76.7
137.5, 2021-07-26 00:00:00, None, 74.3
136.1, 2021-07-26 01:00:00, None, 73.5
146.6, 2021-07-26 02:00:00, None, 79.0
153.5, 2021-07-26 03:00:00, None, 85.0
145.6, 2021-07-26 04:00:00, None, 86.4
134.0, 2021-07-26 05:00:00, None, 85.8
124.5, 2021-07-26 06:00:00, None, 84.3
39.1, 2021-07-26 07:00:00, None, 75.2
347.1, 2021-07-26 08:00:00, None, 73.4
18.9, 2021-07-26 09:00:00, None, 63.7
35.9, 2021-07-26 10:00:00, None, 59.7
30.8, 2021-07-26 11:00:00, None, 54.7
346.4, 2021-07-26 12:00:00, None, 49.5
246.5, 2021-07-26 13:00:00, None, 49.0
324.9, 2021-07-26 14:00:00, None, 41.7
239.0, 2021-07-26 15:00:00, None, 41.8
251.8, 2021-07-26 16:00:00, None, 54.4
293.7, 2021-07-26 17:00:00, None, 55.0
303.0, 2021-07-26 18:00:00, None, 54.1
308.0, 2021-07-26 19:00:00, None, 53.6
308.5, 2021-07-26 20:00:00, None, 70.7
293.0, 2021-07-26 21:00:00, None, 72.6
332.8, 2021-07-26 22:00:00, None, 79.5
314.8, 2021-07-26 23:00:00, None, 80.5
314.8, 2021-07-27 00:00:00, None, 82.1
301.3, 2021-07-27 01:00:00, None, 83.9
185.8, 2021-07-27 02:00:00, None, 83.6
319.9, 2021-07-27 12:00:00, None, 57.5
315.4, 2021-07-27 13:00:00, None, 59.6
303.3, 2021-07-27 14:00:00, None, 55.3
301.9, 2021-07-27 15:00:00, None, 45.2
302.9, 2021-07-27 16:00:00, None, 42.9
302.4, 2021-07-27 17:00:00, None, 46.4
299.9, 2021-07-27 18:00:00, None, 47.4
302.8, 2021-07-27 19:00:00, None, 48.8
291.0, 2021-07-27 20:00:00, None, 56.0
308.7, 2021-07-27 21:00:00, None, 71.6
320.6, 2021-07-27 22:00:00, None, 78.5
318.2, 2021-07-27 23:00:00, None, 82.7
133.5, 2021-07-28 00:00:00, None, 84.8
262.5, 2021-07-28 01:00:00, None, 83.2
195.9, 2021-07-28 02:00:00, None, 90.9
0.0, 2021-07-28 03:00:00, None, 89.4
161.1, 2021-07-28 04:00:00, None, 88.1
126.5, 2021-07-28 05:00:00, None, 90.6
107.7, 2021-07-28 06:00:00, None, 88.2
42.1, 2021-07-28 07:00:00, None, 78.5
25.8, 2021-07-28 08:00:00, None, 66.8
336.0, 2021-07-28 09:00:00, None, 66.7
334.7, 2021-07-28 10:00:00, None, 52.9
311.7, 2021-07-28 11:00:00, None, 54.0
302.5, 2021-07-28 12:00:00, None, 46.8
306.6, 2021-07-28 13:00:00, None, 46.2
312.4, 2021-07-28 14:00:00, None, 43.4
318.9, 2021-07-28 15:00:00, None, 45.3
318.6, 2021-07-28 16:00:00, None, 41.7
315.3, 2021-07-28 17:00:00, None, 35.7
299.1, 2021-07-28 18:00:00, None, 41.3
318.3, 2021-07-28 19:00:00, None, 42.5
302.8, 2021-07-28 20:00:00, None, 51.2
3.6, 2021-07-28 21:00:00, None, 60.3
350.6, 2021-07-28 22:00:00, None, 68.9
340.5, 2021-07-28 23:00:00, None, 66.0
326.1, 2021-07-29 00:00:00, None, 76.9
258.5, 2021-07-29 01:00:00, None, 74.9
247.9, 2021-07-29 02:00:00, None, 80.6
176.2, 2021-07-29 03:00:00, None, 80.1
212.9, 2021-07-29 04:00:00, None, 81.8
146.8, 2021-07-29 05:00:00, None, 87.8
104.4, 2021-07-29 06:00:00, None, 86.2
353.9, 2021-07-29 07:00:00, None, 76.4
334.4, 2021-07-29 08:00:00, None, 66.9
324.8, 2021-07-29 09:00:00, None, 60.9
324.7, 2021-07-29 10:00:00, None, 55.1
329.0, 2021-07-29 11:00:00, None, 51.3
317.0, 2021-07-29 12:00:00, None, 48.6
309.5, 2021-07-29 13:00:00, None, 45.5
310.7, 2021-07-29 14:00:00, None, 38.1
310.1, 2021-07-29 15:00:00, None, 40.0
313.4, 2021-07-29 16:00:00, None, 40.1
314.6, 2021-07-29 17:00:00, None, 44.2
308.9, 2021-07-29 18:00:00, None, 45.9
309.3, 2021-07-29 19:00:00, None, 59.5
299.1, 2021-07-29 20:00:00, None, 63.5
327.3, 2021-07-29 21:00:00, None, 70.2
314.2, 2021-07-29 22:00:00, None, 75.0
323.4, 2021-07-29 23:00:00, None, 78.0
103.3, 2021-07-30 00:00:00, None, 81.3
238.2, 2021-07-30 01:00:00, None, 76.4
310.2, 2021-07-30 02:00:00, None, 86.1
252.5, 2021-07-30 03:00:00, None, 78.6
265.8, 2021-07-30 04:00:00, None, 82.2
147.0, 2021-07-30 05:00:00, None, 88.0
299.3, 2021-07-30 06:00:00, None, 83.3
325.4, 2021-07-30 07:00:00, None, 78.2
319.9, 2021-07-30 08:00:00, None, 66.3
330.1, 2021-07-30 09:00:00, None, 58.2
319.2, 2021-07-30 10:00:00, None, 56.7
332.3, 2021-07-30 11:00:00, None, 49.1
322.1, 2021-07-30 12:00:00, None, 40.9
302.5, 2021-07-30 13:00:00, None, 36.4
298.9, 2021-07-30 14:00:00, None, 33.5
314.7, 2021-07-30 15:00:00, None, 34.2
320.4, 2021-07-30 16:00:00, None, 34.2
338.9, 2021-07-30 17:00:00, None, 34.6
338.6, 2021-07-30 18:00:00, None, 37.8
325.7, 2021-07-30 19:00:00, None, 52.9
311.6, 2021-07-30 20:00:00, None, 63.7
290.4, 2021-07-30 21:00:00, None, 61.1
337.0, 2021-07-30 22:00:00, None, 69.0
11.3, 2021-07-30 23:00:00, None, 66.7
329.4, 2021-07-31 00:00:00, None, 72.6
109.0, 2021-07-31 01:00:00, None, 76.5
273.5, 2021-07-31 02:00:00, None, 71.6
46.0, 2021-07-31 03:00:00, None, 76.9
296.7, 2021-07-31 04:00:00, None, 72.6
286.9, 2021-07-31 05:00:00, None, 80.3
309.7, 2021-07-31 06:00:00, None, 81.1
51.2, 2021-07-31 07:00:00, None, 77.4
86.8, 2021-07-31 08:00:00, None, 75.0
87.6, 2021-07-31 09:00:00, None, 73.1
295.8, 2021-07-31 10:00:00, None, 65.7
13.4, 2021-07-31 11:00:00, None, 66.5
100.4, 2021-07-31 12:00:00, None, 68.0
90.4, 2021-07-31 13:00:00, None, 68.0
115.1, 2021-07-31 14:00:00, None, 63.2
307.7, 2021-07-31 15:00:00, None, 57.8
58.4, 2021-07-31 16:00:00, None, 54.5
51.0, 2021-07-31 17:00:00, None, 66.4
295.0, 2021-07-31 18:00:00, None, 56.9
71.6, 2021-07-31 19:00:00, None, 73.3
154.0, 2021-07-31 20:00:00, None, 78.1
305.3, 2021-07-31 21:00:00, None, 79.7
169.4, 2021-07-31 22:00:00, None, 74.1
178.0, 2021-07-31 23:00:00, None, 79.1
208.0, 2021-08-01 00:00:00, None, 80.5
273.6, 2021-08-01 01:00:00, None, 87.8
141.3, 2021-08-01 02:00:00, None, 78.3
142.0, 2021-08-01 03:00:00, None, 84.4
102.2, 2021-08-01 04:00:00, None, 79.1
121.4, 2021-08-01 05:00:00, None, 85.2
107.5, 2021-08-01 06:00:00, None, 78.8
122.5, 2021-08-01 07:00:00, None, 75.9
123.6, 2021-08-01 08:00:00, None, 71.5
115.4, 2021-08-01 09:00:00, None, 67.3
356.1, 2021-08-01 10:00:00, None, 68.3
324.4, 2021-08-01 11:00:00, None, 66.9
330.7, 2021-08-01 12:00:00, None, 63.6
113.7, 2021-08-01 13:00:00, None, 56.5
175.7, 2021-08-01 14:00:00, None, 55.9
174.9, 2021-08-01 15:00:00, None, 53.4
187.4, 2021-08-01 16:00:00, None, 53.6
191.7, 2021-08-01 17:00:00, None, 53.8
187.9, 2021-08-01 18:00:00, None, 57.4
199.8, 2021-08-01 19:00:00, None, 57.8
148.5, 2021-08-01 20:00:00, None, 63.3
127.5, 2021-08-01 21:00:00, None, 64.9
148.2, 2021-08-01 22:00:00, None, 67.8
134.0, 2021-08-01 23:00:00, None, 67.6
127.2, 2021-08-02 00:00:00, None, 73.1
102.2, 2021-08-02 01:00:00, None, 73.8
134.1, 2021-08-02 02:00:00, None, 74.2
139.0, 2021-08-02 03:00:00, None, 73.9
152.3, 2021-08-02 04:00:00, None, 75.5
145.8, 2021-08-02 05:00:00, None, 78.9
128.1, 2021-08-02 06:00:00, None, 79.4
102.4, 2021-08-02 07:00:00, None, 71.1
100.1, 2021-08-02 08:00:00, None, 66.2
60.3, 2021-08-02 09:00:00, None, 66.6
23.7, 2021-08-02 10:00:00, None, 58.9
19.1, 2021-08-02 11:00:00, None, 52.7
11.7, 2021-08-02 12:00:00, None, 58.9
288.1, 2021-08-02 13:00:00, None, 51.4
334.2, 2021-08-02 14:00:00, None, 51.2
325.1, 2021-08-02 15:00:00, None, 50.1
323.8, 2021-08-02 16:00:00, None, 50.8
321.0, 2021-08-02 17:00:00, None, 51.1
316.5, 2021-08-02 18:00:00, None, 63.6
314.3, 2021-08-02 19:00:00, None, 63.3
308.7, 2021-08-02 20:00:00, None, 75.9
313.1, 2021-08-02 21:00:00, None, 84.0
302.7, 2021-08-02 22:00:00, None, 86.9
279.0, 2021-08-02 23:00:00, None, 84.9
297.8, 2021-08-03 00:00:00, None, 89.6
349.2, 2021-08-03 01:00:00, None, 94.7
163.5, 2021-08-03 02:00:00, None, 93.9
194.7, 2021-08-03 03:00:00, None, 93.5
154.1, 2021-08-03 04:00:00, None, 95.9
179.0, 2021-08-03 05:00:00, None, 99.2
108.4, 2021-08-03 06:00:00, None, 97.3
63.0, 2021-08-03 07:00:00, None, 82.4
32.3, 2021-08-03 08:00:00, None, 75.5
4.2, 2021-08-03 09:00:00, None, 72.0
330.1, 2021-08-03 10:00:00, None, 71.3
331.0, 2021-08-03 11:00:00, None, 64.8
325.6, 2021-08-03 12:00:00, None, 62.7
311.2, 2021-08-03 13:00:00, None, 55.9
301.3, 2021-08-03 14:00:00, None, 52.9
300.6, 2021-08-03 15:00:00, None, 46.9
302.1, 2021-08-03 16:00:00, None, 49.0
298.9, 2021-08-03 17:00:00, None, 45.5
295.1, 2021-08-03 18:00:00, None, 46.1
220.4, 2021-08-03 19:00:00, None, 50.1
332.6, 2021-08-03 20:00:00, None, 61.8
176.2, 2021-08-03 21:00:00, None, 64.5
133.2, 2021-08-03 22:00:00, None, 73.0
141.8, 2021-08-03 23:00:00, None, 74.6
252.3, 2021-08-04 00:00:00, None, 78.2
171.0, 2021-08-04 01:00:00, None, 71.1
162.5, 2021-08-04 02:00:00, None, 78.2
155.1, 2021-08-04 03:00:00, None, 80.7
152.9, 2021-08-04 04:00:00, None, 83.4
149.1, 2021-08-04 05:00:00, None, 84.6
151.0, 2021-08-04 06:00:00, None, 84.5
37.1, 2021-08-04 07:00:00, None, 77.7
15.8, 2021-08-04 08:00:00, None, 70.0
344.3, 2021-08-04 09:00:00, None, 66.8
336.8, 2021-08-04 10:00:00, None, 54.5
342.7, 2021-08-04 11:00:00, None, 50.5
316.4, 2021-08-04 12:00:00, None, 53.8
312.2, 2021-08-04 13:00:00, None, 51.9
312.3, 2021-08-04 14:00:00, None, 48.6
308.6, 2021-08-04 15:00:00, None, 46.9
315.4, 2021-08-04 16:00:00, None, 38.9
319.7, 2021-08-04 17:00:00, None, 34.6
295.4, 2021-08-04 18:00:00, None, 35.6
310.9, 2021-08-04 19:00:00, None, 50.3
314.1, 2021-08-04 20:00:00, None, 68.1
293.0, 2021-08-04 21:00:00, None, 70.3
133.1, 2021-08-04 22:00:00, None, 70.8
113.0, 2021-08-04 23:00:00, None, 73.1
131.2, 2021-08-05 00:00:00, None, 72.4
153.4, 2021-08-05 01:00:00, None, 75.6
168.9, 2021-08-05 02:00:00, None, 77.4
169.5, 2021-08-05 03:00:00, None, 75.7
163.4, 2021-08-05 04:00:00, None, 73.4
140.4, 2021-08-05 05:00:00, None, 76.7
144.0, 2021-08-05 06:00:00, None, 79.1
91.0, 2021-08-05 07:00:00, None, 70.0
43.3, 2021-08-05 08:00:00, None, 68.1
52.4, 2021-08-05 09:00:00, None, 58.0
76.8, 2021-08-05 10:00:00, None, 54.7
163.6, 2021-08-05 11:00:00, None, 46.5
235.4, 2021-08-05 12:00:00, None, 48.6
189.5, 2021-08-05 13:00:00, None, 46.6
191.2, 2021-08-05 14:00:00, None, 42.1
186.6, 2021-08-05 15:00:00, None, 40.9
236.3, 2021-08-05 16:00:00, None, 45.7
227.5, 2021-08-05 17:00:00, None, 43.0
254.1, 2021-08-05 18:00:00, None, 50.5
235.5, 2021-08-05 19:00:00, None, 54.4
251.3, 2021-08-05 20:00:00, None, 60.8
233.4, 2021-08-05 21:00:00, None, 64.9
95.3, 2021-08-05 22:00:00, None, 70.2
100.5, 2021-08-05 23:00:00, None, 72.6
98.3, 2021-08-06 00:00:00, None, 74.9
108.2, 2021-08-06 01:00:00, None, 84.3
110.2, 2021-08-06 02:00:00, None, 86.0
104.8, 2021-08-06 03:00:00, None, 85.6
106.8, 2021-08-06 04:00:00, None, 87.8
99.7, 2021-08-06 05:00:00, None, 91.3
94.4, 2021-08-06 06:00:00, None, 92.7
92.6, 2021-08-06 07:00:00, None, 86.5
83.2, 2021-08-06 08:00:00, None, 86.8
64.5, 2021-08-06 09:00:00, None, 82.0
119.9, 2021-08-06 10:00:00, None, 65.8
172.4, 2021-08-06 11:00:00, None, 53.6
169.9, 2021-08-06 12:00:00, None, 53.1
190.7, 2021-08-06 13:00:00, None, 44.1
216.6, 2021-08-06 14:00:00, None, 44.9
199.7, 2021-08-06 15:00:00, None, 42.2
231.8, 2021-08-06 16:00:00, None, 54.1
224.5, 2021-08-06 17:00:00, None, 58.6
176.6, 2021-08-06 18:00:00, None, 59.8
156.1, 2021-08-06 19:00:00, None, 64.1
106.3, 2021-08-06 20:00:00, None, 65.3
100.3, 2021-08-06 21:00:00, None, 67.7
109.1, 2021-08-06 22:00:00, None, 63.8
115.9, 2021-08-06 23:00:00, None, 72.0
132.5, 2021-08-07 00:00:00, None, 96.8
100.4, 2021-08-07 01:00:00, None, 100.0
107.7, 2021-08-07 02:00:00, None, 99.8
97.3, 2021-08-07 03:00:00, None, 99.6
112.0, 2021-08-07 04:00:00, None, 99.8
109.5, 2021-08-07 05:00:00, None, 99.7
123.0, 2021-08-07 06:00:00, None, 100.0
54.3, 2021-08-07 07:00:00, None, 99.6
321.8, 2021-08-07 08:00:00, None, 99.5
311.3, 2021-08-07 09:00:00, None, 99.7
357.1, 2021-08-07 10:00:00, None, 100.0
318.4, 2021-08-07 11:00:00, None, 100.0
324.7, 2021-08-07 12:00:00, None, 99.6
343.0, 2021-08-07 13:00:00, None, 99.9
324.4, 2021-08-07 14:00:00, None, 97.9
322.1, 2021-08-07 15:00:00, None, 95.4
358.1, 2021-08-07 16:00:00, None, 93.4
343.3, 2021-08-07 17:00:00, None, 88.9
96.6, 2021-08-07 18:00:00, None, 89.1
129.0, 2021-08-07 19:00:00, None, 95.7
211.8, 2021-08-07 20:00:00, None, 94.5
158.0, 2021-08-07 21:00:00, None, 90.2
124.5, 2021-08-07 22:00:00, None, 83.2
101.1, 2021-08-07 23:00:00, None, 79.2
99.6, 2021-08-08 00:00:00, None, 86.3
122.3, 2021-08-08 01:00:00, None, 92.0
125.1, 2021-08-08 02:00:00, None, 94.1
101.7, 2021-08-08 03:00:00, None, 97.3
101.1, 2021-08-08 04:00:00, None, 94.8
99.9, 2021-08-08 05:00:00, None, 100.0
96.8, 2021-08-08 06:00:00, None, 99.6
95.0, 2021-08-08 07:00:00, None, 98.6
96.0, 2021-08-08 08:00:00, None, 95.5
89.9, 2021-08-08 09:00:00, None, 93.7
86.6, 2021-08-08 10:00:00, None, 90.7
89.3, 2021-08-08 11:00:00, None, 88.1
99.1, 2021-08-08 12:00:00, None, 88.2
82.5, 2021-08-08 13:00:00, None, 83.3
55.0, 2021-08-08 14:00:00, None, 78.5
79.1, 2021-08-08 15:00:00, None, 77.8
82.5, 2021-08-08 16:00:00, None, 76.3
66.3, 2021-08-08 17:00:00, None, 74.2
83.1, 2021-08-08 18:00:00, None, 72.6
98.3, 2021-08-08 19:00:00, None, 76.7
136.8, 2021-08-08 20:00:00, None, 87.7
198.3, 2021-08-08 21:00:00, None, 93.0
157.3, 2021-08-08 22:00:00, None, 96.5
140.3, 2021-08-08 23:00:00, None, 98.2
59.3, 2021-08-09 00:00:00, None, 100.0
319.9, 2021-08-09 01:00:00, None, 98.3
82.5, 2021-08-09 02:00:00, None, 99.6
