station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1
0.0, 13.33, 78.64, None, None, None, None, None, None, None, 10.0, 13.3, 13.4, 0.0, None, 15.3, None, 79.0, None, 2020-09-20 19:00:00, None
0.0, 14.12, 73.75, None, None, None, None, None, None, None, 9.0, 14.1, 13.1, 0.0, None, 15.3, None, 74.0, None, 2020-09-20 20:00:00, None
0.0, 15.23, 64.52, None, None, None, None, None, None, None, 8.0, 15.2, 13.1, 0.0, None, 15.9, None, 65.0, None, 2020-09-20 21:00:00, None
0.0, 13.05, 79.15, None, None, None, None, None, None, None, 10.0, 13.1, 13.1, 0.0, None, 15.9, None, 79.0, None, 2020-09-20 22:00:00, None
0.0, 14.45, 70.11, None, None, None, None, None, None, None, 9.0, 14.5, 13.0, 0.0, None, 15.9, None, 70.0, None, 2020-09-20 23:00:00, None
0.0, 13.29, 76.39, None, None, None, None, None, None, None, 9.0, 13.3, 13.0, 0.0, None, 15.9, None, 76.0, None, 2020-09-21 00:00:00, None
0.0, 15.22, 57.09, None, None, None, None, None, None, None, 7.0, 15.2, 13.0, 0.0, None, 15.9, None, 57.0, None, 2020-09-21 01:00:00, None
0.0, 14.71, 61.99, None, None, None, None, None, None, None, 7.0, 14.7, 13.0, 0.0, None, 15.9, None, 62.0, None, 2020-09-21 02:00:00, None
0.0, 13.05, 72.36, None, None, None, None, None, None, None, 8.0, 13.1, 12.9, 0.0, None, 15.9, None, 72.0, None, 2020-09-21 03:00:00, None
0.0, 13.47, 65.55, None, None, None, None, None, None, None, 7.0, 13.5, 12.9, 0.0, None, 15.9, None, 66.0, None, 2020-09-21 04:00:00, None
0.0, 13.77, 65.5, None, None, None, None, None, None, None, 7.0, 13.8, 12.7, 0.0, None, 15.9, None, 66.0, None, 2020-09-21 05:00:00, None
0.0, 13.11, 71.67, None, None, None, None, None, None, None, 8.0, 13.1, 12.2, 0.0, None, 15.9, None, 72.0, None, 2020-09-21 06:00:00, None
0.0, 11.37, 80.0, None, None, None, None, None, None, None, 8.0, 11.4, 11.4, 0.0, None, 13.2, None, 80.0, None, 2020-09-21 07:00:00, None
0.0, 12.5, 74.42, None, None, None, None, None, None, None, 8.0, 12.5, 10.6, 0.0, None, 13.2, None, 74.0, None, 2020-09-21 08:00:00, None
0.0, 12.04, 79.91, None, None, None, None, None, None, None, 9.0, 12.0, 10.6, 0.0, None, 13.2, None, 80.0, None, 2020-09-21 09:00:00, None
0.0, 14.78, 66.22, None, None, None, None, None, None, None, 8.0, 14.8, 10.6, 0.0, None, 14.8, None, 66.0, None, 2020-09-21 10:00:00, None
0.0, 16.37, 55.66, None, None, None, None, None, None, None, 7.0, 16.4, 10.6, 0.0, None, 16.4, None, 56.0, None, 2020-09-21 11:00:00, None
0.0, 16.87, 52.27, None, None, None, None, None, None, None, 7.0, 16.9, 10.6, 0.0, None, 16.9, None, 52.0, None, 2020-09-21 12:00:00, None
0.0, 18.61, 45.92, None, None, None, None, None, None, None, 7.0, 18.6, 10.6, 0.0, None, 18.6, None, 46.0, None, 2020-09-21 13:00:00, None
0.0, 19.89, 42.09, None, None, None, None, None, None, None, 7.0, 19.9, 10.6, 0.0, None, 19.9, None, 42.0, None, 2020-09-21 14:00:00, None
0.0, 20.11, 41.61, None, None, None, None, None, None, None, 7.0, 20.1, 10.6, 0.0, None, 20.2, None, 42.0, None, 2020-09-21 15:00:00, None
0.0, 19.78, 43.71, None, None, None, None, None, None, None, 7.0, 19.8, 10.6, 0.0, None, 20.3, None, 44.0, None, 2020-09-21 16:00:00, None
0.0, 19.24, 48.27, None, None, None, None, None, None, None, 8.0, 19.2, 10.6, 0.0, None, 20.3, None, 48.0, None, 2020-09-21 17:00:00, None
0.0, 17.04, 66.34, None, None, None, None, None, None, None, 11.0, 17.0, 10.6, 0.0, None, 20.3, None, 66.0, None, 2020-09-21 18:00:00, None
0.0, 15.66, 71.18, None, None, None, None, None, None, None, 11.0, 15.7, 15.7, 0.0, None, 17.1, None, 71.0, None, 2020-09-21 19:00:00, None
0.0, 16.18, 66.5, None, None, None, None, None, None, None, 10.0, 16.2, 15.2, 0.0, None, 17.1, None, 67.0, None, 2020-09-21 20:00:00, None
0.0, 14.73, 74.65, None, None, None, None, None, None, None, 10.0, 14.7, 14.8, 0.0, None, 17.1, None, 75.0, None, 2020-09-21 21:00:00, None
0.0, 13.22, 75.48, None, None, None, None, None, None, None, 9.0, 13.2, 13.2, 0.0, None, 17.1, None, 75.0, None, 2020-09-21 22:00:00, None
0.0, 12.12, 80.6, None, None, None, None, None, None, None, 9.0, 12.1, 12.1, 0.0, None, 17.1, None, 81.0, None, 2020-09-21 23:00:00, None
0.0, 11.83, 80.9, None, None, None, None, None, None, None, 9.0, 11.8, 11.7, 0.0, None, 17.1, None, 81.0, None, 2020-09-22 00:00:00, None
0.0, 10.96, 83.5, None, None, None, None, None, None, None, 8.0, 11.0, 11.0, 0.0, None, 17.1, None, 84.0, None, 2020-09-22 01:00:00, None
0.0, 10.05, 83.0, None, None, None, None, None, None, None, 7.0, 10.1, 10.1, 0.0, None, 17.1, None, 83.0, None, 2020-09-22 02:00:00, None
0.0, 9.23, 85.0, None, None, None, None, None, None, None, 7.0, 9.2, 9.3, 0.0, None, 17.1, None, 85.0, None, 2020-09-22 03:00:00, None
0.0, 8.68, 86.4, None, None, None, None, None, None, None, 7.0, 8.7, 8.7, 0.0, None, 17.1, None, 86.0, None, 2020-09-22 04:00:00, None
0.0, 8.14, 87.2, None, None, None, None, None, None, None, 6.0, 8.1, 8.1, 0.0, None, 17.1, None, 87.0, None, 2020-09-22 05:00:00, None
0.0, 8.77, 87.3, None, None, None, None, None, None, None, 7.0, 8.8, 8.1, 0.0, None, 17.1, None, 87.0, None, 2020-09-22 06:00:00, None
0.0, 8.33, 88.2, None, None, None, None, None, None, None, 7.0, 8.3, 8.3, 0.0, None, 8.8, None, 88.0, None, 2020-09-22 07:00:00, None
0.0, 9.32, 86.5, None, None, None, None, None, None, None, 7.0, 9.3, 8.3, 0.0, None, 9.3, None, 87.0, None, 2020-09-22 08:00:00, None
0.0, 11.61, 80.1, None, None, None, None, None, None, None, 8.0, 11.6, 8.3, 0.0, None, 11.6, None, 80.0, None, 2020-09-22 09:00:00, None
0.0, 12.91, 72.26, None, None, None, None, None, None, None, 8.0, 12.9, 8.3, 0.0, None, 12.9, None, 72.0, None, 2020-09-22 10:00:00, None
0.0, 16.32, 59.54, None, None, None, None, None, None, None, 8.0, 16.3, 8.3, 0.0, None, 16.3, None, 60.0, None, 2020-09-22 11:00:00, None
0.0, 18.34, 55.16, None, None, None, None, None, None, None, 9.0, 18.3, 8.3, 0.0, None, 18.5, None, 55.0, None, 2020-09-22 12:00:00, None
0.0, 19.36, 50.34, None, None, None, None, None, None, None, 9.0, 19.4, 8.3, 0.0, None, 19.4, None, 50.0, None, 2020-09-22 13:00:00, None
0.0, 20.05, 49.39, None, None, None, None, None, None, None, 9.0, 20.1, 8.3, 0.0, None, 20.3, None, 49.0, None, 2020-09-22 14:00:00, None
0.0, 20.44, 47.2, None, None, None, None, None, None, None, 9.0, 20.4, 8.3, 0.0, None, 20.3, None, 47.0, None, 2020-09-22 15:00:00, None
0.0, 19.22, 55.81, None, None, None, None, None, None, None, 10.0, 19.2, 8.3, 0.0, None, 20.9, None, 56.0, None, 2020-09-22 16:00:00, None
0.0, 19.42, 54.48, None, None, None, None, None, None, None, 9.0, 19.4, 8.3, 0.0, None, 20.9, None, 54.0, None, 2020-09-22 17:00:00, None
0.0, 18.0, 65.66, None, None, None, None, None, None, None, 12.0, 18.0, 8.3, 0.0, None, 20.9, None, 66.0, None, 2020-09-22 18:00:00, None
0.0, 15.66, 69.84, None, None, None, None, None, None, None, 10.0, 15.7, 15.7, 0.0, None, 18.1, None, 70.0, None, 2020-09-22 19:00:00, None
0.0, 13.98, 76.86, None, None, None, None, None, None, None, 10.0, 14.0, 14.0, 0.0, None, 18.1, None, 77.0, None, 2020-09-22 20:00:00, None
0.0, 13.0, 80.7, None, None, None, None, None, None, None, 10.0, 13.0, 13.0, 0.0, None, 18.1, None, 81.0, None, 2020-09-22 21:00:00, None
0.0, 13.4, 78.31, None, None, None, None, None, None, None, 10.0, 13.4, 12.9, 0.0, None, 18.1, None, 78.0, None, 2020-09-22 22:00:00, None
0.0, 12.7, 79.55, None, None, None, None, None, None, None, 9.0, 12.7, 12.7, 0.0, None, 18.1, None, 80.0, None, 2020-09-22 23:00:00, None
0.0, 12.72, 80.5, None, None, None, None, None, None, None, 9.0, 12.7, 12.7, 0.0, None, 18.1, None, 81.0, None, 2020-09-23 00:00:00, None
0.0, 12.66, 76.07, None, None, None, None, None, None, None, 9.0, 12.7, 12.2, 0.0, None, 18.1, None, 76.0, None, 2020-09-23 01:00:00, None
0.0, 12.25, 77.03, None, None, None, None, None, None, None, 8.0, 12.3, 12.1, 0.0, None, 18.1, None, 77.0, None, 2020-09-23 02:00:00, None
0.0, 13.66, 70.14, None, None, None, None, None, None, None, 9.0, 13.7, 12.1, 0.0, None, 18.1, None, 70.0, None, 2020-09-23 03:00:00, None
0.0, 12.84, 77.79, None, None, None, None, None, None, None, 9.0, 12.8, 12.1, 0.0, None, 18.1, None, 78.0, None, 2020-09-23 04:00:00, None
0.0, 13.19, 73.92, None, None, None, None, None, None, None, 9.0, 13.2, 12.1, 0.0, None, 18.1, None, 74.0, None, 2020-09-23 05:00:00, None
0.0, 12.58, 80.2, None, None, None, None, None, None, None, 9.0, 12.6, 12.1, 0.0, None, 18.1, None, 80.0, None, 2020-09-23 06:00:00, None
0.0, None, None, None, None, None, None, None, None, None, 8.0, 11.9, 11.9, 0.0, None, 13.3, None, 80.0, None, 2020-09-23 07:00:00, None
0.0, 11.99, 80.7, None, None, None, None, None, None, None, 9.0, 12.0, 11.3, 0.0, None, 13.3, None, 81.0, None, 2020-09-23 08:00:00, None
0.0, 13.3, 77.14, None, None, None, None, None, None, None, 9.0, 13.3, 11.3, 0.0, None, 13.3, None, 77.0, None, 2020-09-23 09:00:00, None
0.0, 16.65, 58.03, None, None, None, None, None, None, None, 8.0, 16.7, 11.3, 0.0, None, 16.6, None, 58.0, None, 2020-09-23 10:00:00, None
0.0, 16.1, 58.69, None, None, None, None, None, None, None, 8.0, 16.1, 11.3, 0.0, None, 17.2, None, 59.0, None, 2020-09-23 11:00:00, None
0.0, 15.98, 63.57, None, None, None, None, None, None, None, 9.0, 16.0, 11.3, 0.0, None, 17.2, None, 64.0, None, 2020-09-23 12:00:00, None
0.0, 15.03, 65.41, None, None, None, None, None, None, None, 9.0, 15.0, 11.3, 0.0, None, 17.2, None, 65.0, None, 2020-09-23 13:00:00, None
0.2, 14.22, 75.52, None, None, None, None, None, None, None, 10.0, 14.2, 11.3, 0.2, None, 17.2, None, 76.0, None, 2020-09-23 14:00:00, None
0.4, 13.95, 77.85, None, None, None, None, None, None, None, 10.0, 14.0, 11.3, 0.2, None, 17.2, None, 78.0, None, 2020-09-23 15:00:00, None
0.6, 13.97, 77.9, None, None, None, None, None, None, None, 10.0, 14.0, 11.3, 0.2, None, 17.2, None, 78.0, None, 2020-09-23 16:00:00, None
0.6, 15.1, 71.5, None, None, None, None, None, None, None, 10.0, 15.1, 11.3, 0.0, None, 17.2, None, 72.0, None, 2020-09-23 17:00:00, None
0.6, 14.54, 74.36, None, None, None, None, None, None, None, 10.0, 14.5, 11.3, 0.0, None, 17.2, None, 74.0, None, 2020-09-23 18:00:00, None
1.3, 12.65, 88.3, None, None, None, None, None, None, None, 11.0, 12.7, 12.6, 0.7, None, 14.5, None, 88.0, None, 2020-09-23 19:00:00, None
1.3, 12.71, 88.0, None, None, None, None, None, None, None, 11.0, 12.7, 12.5, 0.0, None, 14.5, None, 88.0, None, 2020-09-23 20:00:00, None
2.8, 12.24, 91.3, None, None, None, None, None, None, None, 11.0, 12.2, 12.2, 1.5, None, 14.5, None, 91.0, None, 2020-09-23 21:00:00, None
5.3, 11.74, 91.9, None, None, None, None, None, None, None, 10.0, 11.7, 11.8, 2.5, None, 14.5, None, 92.0, None, 2020-09-23 22:00:00, None
5.3, 10.93, 92.9, None, None, None, None, None, None, None, 10.0, 10.9, 10.9, 0.1, None, 14.5, None, 93.0, None, 2020-09-23 23:00:00, None
5.3, 11.01, 92.6, None, None, None, None, None, None, None, 10.0, 11.0, 10.2, 0.0, None, 14.5, None, 93.0, None, 2020-09-24 00:00:00, None
5.3, 10.68, 91.2, None, None, None, None, None, None, None, 9.0, 10.7, 10.2, 0.0, None, 14.5, None, 91.0, None, 2020-09-24 01:00:00, None
5.3, 10.44, 91.1, None, None, None, None, None, None, None, 9.0, 10.4, 10.2, 0.0, None, 14.5, None, 91.0, None, 2020-09-24 02:00:00, None
5.3, 9.83, 91.9, None, None, None, None, None, None, None, 9.0, 9.8, 9.9, 0.0, None, 14.5, None, 92.0, None, 2020-09-24 03:00:00, None
5.3, 9.55, 92.6, None, None, None, None, None, None, None, 8.0, 9.6, 9.6, 0.0, None, 14.5, None, 93.0, None, 2020-09-24 04:00:00, None
5.3, 9.09, 92.4, None, None, None, None, None, None, None, 8.0, 9.1, 9.1, 0.1, None, 14.5, None, 92.0, None, 2020-09-24 05:00:00, None
5.3, 8.92, 92.9, None, None, None, None, None, None, None, 8.0, 8.9, 8.8, 0.1, None, 14.5, None, 93.0, None, 2020-09-24 06:00:00, None
5.3, 8.74, 93.1, None, None, None, None, None, None, None, 8.0, 8.7, 8.7, 0.0, None, 9.0, None, 93.0, None, 2020-09-24 07:00:00, None
5.3, 9.24, 93.4, None, None, None, None, None, None, None, 8.0, 9.2, 8.7, 0.1, None, 9.3, None, 93.0, None, 2020-09-24 08:00:00, None
5.3, 10.28, 91.6, None, None, None, None, None, None, None, 9.0, 10.3, 8.7, 0.0, None, 10.4, None, 92.0, None, 2020-09-24 09:00:00, None
5.3, 11.96, 91.7, None, None, None, None, None, None, None, 11.0, 12.0, 8.7, 0.0, None, 11.9, None, 92.0, None, 2020-09-24 10:00:00, None
5.3, 13.89, 76.49, None, None, None, None, None, None, None, 10.0, 13.9, 8.7, 0.0, None, 14.5, None, 76.0, None, 2020-09-24 11:00:00, None
5.3, 15.37, 64.79, None, None, None, None, None, None, None, 8.0, 15.4, 8.7, 0.0, None, 15.4, None, 65.0, None, 2020-09-24 12:00:00, None
5.3, 16.05, 64.49, None, None, None, None, None, None, None, 9.0, 16.1, 8.7, 0.0, None, 16.8, None, 64.0, None, 2020-09-24 13:00:00, None
5.1, 17.3, 48.09, None, None, None, None, None, None, None, 8.0, 17.3, 8.7, 0.0, None, 17.3, None, 48.0, None, 2020-09-24 14:00:00, None
4.9, 18.23, 45.19, None, None, None, None, None, None, None, 6.0, 18.2, 8.7, 0.0, None, 18.6, None, 45.0, None, 2020-09-24 15:00:00, None
4.7, 18.21, 39.75, None, None, None, None, None, None, None, 4.0, 18.2, 8.7, 0.0, None, 18.8, None, 40.0, None, 2020-09-24 16:00:00, None
4.7, 17.68, 44.15, None, None, None, None, None, None, None, 5.0, 17.7, 8.7, 0.0, None, 18.8, None, 44.0, None, 2020-09-24 17:00:00, None
4.7, 16.15, 56.29, None, None, None, None, None, None, None, 8.0, 16.2, 8.7, 0.0, None, 18.8, None, 56.0, None, 2020-09-24 18:00:00, None
4.0, 14.22, 64.66, None, None, None, None, None, None, None, 8.0, 14.2, 14.3, 0.0, None, 16.3, None, 65.0, None, 2020-09-24 19:00:00, None
4.0, 14.9, 55.43, None, None, None, None, None, None, None, 7.0, 14.9, 12.8, 0.0, None, 16.3, None, 55.0, None, 2020-09-24 20:00:00, None
2.5, 13.99, 56.3, None, None, None, None, None, None, None, 5.0, 14.0, 12.8, 0.0, None, 16.3, None, 56.0, None, 2020-09-24 21:00:00, None
0.0, 13.58, 58.64, None, None, None, None, None, None, None, 5.0, 13.6, 12.8, 0.0, None, 16.3, None, 59.0, None, 2020-09-24 22:00:00, None
0.0, 11.89, 71.4, None, None, None, None, None, None, None, 7.0, 11.9, 12.0, 0.0, None, 16.3, None, 71.0, None, 2020-09-24 23:00:00, None
0.0, 10.48, 81.9, None, None, None, None, None, None, None, 7.0, 10.5, 10.2, 0.0, None, 16.3, None, 82.0, None, 2020-09-25 00:00:00, None
0.0, 10.49, 83.6, None, None, None, None, None, None, None, 8.0, 10.5, 10.2, 0.0, None, 16.3, None, 84.0, None, 2020-09-25 01:00:00, None
0.0, 10.46, 81.7, None, None, None, None, None, None, None, 8.0, 10.5, 10.2, 0.0, None, 16.3, None, 82.0, None, 2020-09-25 02:00:00, None
0.0, 10.25, 85.0, None, None, None, None, None, None, None, 8.0, 10.3, 10.2, 0.0, None, 16.3, None, 85.0, None, 2020-09-25 03:00:00, None
0.0, 10.11, 84.7, None, None, None, None, None, None, None, 8.0, 10.1, 10.0, 0.0, None, 16.3, None, 85.0, None, 2020-09-25 04:00:00, None
0.0, 9.65, 83.2, None, None, None, None, None, None, None, 7.0, 9.7, 9.7, 0.0, None, 16.3, None, 83.0, None, 2020-09-25 05:00:00, None
0.0, 9.14, 86.1, None, None, None, None, None, None, None, 7.0, 9.1, 9.0, 0.0, None, 16.3, None, 86.0, None, 2020-09-25 06:00:00, None
0.0, 8.96, 86.3, None, None, None, None, None, None, None, 7.0, 9.0, 8.9, 0.0, None, 9.1, None, 86.0, None, 2020-09-25 07:00:00, None
0.0, 8.91, 87.7, None, None, None, None, None, None, None, 7.0, 8.9, 8.7, 0.0, None, 9.1, None, 88.0, None, 2020-09-25 08:00:00, None
0.0, 13.3, 65.19, None, None, None, None, None, None, None, 7.0, 13.3, 8.7, 0.0, None, 13.3, None, 65.0, None, 2020-09-25 09:00:00, None
0.0, 15.01, 58.6, None, None, None, None, None, None, None, 7.0, 15.0, 8.7, 0.0, None, 15.0, None, 59.0, None, 2020-09-25 10:00:00, None
0.0, 15.92, 50.73, None, None, None, None, None, None, None, 6.0, 15.9, 8.7, 0.0, None, 16.3, None, 51.0, None, 2020-09-25 11:00:00, None
0.0, 15.85, 50.88, None, None, None, None, None, None, None, 5.0, 15.9, 8.7, 0.0, None, 16.3, None, 51.0, None, 2020-09-25 12:00:00, None
0.0, 15.01, 73.43, None, None, None, None, None, None, None, 10.0, 15.0, 8.7, 0.1, None, 16.3, None, 73.0, None, 2020-09-25 13:00:00, None
0.0, 16.57, 53.57, None, None, None, None, None, None, None, 7.0, 16.6, 8.7, 0.1, None, 16.9, None, 54.0, None, 2020-09-25 14:00:00, None
1.8, 11.65, 91.0, None, None, None, None, None, None, None, 10.0, 11.7, 8.7, 1.8, None, 16.9, None, 91.0, None, 2020-09-25 15:00:00, None
1.8, 13.38, 74.58, None, None, None, None, None, None, None, 9.0, 13.4, 8.7, 0.0, None, 16.9, None, 75.0, None, 2020-09-25 16:00:00, None
1.8, 13.5, 62.83, None, None, None, None, None, None, None, 7.0, 13.5, 8.7, 0.0, None, 16.9, None, 63.0, None, 2020-09-25 17:00:00, None
1.8, 13.95, 48.64, None, None, None, None, None, None, None, 3.0, 14.0, 8.7, 0.0, None, 16.9, None, 49.0, None, 2020-09-25 18:00:00, None
1.8, 9.99, 79.34, None, None, None, None, None, None, None, 6.0, 10.0, 10.1, 0.0, None, 14.2, None, 79.0, None, 2020-09-25 19:00:00, None
1.8, 8.71, 87.0, None, None, None, None, None, None, None, 7.0, 8.7, 8.7, 0.0, None, 14.2, None, 87.0, None, 2020-09-25 20:00:00, None
1.8, 9.59, 78.92, None, None, None, None, None, None, None, 6.0, 9.6, 8.5, 0.0, None, 14.2, None, 79.0, None, 2020-09-25 21:00:00, None
1.8, 9.87, 77.7, None, None, None, None, None, None, None, 6.0, 9.9, 8.5, 0.0, None, 14.2, None, 78.0, None, 2020-09-25 22:00:00, None
1.8, 9.36, 80.9, None, None, None, None, None, None, None, 6.0, 9.4, 8.5, 0.0, None, 14.2, None, 81.0, None, 2020-09-25 23:00:00, None
1.8, 10.73, 70.23, None, None, None, None, None, None, None, 6.0, 10.7, 8.5, 0.0, None, 14.2, None, 70.0, None, 2020-09-26 00:00:00, None
1.8, 8.23, 84.3, None, None, None, None, None, None, None, 6.0, 8.2, 8.3, 0.0, None, 14.2, None, 84.0, None, 2020-09-26 01:00:00, None
1.8, 8.69, 79.89, None, None, None, None, None, None, None, 5.0, 8.7, 8.0, 0.0, None, 14.2, None, 80.0, None, 2020-09-26 02:00:00, None
1.8, 8.88, 76.68, None, None, None, None, None, None, None, 5.0, 8.9, 7.8, 0.0, None, 14.2, None, 77.0, None, 2020-09-26 03:00:00, None
1.8, 8.61, 80.4, None, None, None, None, None, None, None, 5.0, 8.6, 7.5, 0.0, None, 14.2, None, 80.0, None, 2020-09-26 04:00:00, None
1.8, 8.75, 79.42, None, None, None, None, None, None, None, 5.0, 8.8, 7.5, 0.0, None, 14.2, None, 79.0, None, 2020-09-26 05:00:00, None
1.8, 6.975, 88.9, None, None, None, None, None, None, None, 5.0, 7.0, 7.0, 0.0, None, 14.2, None, 89.0, None, 2020-09-26 06:00:00, None
1.8, 6.241, 89.4, None, None, None, None, None, None, None, 5.0, 6.2, 6.2, 0.0, None, 7.0, None, 89.0, None, 2020-09-26 07:00:00, None
1.8, 6.395, 90.2, None, None, None, None, None, None, None, 5.0, 6.4, 6.2, 0.0, None, 7.0, None, 90.0, None, 2020-09-26 08:00:00, None
1.8, 7.498, 90.6, None, None, None, None, None, None, None, 6.0, 7.5, 6.2, 0.0, None, 7.5, None, 91.0, None, 2020-09-26 09:00:00, None
1.8, 10.22, 83.0, None, None, None, None, None, None, None, 8.0, 10.2, 6.2, 0.0, None, 10.2, None, 83.0, None, 2020-09-26 10:00:00, None
1.8, 12.06, 63.89, None, None, None, None, None, None, None, 6.0, 12.1, 6.2, 0.0, None, 12.0, None, 64.0, None, 2020-09-26 11:00:00, None
1.8, 13.34, 57.16, None, None, None, None, None, None, None, 5.0, 13.3, 6.2, 0.0, None, 13.4, None, 57.0, None, 2020-09-26 12:00:00, None
1.8, 15.05, 48.77, None, None, None, None, None, None, None, 5.0, 15.1, 6.2, 0.0, None, 15.1, None, 49.0, None, 2020-09-26 13:00:00, None
1.8, 15.57, 49.4, None, None, None, None, None, None, None, 4.0, 15.6, 6.2, 0.0, None, 15.6, None, 49.0, None, 2020-09-26 14:00:00, None
0.0, 16.62, 39.45, None, None, None, None, None, None, None, 4.0, 16.6, 6.2, 0.0, None, 16.6, None, 39.0, None, 2020-09-26 15:00:00, None
0.0, 16.79, 41.44, None, None, None, None, None, None, None, 4.0, 16.8, 6.2, 0.0, None, 16.8, None, 41.0, None, 2020-09-26 16:00:00, None
0.0, 15.59, 45.2, None, None, None, None, None, None, None, 3.0, 15.6, 6.2, 0.0, None, 16.8, None, 45.0, None, 2020-09-26 17:00:00, None
0.0, 14.29, 51.26, None, None, None, None, None, None, None, 4.0, 14.3, 6.2, 0.0, None, 16.8, None, 51.0, None, 2020-09-26 18:00:00, None
0.0, 14.32, 50.54, None, None, None, None, None, None, None, 4.0, 14.3, 13.9, 0.0, None, 14.7, None, 51.0, None, 2020-09-26 19:00:00, None
0.0, 12.51, 59.88, None, None, None, None, None, None, None, 6.0, 12.5, 12.6, 0.0, None, 14.7, None, 60.0, None, 2020-09-26 20:00:00, None
0.0, 9.99, 78.29, None, None, None, None, None, None, None, 6.0, 10.0, 10.0, 0.0, None, 14.7, None, 78.0, None, 2020-09-26 21:00:00, None
0.0, 9.57, 79.45, None, None, None, None, None, None, None, 6.0, 9.6, 9.2, 0.0, None, 14.7, None, 79.0, None, 2020-09-26 22:00:00, None
0.0, 9.79, 81.6, None, None, None, None, None, None, None, 7.0, 9.8, 9.2, 0.0, None, 14.7, None, 82.0, None, 2020-09-26 23:00:00, None
0.0, 8.96, 81.3, None, None, None, None, None, None, None, 6.0, 9.0, 9.0, 0.0, None, 14.7, None, 81.0, None, 2020-09-27 00:00:00, None
0.0, 7.672, 82.2, None, None, None, None, None, None, None, 5.0, 7.7, 7.7, 0.0, None, 14.7, None, 82.0, None, 2020-09-27 01:00:00, None
0.0, 7.105, 85.3, None, None, None, None, None, None, None, 5.0, 7.1, 7.1, 0.0, None, 14.7, None, 85.0, None, 2020-09-27 02:00:00, None
0.0, 6.673, 86.7, None, None, None, None, None, None, None, 5.0, 6.7, 6.6, 0.0, None, 14.7, None, 87.0, None, 2020-09-27 03:00:00, None
0.0, 6.329, 88.0, None, None, None, None, None, None, None, 4.0, 6.3, 6.3, 0.0, None, 14.7, None, 88.0, None, 2020-09-27 04:00:00, None
0.0, 5.966, 88.5, None, None, None, None, None, None, None, 4.0, 6.0, 5.7, 0.0, None, 14.7, None, 89.0, None, 2020-09-27 05:00:00, None
0.0, 7.034, 87.2, None, None, None, None, None, None, None, 5.0, 7.0, 5.7, 0.0, None, 14.7, None, 87.0, None, 2020-09-27 06:00:00, None
0.0, 7.321, 87.1, None, None, None, None, None, None, None, 5.0, 7.3, 7.0, 0.0, None, 7.4, None, 87.0, None, 2020-09-27 07:00:00, None
0.0, 8.06, 85.6, None, None, None, None, None, None, None, 6.0, 8.1, 7.0, 0.0, None, 8.2, None, 86.0, None, 2020-09-27 08:00:00, None
0.0, 10.1, 77.94, None, None, None, None, None, None, None, 6.0, 10.1, 7.0, 0.0, None, 10.1, None, 78.0, None, 2020-09-27 09:00:00, None
0.0, 11.79, 66.01, None, None, None, None, None, None, None, 6.0, 11.8, 7.0, 0.0, None, 11.8, None, 66.0, None, 2020-09-27 10:00:00, None
0.0, 13.68, 57.94, None, None, None, None, None, None, None, 6.0, 13.7, 7.0, 0.0, None, 13.6, None, 58.0, None, 2020-09-27 11:00:00, None
0.0, 14.56, 52.08, None, None, None, None, None, None, None, 5.0, 14.6, 7.0, 0.0, None, 14.5, None, 52.0, None, 2020-09-27 12:00:00, None
0.0, 15.94, 45.55, None, None, None, None, None, None, None, 4.0, 15.9, 7.0, 0.0, None, 16.0, None, 46.0, None, 2020-09-27 13:00:00, None
0.0, 16.76, 41.12, None, None, None, None, None, None, None, 4.0, 16.8, 7.0, 0.0, None, 16.9, None, 41.0, None, 2020-09-27 14:00:00, None
0.0, 17.75, 38.76, None, None, None, None, None, None, None, 4.0, 17.8, 7.0, 0.0, None, 17.9, None, 39.0, None, 2020-09-27 15:00:00, None
0.0, 17.38, 38.03, None, None, None, None, None, None, None, 3.0, 17.4, 7.0, 0.0, None, 18.2, None, 38.0, None, 2020-09-27 16:00:00, None
0.0, 17.37, 41.01, None, None, None, None, None, None, None, 4.0, 17.4, 7.0, 0.0, None, 18.2, None, 41.0, None, 2020-09-27 17:00:00, None
0.0, 16.93, 41.32, None, None, None, None, None, None, None, 4.0, 16.9, 7.0, 0.0, None, 18.2, None, 41.0, None, 2020-09-27 18:00:00, None
0.0, 16.09, 45.15, None, None, None, None, None, None, None, 4.0, 16.1, 16.0, 0.0, None, 17.0, None, 45.0, None, 2020-09-27 19:00:00, None
0.0, 15.63, 55.46, None, None, None, None, None, None, None, 7.0, 15.6, 14.8, 0.0, None, 17.0, None, 55.0, None, 2020-09-27 20:00:00, None
0.0, 15.44, 52.24, None, None, None, None, None, None, None, 6.0, 15.4, 13.8, 0.0, None, 17.0, None, 52.0, None, 2020-09-27 21:00:00, None
