station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 14.51, 48.23, None, None, None, None, 0.0, None, 1.668, 0.0, 4.0, None, 14.5, 14.5, None, None, None, None, 17.1, None, None, 48.0, None, 2022-10-08 02:00:00, None, None
None, 14.45, 48.25, None, None, None, None, 0.0, None, 0.956, 0.0, 4.0, None, 14.5, 14.3, None, None, None, None, 17.1, None, None, 48.0, None, 2022-10-08 03:00:00, None, None
None, 14.23, 48.39, None, None, None, None, 0.0, None, 1.561, 0.0, 4.0, None, 14.2, 14.2, None, None, None, None, 17.1, None, None, 48.0, None, 2022-10-08 04:00:00, None, None
None, 13.77, 48.96, None, None, None, None, 0.0, None, 5.312, 0.0, 3.0, None, 13.8, 13.8, None, None, None, None, 17.1, None, None, 49.0, None, 2022-10-08 05:00:00, None, None
None, 13.82, 48.26, None, None, None, None, 0.0, None, 4.379, 0.0, 3.0, None, 13.8, 13.6, None, None, None, None, 17.1, None, None, 48.0, None, 2022-10-08 06:00:00, None, None
None, 12.97, 51.3, None, None, None, None, 0.0, None, 7.746, 0.0, 3.0, None, 13.0, 13.0, None, None, None, None, 13.9, None, None, 51.0, None, 2022-10-08 07:00:00, None, None
None, 13.41, 50.28, None, None, None, None, 0.0, None, 5.522, 0.0, 3.0, None, 13.4, 12.3, None, None, None, None, 13.9, None, None, 50.0, None, 2022-10-08 08:00:00, None, None
None, 15.41, 45.78, None, None, None, None, 0.0, None, 4.189, 0.0, 4.0, None, 15.4, 12.3, None, None, None, None, 15.4, None, None, 46.0, None, 2022-10-08 09:00:00, None, None
None, 15.93, 44.67, None, None, None, None, 0.0, None, 7.866, 0.0, 3.0, None, 15.9, 12.3, None, None, None, None, 15.6, None, None, 45.0, None, 2022-10-08 10:00:00, None, None
None, 16.35, 44.18, None, None, None, None, 0.0, None, 8.08, 0.0, 4.0, None, 16.4, 12.3, None, None, None, None, 17.2, None, None, 44.0, None, 2022-10-08 11:00:00, None, None
None, 17.35, 42.08, None, None, None, None, 0.0, None, 10.03, 0.0, 4.0, None, 17.4, 12.3, None, None, None, None, 17.4, None, None, 42.0, None, 2022-10-08 12:00:00, None, None
None, 18.14, 39.49, None, None, None, None, 0.0, None, 7.039, 0.0, 4.0, None, 18.1, 12.3, None, None, None, None, 17.8, None, None, 39.0, None, 2022-10-08 13:00:00, None, None
None, 18.42, 40.47, None, None, None, None, 0.0, None, 0.954, 0.0, 5.0, None, 18.4, 12.3, None, None, None, None, 19.0, None, None, 40.0, None, 2022-10-08 14:00:00, None, None
None, 17.82, 39.81, None, None, None, None, 0.0, None, 2.28, 0.0, 4.0, None, 17.8, 12.3, None, None, None, None, 19.1, None, None, 40.0, None, 2022-10-08 15:00:00, None, None
None, 17.77, 39.43, None, None, None, None, 0.0, None, 3.324, 0.0, 4.0, None, 17.8, 12.3, None, None, None, None, 19.1, None, None, 39.0, None, 2022-10-08 16:00:00, None, None
None, 17.0, 41.26, None, None, None, None, 0.0, None, 5.627, 0.0, 4.0, None, 17.0, 12.3, None, None, None, None, 19.1, None, None, 41.0, None, 2022-10-08 17:00:00, None, None
None, 15.67, 40.9, None, None, None, None, 0.0, None, 9.77, 0.0, 2.0, None, 15.7, 12.3, None, None, None, None, 19.1, None, None, 41.0, None, 2022-10-08 18:00:00, None, None
None, 14.86, 43.75, None, None, None, None, 0.0, None, 8.56, 0.0, 3.0, None, 14.9, 14.9, None, None, None, None, 15.7, None, None, 44.0, None, 2022-10-08 19:00:00, None, None
None, 14.32, 44.96, None, None, None, None, 0.0, None, 10.55, 0.0, 2.0, None, 14.3, 14.2, None, None, None, None, 15.7, None, None, 45.0, None, 2022-10-08 20:00:00, None, None
None, 14.04, 46.89, None, None, None, None, 0.0, None, 13.92, 0.0, 3.0, None, 14.0, 14.0, None, None, None, None, 15.7, None, None, 47.0, None, 2022-10-08 21:00:00, None, None
None, 13.21, 47.85, None, None, None, None, 0.0, None, 11.68, 0.0, 2.0, None, 13.2, 13.0, None, None, None, None, 15.7, None, None, 48.0, None, 2022-10-08 22:00:00, None, None
None, 13.07, 44.6, None, None, None, None, 0.0, None, 11.29, 0.0, 1.0, None, 13.1, 13.0, None, None, None, None, 15.7, None, None, 45.0, None, 2022-10-08 23:00:00, None, None
None, 13.04, 48.97, None, None, None, None, 0.0, None, 11.67, 0.0, 3.0, None, 13.0, 12.8, None, None, None, None, 15.7, None, None, 49.0, None, 2022-10-09 00:00:00, None, None
None, 12.54, 50.6, None, None, None, None, 0.0, None, 12.16, 0.0, 2.0, None, 12.5, 12.4, None, None, None, None, 15.7, None, None, 51.0, None, 2022-10-09 01:00:00, None, None
None, 12.44, 49.67, None, None, None, None, 0.0, None, 11.94, 0.0, 2.0, None, 12.4, 12.3, None, None, None, None, 15.7, None, None, 50.0, None, 2022-10-09 02:00:00, None, None
None, 12.18, 48.29, None, None, None, None, 0.0, None, 11.64, 0.0, 1.0, None, 12.2, 12.0, None, None, None, None, 15.7, None, None, 48.0, None, 2022-10-09 03:00:00, None, None
None, 12.16, 47.18, None, None, None, None, 0.0, None, 12.25, 0.0, 1.0, None, 12.2, 11.8, None, None, None, None, 15.7, None, None, 47.0, None, 2022-10-09 04:00:00, None, None
None, 11.89, 47.48, None, None, None, None, 0.0, None, 13.01, 0.0, 1.0, None, 11.9, 11.8, None, None, None, None, 15.7, None, None, 47.0, None, 2022-10-09 05:00:00, None, None
None, 11.64, 49.7, None, None, None, None, 0.0, None, 12.94, 0.0, 2.0, None, 11.6, 11.6, None, None, None, None, 15.7, None, None, 50.0, None, 2022-10-09 06:00:00, None, None
None, 11.52, 50.68, None, None, None, None, 0.0, None, 15.09, 0.0, 2.0, None, 11.5, 11.4, None, None, None, None, 11.7, None, None, 51.0, None, 2022-10-09 07:00:00, None, None
None, 12.33, 48.73, None, None, None, None, 0.0, None, 12.26, 0.0, 2.0, None, 12.3, 11.3, None, None, None, None, 12.5, None, None, 49.0, None, 2022-10-09 08:00:00, None, None
None, 13.39, 46.41, None, None, None, None, 0.0, None, 12.33, 0.0, 2.0, None, 13.4, 11.3, None, None, None, None, 13.4, None, None, 46.0, None, 2022-10-09 09:00:00, None, None
None, 13.6, 45.99, None, None, None, None, 0.0, None, 12.85, 0.0, 2.0, None, 13.6, 11.3, None, None, None, None, 15.5, None, None, 46.0, None, 2022-10-09 10:00:00, None, None
None, 16.31, 38.39, None, None, None, None, 0.0, None, 5.924, 0.0, 2.0, None, 16.3, 11.3, None, None, None, None, 17.4, None, None, 38.0, None, 2022-10-09 11:00:00, None, None
None, 17.4, 37.85, None, None, None, None, 0.0, None, 3.601, 0.0, 3.0, None, 17.4, 11.3, None, None, None, None, 17.7, None, None, 38.0, None, 2022-10-09 12:00:00, None, None
None, 17.54, 36.58, None, None, None, None, 0.0, None, 1.562, 0.0, 2.0, None, 17.5, 11.3, None, None, None, None, 18.2, None, None, 37.0, None, 2022-10-09 13:00:00, None, None
None, 16.53, 39.02, None, None, None, None, 0.0, None, 1.797, 0.0, 3.0, None, 16.5, 11.3, None, None, None, None, 18.2, None, None, 39.0, None, 2022-10-09 14:00:00, None, None
None, 18.62, 34.33, None, None, None, None, 0.0, None, 1.856, 0.0, 2.0, None, 18.6, 11.3, None, None, None, None, 18.6, None, None, 34.0, None, 2022-10-09 15:00:00, None, None
None, 17.79, 35.59, None, None, None, None, 0.0, None, 2.611, 0.0, 2.0, None, 17.8, 11.3, None, None, None, None, 18.6, None, None, 36.0, None, 2022-10-09 16:00:00, None, None
None, 17.14, 36.13, None, None, None, None, 0.0, None, 5.724, 0.0, 2.0, None, 17.1, 11.3, None, None, None, None, 18.6, None, None, 36.0, None, 2022-10-09 17:00:00, None, None
None, 15.43, 37.34, None, None, None, None, 0.0, None, 5.296, 0.0, 1.0, None, 15.4, 11.3, None, None, None, None, 18.6, None, None, 37.0, None, 2022-10-09 18:00:00, None, None
None, 14.46, 38.19, None, None, None, None, 0.0, None, 6.019, 0.0, 0.0, None, 14.5, 14.4, None, None, None, None, 15.5, None, None, 38.0, None, 2022-10-09 19:00:00, None, None
None, 14.14, 41.95, None, None, None, None, 0.0, None, 9.03, 0.0, 1.0, None, 14.1, 14.0, None, None, None, None, 15.5, None, None, 42.0, None, 2022-10-09 20:00:00, None, None
None, 13.22, 46.46, None, None, None, None, 0.0, None, 8.24, 0.0, 2.0, None, 13.2, 13.2, None, None, None, None, 15.5, None, None, 46.0, None, 2022-10-09 21:00:00, None, None
None, 12.96, 48.41, None, None, None, None, 0.0, None, 12.39, 0.0, 2.0, None, 13.0, 13.1, None, None, None, None, 15.5, None, None, 48.0, None, 2022-10-09 22:00:00, None, None
None, 12.25, 53.54, None, None, None, None, 0.0, None, 9.59, 0.0, 3.0, None, 12.3, 12.3, None, None, None, None, 15.5, None, None, 54.0, None, 2022-10-09 23:00:00, None, None
None, 12.19, 55.54, None, None, None, None, 0.0, None, 12.48, 0.0, 4.0, None, 12.2, 11.8, None, None, None, None, 15.5, None, None, 56.0, None, 2022-10-10 00:00:00, None, None
None, 11.58, 57.21, None, None, None, None, 0.0, None, 12.9, 0.0, 4.0, None, 11.6, 11.6, None, None, None, None, 15.5, None, None, 57.0, None, 2022-10-10 01:00:00, None, None
None, 11.15, 58.65, None, None, None, None, 0.0, None, 14.79, 0.0, 3.0, None, 11.2, 11.1, None, None, None, None, 15.5, None, None, 59.0, None, 2022-10-10 02:00:00, None, None
None, 10.67, 57.39, None, None, None, None, 0.0, None, 17.2, 0.0, 3.0, None, 10.7, 10.6, None, None, None, None, 15.5, None, None, 57.0, None, 2022-10-10 03:00:00, None, None
None, 10.27, 59.21, None, None, None, None, 0.0, None, 14.39, 0.0, 3.0, None, 10.3, 10.1, None, None, None, None, 15.5, None, None, 59.0, None, 2022-10-10 04:00:00, None, None
None, 10.77, 50.31, None, None, None, None, 0.0, None, 14.88, 0.0, 1.0, None, 10.8, 10.1, None, None, None, None, 15.5, None, None, 50.0, None, 2022-10-10 05:00:00, None, None
None, 9.73, 55.92, None, None, None, None, 0.0, None, 15.28, 0.0, 2.0, None, 9.7, 9.8, None, None, None, None, 15.5, None, None, 56.0, None, 2022-10-10 06:00:00, None, None
None, 9.28, 64.71, None, None, None, None, 0.0, None, 18.55, 0.0, 3.0, None, 9.3, 9.0, None, None, None, None, 9.9, None, None, 65.0, None, 2022-10-10 07:00:00, None, None
None, 9.2, 62.52, None, None, None, None, 0.0, None, 24.74, 0.0, 2.0, None, 9.2, 8.6, None, None, None, None, 9.9, None, None, 63.0, None, 2022-10-10 08:00:00, None, None
None, 8.77, 69.63, None, None, None, None, 0.0, None, 25.14, 0.0, 4.0, None, 8.8, 8.6, None, None, None, None, 9.9, None, None, 70.0, None, 2022-10-10 09:00:00, None, None
None, 9.21, 71.6, None, None, None, None, 0.0, None, 21.6, 0.0, 4.0, None, 9.2, 8.2, None, None, None, None, 9.9, None, None, 72.0, None, 2022-10-10 10:00:00, None, None
None, 9.9, 70.98, None, None, None, None, 0.0, None, 18.99, 0.0, 5.0, None, 9.9, 8.2, None, None, None, None, 10.0, None, None, 71.0, None, 2022-10-10 11:00:00, None, None
None, 9.9, 72.08, None, None, None, None, 0.0, None, 21.48, 0.0, 5.0, None, 9.9, 8.2, None, None, None, None, 10.4, None, None, 72.0, None, 2022-10-10 12:00:00, None, None
None, 8.24, 86.5, None, None, None, None, 0.0, None, 19.16, 0.0, 6.0, None, 8.2, 8.2, None, None, None, None, 10.4, None, None, 87.0, None, 2022-10-10 13:00:00, None, None
None, 7.804, 87.0, None, None, None, None, 0.0, None, 22.77, 0.0, 6.0, None, 7.8, 7.5, None, None, None, None, 10.4, None, None, 87.0, None, 2022-10-10 14:00:00, None, None
None, 7.712, 86.3, None, None, None, None, 0.0, None, 19.62, 0.0, 5.0, None, 7.7, 7.5, None, None, None, None, 10.4, None, None, 86.0, None, 2022-10-10 15:00:00, None, None
None, 8.16, 84.1, None, None, None, None, 0.0, None, 17.6, 0.0, 6.0, None, 8.2, 7.5, None, None, None, None, 10.4, None, None, 84.0, None, 2022-10-10 16:00:00, None, None
None, 7.86, 81.4, None, None, None, None, 0.0, None, 18.21, 0.0, 5.0, None, 7.9, 7.5, None, None, None, None, 10.4, None, None, 81.0, None, 2022-10-10 17:00:00, None, None
None, 7.276, 86.4, None, None, None, None, 0.0, None, 18.88, 0.0, 5.0, None, 7.3, 7.3, None, None, None, None, 10.4, None, None, 86.0, None, 2022-10-10 18:00:00, None, None
None, 7.091, 86.9, None, None, None, None, 0.0, None, 17.54, 0.0, 5.0, None, 7.1, 6.9, None, None, None, None, 7.4, None, None, 87.0, None, 2022-10-10 19:00:00, None, None
None, 6.473, 93.0, None, None, None, None, 0.0, None, 15.95, 0.0, 5.0, None, 6.5, 6.5, None, None, None, None, 7.4, None, None, 93.0, None, 2022-10-10 20:00:00, None, None
None, 6.041, 100.1, None, None, None, None, 0.0, None, 12.37, 0.0, 6.0, None, 6.0, 6.1, None, None, None, None, 7.4, None, None, 100.0, None, 2022-10-10 21:00:00, None, None
None, 5.548, 100.1, None, None, None, None, 0.0, None, 9.28, 0.0, 5.0, None, 5.5, 5.4, None, None, None, None, 7.4, None, None, 100.0, None, 2022-10-10 22:00:00, None, None
None, 4.871, 100.0, None, None, None, None, 0.0, None, 12.18, 0.0, 5.0, None, 4.9, 4.9, None, None, None, None, 7.4, None, None, 100.0, None, 2022-10-10 23:00:00, None, None
None, 4.607, 87.3, None, None, None, None, 0.0, None, 8.53, 0.0, 2.0, None, 4.6, 4.5, None, None, None, None, 7.4, None, None, 87.0, None, 2022-10-11 00:00:00, None, None
None, 4.068, 84.6, None, None, None, None, 0.0, None, 7.806, 0.0, 2.0, None, 4.1, 4.0, None, None, None, None, 7.4, None, None, 85.0, None, 2022-10-11 01:00:00, None, None
None, 4.189, 83.4, None, None, None, None, 0.0, None, 6.727, 0.0, 2.0, None, 4.2, 4.0, None, None, None, None, 7.4, None, None, 83.0, None, 2022-10-11 02:00:00, None, None
None, 3.614, 86.9, None, None, None, None, 0.0, None, 9.62, 0.0, 2.0, None, 3.6, 3.4, None, None, None, None, 7.4, None, None, 87.0, None, 2022-10-11 03:00:00, None, None
None, 3.247, 91.9, None, None, None, None, 0.0, None, 7.716, 0.0, 2.0, None, 3.2, 3.3, None, None, None, None, 7.4, None, None, 92.0, None, 2022-10-11 04:00:00, None, None
None, 3.169, 93.7, None, None, None, None, 0.0, None, 7.438, 0.0, 3.0, None, 3.2, 3.1, None, None, None, None, 7.4, None, None, 94.0, None, 2022-10-11 05:00:00, None, None
None, 3.04, 100.0, None, None, None, None, 0.0, None, 9.48, 0.0, 3.0, None, 3.0, 2.9, None, None, None, None, 7.4, None, None, 100.0, None, 2022-10-11 06:00:00, None, None
None, 2.702, 100.0, None, None, None, None, 0.0, None, 12.34, 0.0, 3.0, None, 2.7, 2.7, None, None, None, None, 3.1, None, None, 100.0, None, 2022-10-11 07:00:00, None, None
None, 3.023, 100.0, None, None, None, None, 0.0, None, 8.63, 0.0, 3.0, None, 3.0, 2.7, None, None, None, None, 3.2, None, None, 100.0, None, 2022-10-11 08:00:00, None, None
None, 3.96, 98.1, None, None, None, None, 0.0, None, 7.827, 0.0, 4.0, None, 4.0, 2.7, None, None, None, None, 4.2, None, None, 98.0, None, 2022-10-11 09:00:00, None, None
None, 6.716, 79.91, None, None, None, None, 0.0, None, 3.155, 0.0, 4.0, None, 6.7, 2.7, None, None, None, None, 6.8, None, None, 80.0, None, 2022-10-11 10:00:00, None, None
None, 7.783, 71.57, None, None, None, None, 0.0, None, 1.811, 0.0, 3.0, None, 7.8, 2.7, None, None, None, None, 8.4, None, None, 72.0, None, 2022-10-11 11:00:00, None, None
None, 10.53, 61.56, None, None, None, None, 0.0, None, 2.476, 0.0, 4.0, None, 10.5, 2.7, None, None, None, None, 10.9, None, None, 62.0, None, 2022-10-11 12:00:00, None, None
None, 10.33, 59.62, None, None, None, None, 0.0, None, 2.048, 0.0, 3.0, None, 10.3, 2.7, None, None, None, None, 10.9, None, None, 60.0, None, 2022-10-11 13:00:00, None, None
None, 11.32, 51.38, None, None, None, None, 0.0, None, 3.295, 0.0, 2.0, None, 11.3, 2.7, None, None, None, None, 11.8, None, None, 51.0, None, 2022-10-11 14:00:00, None, None
None, 12.31, 47.06, None, None, None, None, 0.0, None, 4.321, 0.0, 1.0, None, 12.3, 2.7, None, None, None, None, 12.6, None, None, 47.0, None, 2022-10-11 15:00:00, None, None
None, 12.78, 45.23, None, None, None, None, 0.0, None, 2.842, 0.0, 1.0, None, 12.8, 2.7, None, None, None, None, 13.6, None, None, 45.0, None, 2022-10-11 16:00:00, None, None
None, 10.62, 52.14, None, None, None, None, 0.0, None, 4.939, 0.0, 1.0, None, 10.6, 2.7, None, None, None, None, 13.6, None, None, 52.0, None, 2022-10-11 17:00:00, None, None
None, 8.99, 58.57, None, None, None, None, 0.0, None, 7.466, 0.0, 1.0, None, 9.0, 2.7, None, None, None, None, 13.6, None, None, 59.0, None, 2022-10-11 18:00:00, None, None
None, 7.52, 63.15, None, None, None, None, 0.0, None, 13.98, 0.0, 1.0, None, 7.5, 7.4, None, None, None, None, 9.0, None, None, 63.0, None, 2022-10-11 19:00:00, None, None
None, 8.47, 51.09, None, None, None, None, 0.0, None, 9.72, 0.0, -1.0, None, 8.5, 7.4, None, None, None, None, 9.0, None, None, 51.0, None, 2022-10-11 20:00:00, None, None
None, 7.683, 60.3, None, None, None, None, 0.0, None, 9.53, 0.0, 0.0, None, 7.7, 7.4, None, None, None, None, 9.0, None, None, 60.0, None, 2022-10-11 21:00:00, None, None
None, 7.928, 53.57, None, None, None, None, 0.0, None, 11.31, 0.0, -1.0, None, 7.9, 7.4, None, None, None, None, 9.0, None, None, 54.0, None, 2022-10-11 22:00:00, None, None
None, 7.867, 54.82, None, None, None, None, 0.0, None, 10.65, 0.0, -1.0, None, 7.9, 7.4, None, None, None, None, 9.0, None, None, 55.0, None, 2022-10-11 23:00:00, None, None
None, 7.691, 55.21, None, None, None, None, 0.0, None, 8.45, 0.0, -1.0, None, 7.7, 7.4, None, None, None, None, 9.0, None, None, 55.0, None, 2022-10-12 00:00:00, None, None
None, 8.2, 58.23, None, None, None, None, 0.0, None, 8.77, 0.0, 0.0, None, 8.2, 7.4, None, None, None, None, 9.0, None, None, 58.0, None, 2022-10-12 01:00:00, None, None
None, 9.1, 59.24, None, None, None, None, 0.0, None, 5.26, 0.0, 1.0, None, 9.1, 7.4, None, None, None, None, 9.0, None, None, 59.0, None, 2022-10-12 02:00:00, None, None
None, 9.6, 55.61, None, None, None, None, 0.0, None, 5.618, 0.0, 1.0, None, 9.6, 7.4, None, None, None, None, 9.7, None, None, 56.0, None, 2022-10-12 03:00:00, None, None
None, 9.37, 57.63, None, None, None, None, 0.0, None, 13.13, 0.0, 1.0, None, 9.4, 7.4, None, None, None, None, 9.8, None, None, 58.0, None, 2022-10-12 04:00:00, None, None
None, 8.56, 63.09, None, None, None, None, 0.0, None, 16.82, 0.0, 2.0, None, 8.6, 7.4, None, None, None, None, 9.8, None, None, 63.0, None, 2022-10-12 05:00:00, None, None
None, 8.29, 65.35, None, None, None, None, 0.0, None, 13.82, 0.0, 2.0, None, 8.3, 7.4, None, None, None, None, 9.8, None, None, 65.0, None, 2022-10-12 06:00:00, None, None
None, 7.849, 67.59, None, None, None, None, 0.0, None, 10.57, 0.0, 2.0, None, 7.8, 7.6, None, None, None, None, 8.4, None, None, 68.0, None, 2022-10-12 07:00:00, None, None
None, 8.37, 65.34, None, None, None, None, 0.0, None, 10.37, 0.0, 2.0, None, 8.4, 7.4, None, None, None, None, 8.4, None, None, 65.0, None, 2022-10-12 08:00:00, None, None
None, 9.65, 60.86, None, None, None, None, 0.0, None, 10.33, 0.0, 2.0, None, 9.7, 7.4, None, None, None, None, 10.0, None, None, 61.0, None, 2022-10-12 09:00:00, None, None
None, 10.83, 56.46, None, None, None, None, 0.0, None, 11.79, 0.0, 2.0, None, 10.8, 7.4, None, None, None, None, 10.9, None, None, 56.0, None, 2022-10-12 10:00:00, None, None
None, 10.95, 56.16, None, None, None, None, 0.0, None, 9.14, 0.0, 3.0, None, 11.0, 7.4, None, None, None, None, 11.5, None, None, 56.0, None, 2022-10-12 11:00:00, None, None
None, 12.7, 49.47, None, None, None, None, 0.0, None, 11.44, 0.0, 2.0, None, 12.7, 7.4, None, None, None, None, 13.0, None, None, 49.0, None, 2022-10-12 12:00:00, None, None
None, 15.11, 39.7, None, None, None, None, 0.0, None, 9.97, 0.0, 1.0, None, 15.1, 7.4, None, None, None, None, 14.4, None, None, 40.0, None, 2022-10-12 13:00:00, None, None
None, 14.91, 36.38, None, None, None, None, 0.0, None, 9.02, 0.0, 1.0, None, 14.9, 7.4, None, None, None, None, 16.8, None, None, 36.0, None, 2022-10-12 14:00:00, None, None
None, 16.24, 33.39, None, None, None, None, 0.0, None, 5.169, 0.0, 0.0, None, 16.2, 7.4, None, None, None, None, 16.8, None, None, 33.0, None, 2022-10-12 15:00:00, None, None
None, 14.35, 38.71, None, None, None, None, 0.0, None, 5.132, 0.0, 1.0, None, 14.4, 7.4, None, None, None, None, 17.0, None, None, 39.0, None, 2022-10-12 16:00:00, None, None
None, 14.07, 39.66, None, None, None, None, 0.0, None, 6.528, 0.0, 0.0, None, 14.1, 7.4, None, None, None, None, 17.0, None, None, 40.0, None, 2022-10-12 17:00:00, None, None
None, 13.19, 40.64, None, None, None, None, 0.0, None, 15.92, 0.0, 0.0, None, 13.2, 7.4, None, None, None, None, 17.0, None, None, 41.0, None, 2022-10-12 18:00:00, None, None
None, 12.24, 44.93, None, None, None, None, 0.0, None, 15.86, 0.0, 1.0, None, 12.2, 12.3, None, None, None, None, 13.3, None, None, 45.0, None, 2022-10-12 19:00:00, None, None
None, 11.51, 48.14, None, None, None, None, 0.0, None, 15.18, 0.0, 1.0, None, 11.5, 11.5, None, None, None, None, 13.3, None, None, 48.0, None, 2022-10-12 20:00:00, None, None
None, 11.58, 48.91, None, None, None, None, 0.0, None, 18.83, 0.0, 1.0, None, 11.6, 11.5, None, None, None, None, 13.3, None, None, 49.0, None, 2022-10-12 21:00:00, None, None
None, 11.5, 49.14, None, None, None, None, 0.0, None, 20.28, 0.0, 1.0, None, 11.5, 11.4, None, None, None, None, 13.3, None, None, 49.0, None, 2022-10-12 22:00:00, None, None
None, 11.4, 49.2, None, None, None, None, 0.0, None, 24.26, 0.0, 1.0, None, 11.4, 11.3, None, None, None, None, 13.3, None, None, 49.0, None, 2022-10-12 23:00:00, None, None
None, 11.29, 48.94, None, None, None, None, 0.0, None, 21.86, 0.0, 1.0, None, 11.3, 11.1, None, None, None, None, 13.3, None, None, 49.0, None, 2022-10-13 00:00:00, None, None
None, 11.29, 49.54, None, None, None, None, 0.0, None, 23.47, 0.0, 1.0, None, 11.3, 11.1, None, None, None, None, 13.3, None, None, 50.0, None, 2022-10-13 01:00:00, None, None
None, 11.41, 49.44, None, None, None, None, 0.0, None, 20.88, 0.0, 1.0, None, 11.4, 11.1, None, None, None, None, 13.3, None, None, 49.0, None, 2022-10-13 02:00:00, None, None
None, 11.26, 49.92, None, None, None, None, 0.0, None, 19.82, 0.0, 1.0, None, 11.3, 11.1, None, None, None, None, 13.3, None, None, 50.0, None, 2022-10-13 03:00:00, None, None
None, 11.56, 47.91, None, None, None, None, 0.0, None, 15.02, 0.0, 1.0, None, 11.6, 11.1, None, None, None, None, 13.3, None, None, 48.0, None, 2022-10-13 04:00:00, None, None
None, 11.95, 45.74, None, None, None, None, 0.0, None, 10.81, 0.0, 1.0, None, 12.0, 11.1, None, None, None, None, 13.3, None, None, 46.0, None, 2022-10-13 05:00:00, None, None
None, 12.99, 38.73, None, None, None, None, 0.0, None, 8.42, 0.0, -1.0, None, 13.0, 11.1, None, None, None, None, 13.3, None, None, 39.0, None, 2022-10-13 06:00:00, None, None
None, 13.02, 36.81, None, None, None, None, 0.0, None, 5.229, 0.0, -2.0, None, 13.0, 12.8, None, None, None, None, 13.4, None, None, 37.0, None, 2022-10-13 07:00:00, None, None
None, 14.43, 34.11, None, None, None, None, 0.0, None, 2.202, 0.0, -1.0, None, 14.4, 12.7, None, None, None, None, 14.5, None, None, 34.0, None, 2022-10-13 08:00:00, None, None
None, 14.59, 35.18, None, None, None, None, 0.0, None, 2.212, 0.0, -1.0, None, 14.6, 12.7, None, None, None, None, 15.7, None, None, 35.0, None, 2022-10-13 09:00:00, None, None
None, 15.9, 36.47, None, None, None, None, 0.0, None, 2.553, 0.0, 1.0, None, 15.9, 12.7, None, None, None, None, 17.2, None, None, 36.0, None, 2022-10-13 10:00:00, None, None
None, 17.16, 29.03, None, None, None, None, 0.0, None, 1.853, 0.0, -1.0, None, 17.2, 12.7, None, None, None, None, 17.7, None, None, 29.0, None, 2022-10-13 11:00:00, None, None
None, 17.12, 29.87, None, None, None, None, 0.0, None, 2.989, 0.0, -1.0, None, 17.1, 12.7, None, None, None, None, 18.1, None, None, 30.0, None, 2022-10-13 12:00:00, None, None
None, 17.04, 32.4, None, None, None, None, 0.0, None, 3.828, 0.0, 0.0, None, 17.0, 12.7, None, None, None, None, 18.4, None, None, 32.0, None, 2022-10-13 13:00:00, None, None
None, 17.91, 31.24, None, None, None, None, 0.0, None, 4.287, 0.0, 1.0, None, 17.9, 12.7, None, None, None, None, 18.4, None, None, 31.0, None, 2022-10-13 14:00:00, None, None
None, 17.87, 30.48, None, None, None, None, 0.0, None, 4.601, 0.0, 0.0, None, 17.9, 12.7, None, None, None, None, 18.5, None, None, 30.0, None, 2022-10-13 15:00:00, None, None
None, 18.36, 28.92, None, None, None, None, 0.0, None, 4.325, 0.0, 0.0, None, 18.4, 12.7, None, None, None, None, 18.8, None, None, 29.0, None, 2022-10-13 16:00:00, None, None
None, 16.73, 30.49, None, None, None, None, 0.0, None, 6.13, 0.0, -1.0, None, 16.7, 12.7, None, None, None, None, 18.8, None, None, 30.0, None, 2022-10-13 17:00:00, None, None
None, 15.97, 32.69, None, None, None, None, 0.0, None, 6.265, 0.0, 0.0, None, 16.0, 12.7, None, None, None, None, 18.8, None, None, 33.0, None, 2022-10-13 18:00:00, None, None
None, 14.75, 34.58, None, None, None, None, 0.0, None, 10.53, 0.0, -1.0, None, 14.8, 14.8, None, None, None, None, 16.0, None, None, 35.0, None, 2022-10-13 19:00:00, None, None
None, 14.33, 35.29, None, None, None, None, 0.0, None, 11.9, 0.0, -1.0, None, 14.3, 14.4, None, None, None, None, 16.0, None, None, 35.0, None, 2022-10-13 20:00:00, None, None
None, 13.58, 39.15, None, None, None, None, 0.0, None, 11.82, 0.0, 0.0, None, 13.6, 13.6, None, None, None, None, 16.0, None, None, 39.0, None, 2022-10-13 21:00:00, None, None
None, 13.27, 39.26, None, None, None, None, 0.0, None, 10.55, 0.0, 0.0, None, 13.3, 13.2, None, None, None, None, 16.0, None, None, 39.0, None, 2022-10-13 22:00:00, None, None
